cohort_month,cohort_index,retention_rate,retention_pct
2014-04,13,,
2014-05,13,,
2014-06,13,,
2014-07,13,,
2014-08,13,,
2014-09,13,,
2014-10,13,,
2014-11,13,,
2014-12,13,,
2011-01,14,0.0526,5.26
2011-02,14,0.0414,4.14
2011-03,14,0.0891,8.91
2011-04,14,0.0933,9.33
2011-05,14,0.0476,4.76
2011-06,14,0.0922,9.22
2011-07,14,0.1032,10.32
2011-08,14,0.0957,9.57
2011-09,14,0.151,15.1
2011-10,14,0.1315,13.15
2011-11,14,0.0717,7.17
2011-12,14,0.0494,4.94
2012-01,14,0.07,7.0
2012-02,14,0.0533,5.33
2012-03,14,0.1238,12.38
2012-04,14,0.2105,21.05
2012-05,14,0.0588,5.88
2012-06,14,0.1242,12.42
2012-07,14,0.1231,12.31
2012-08,14,0.0968,9.68
2012-09,14,0.1638,16.38
2012-10,14,0.1486,14.86
2012-11,14,0.0851,8.51
2012-12,14,0.058,5.8
2013-01,14,0.1333,13.33
2013-02,14,0.0476,4.76
2013-03,14,0.1489,14.89
2013-04,14,0.0943,9.43
2013-05,14,0.1,10.0
2013-06,14,0.1667,16.67
2013-07,14,,
2013-08,14,0.0938,9.38
2013-09,14,0.125,12.5
2013-10,14,0.0909,9.09
2013-11,14,,
2013-12,14,,
2014-01,14,,
2014-02,14,,
2014-03,14,,
2014-04,14,,
2014-05,14,,
2014-06,14,,
2014-07,14,,
2014-08,14,,
2014-09,14,,
2014-10,14,,
2014-11,14,,
2014-12,14,,
2011-01,15,0.0574,5.74
2011-02,15,0.0947,9.47
2011-03,15,0.0931,9.31
2011-04,15,0.0889,8.89
2011-05,15,0.0823,8.23
2011-06,15,0.147,14.7
2011-07,15,0.0968,9.68
2011-08,15,0.1206,12.06
2011-09,15,0.1577,15.77
2011-10,15,0.0751,7.51
2011-11,15,0.0637,6.37
2011-12,15,0.076,7.6
2012-01,15,0.05,5.0
2012-02,15,0.04,4.0
2012-03,15,0.1143,11.43
2012-04,15,0.0842,8.42
2012-05,15,0.1961,19.61
2012-06,15,0.1373,13.73
2012-07,15,0.1077,10.77
2012-08,15,0.1774,17.74
2012-09,15,0.1034,10.34
2012-10,15,0.1351,13.51
2012-11,15,0.0532,5.32
2012-12,15,0.087,8.7
2013-01,15,0.1167,11.67
2013-02,15,0.119,11.9
2013-03,15,0.2128,21.28
2013-04,15,0.1132,11.32
2013-05,15,0.02,2.0
2013-06,15,0.1667,16.67
2013-07,15,0.0385,3.85
2013-08,15,0.1094,10.94
2013-09,15,0.1667,16.67
2013-10,15,,
2013-11,15,,
2013-12,15,,
2014-01,15,,
2014-02,15,,
2014-03,15,,
2014-04,15,,
2014-05,15,,
2014-06,15,,
2014-07,15,,
2014-08,15,,
2014-09,15,,
2014-10,15,,
2014-11,15,,
2014-12,15,,
2011-01,16,0.0766,7.66
2011-02,16,0.1183,11.83
2011-03,16,0.0526,5.26
2011-04,16,0.0933,9.33
2011-05,16,0.1558,15.58
2011-06,16,0.1037,10.37
2011-07,16,0.1677,16.77
2011-08,16,0.1277,12.77
2011-09,16,0.0671,6.71
2011-10,16,0.0751,7.51
2011-11,16,0.0478,4.78
2011-12,16,0.0875,8.75
2012-01,16,0.06,6.0
2012-02,16,0.1067,10.67
2012-03,16,0.1238,12.38
2012-04,16,0.1053,10.53
2012-05,16,0.1765,17.65
2012-06,16,0.1111,11.11
2012-07,16,0.1231,12.31
2012-08,16,0.1613,16.13
2012-09,16,0.0776,7.76
2012-10,16,0.027,2.7
2012-11,16,0.1064,10.64
2012-12,16,0.029,2.9
2013-01,16,0.1833,18.33
2013-02,16,0.119,11.9
2013-03,16,0.0638,6.38
2013-04,16,0.1887,18.87
2013-05,16,0.2,20.0
2013-06,16,0.1167,11.67
2013-07,16,0.1154,11.54
2013-08,16,0.2656,26.56
2013-09,16,,
2013-10,16,,
2013-11,16,,
2013-12,16,,
2014-01,16,,
2014-02,16,,
2014-03,16,,
2014-04,16,,
2014-05,16,,
2014-06,16,,
2014-07,16,,
2014-08,16,,
2014-09,16,,
2014-10,16,,
2014-11,16,,
2014-12,16,,
2011-01,17,0.1196,11.96
2011-02,17,0.071,7.1
2011-03,17,0.1134,11.34
2011-04,17,0.1022,10.22
2011-05,17,0.0952,9.52
2011-06,17,0.1787,17.87
2011-07,17,0.1097,10.97
2011-08,17,0.0496,4.96
2011-09,17,0.0638,6.38
2011-10,17,0.108,10.8
2011-11,17,0.0837,8.37
2011-12,17,0.1103,11.03
2012-01,17,0.17,17.0
2012-02,17,0.12,12.0
2012-03,17,0.1143,11.43
2012-04,17,0.1579,15.79
2012-05,17,0.1471,14.71
2012-06,17,0.1373,13.73
2012-07,17,0.1231,12.31
2012-08,17,0.0565,5.65
2012-09,17,0.0776,7.76
2012-10,17,0.0946,9.46
2012-11,17,0.0957,9.57
2012-12,17,0.1159,11.59
2013-01,17,0.0833,8.33
2013-02,17,0.0952,9.52
2013-03,17,0.1277,12.77
2013-04,17,0.2453,24.53
2013-05,17,0.06,6.0
2013-06,17,0.1167,11.67
2013-07,17,0.1154,11.54
2013-08,17,,
2013-09,17,,
2013-10,17,,
2013-11,17,,
2013-12,17,,
2014-01,17,,
2014-02,17,,
2014-03,17,,
2014-04,17,,
2014-05,17,,
2014-06,17,,
2014-07,17,,
2014-08,17,,
2014-09,17,,
2014-10,17,,
2014-11,17,,
2014-12,17,,
2011-01,18,0.0813,8.13
2011-02,18,0.1183,11.83
2011-03,18,0.1619,16.19
2011-04,18,0.1289,12.89
2011-05,18,0.1429,14.29
2011-06,18,0.1153,11.53
2011-07,18,0.0387,3.87
2011-08,18,0.0851,8.51
2011-09,18,0.0638,6.38
2011-10,18,0.0892,8.92
2011-11,18,0.1155,11.55
2011-12,18,0.1749,17.49
2012-01,18,0.1,10.0
2012-02,18,0.0667,6.67
2012-03,18,0.181,18.1
2012-04,18,0.0632,6.32
2012-05,18,0.1373,13.73
2012-06,18,0.1503,15.03
2012-07,18,0.1077,10.77
2012-08,18,0.0726,7.26
2012-09,18,0.1379,13.79
2012-10,18,0.0946,9.46
2012-11,18,0.0957,9.57
2012-12,18,0.1159,11.59
2013-01,18,0.0667,6.67
2013-02,18,0.0238,2.38
2013-03,18,0.1915,19.15
2013-04,18,0.0755,7.55
2013-05,18,0.2,20.0
2013-06,18,0.1333,13.33
2013-07,18,,
2013-08,18,,
2013-09,18,,
2013-10,18,,
2013-11,18,,
2013-12,18,,
2014-01,18,,
2014-02,18,,
2014-03,18,,
2014-04,18,,
2014-05,18,,
2014-06,18,,
2014-07,18,,
2014-08,18,,
2014-09,18,,
2014-10,18,,
2014-11,18,,
2014-12,18,,
2011-01,19,0.1196,11.96
2011-02,19,0.142,14.2
2011-03,19,0.1457,14.57
2011-04,19,0.16,16.0
2011-05,19,0.1732,17.32
2011-06,19,0.0634,6.34
2011-07,19,0.0452,4.52
2011-08,19,0.0851,8.51
2011-09,19,0.0537,5.37
2011-10,19,0.1408,14.08
2011-11,19,0.1195,11.95
2011-12,19,0.0875,8.75
2012-01,19,0.14,14.0
2012-02,19,0.1867,18.67
2012-03,19,0.1333,13.33
2012-04,19,0.2105,21.05
2012-05,19,0.1471,14.71
2012-06,19,0.0784,7.84
2012-07,19,0.0769,7.69
2012-08,19,0.0565,5.65
2012-09,19,0.1121,11.21
2012-10,19,0.0811,8.11
2012-11,19,0.1596,15.96
2012-12,19,0.1739,17.39
2013-01,19,0.1167,11.67
2013-02,19,0.119,11.9
2013-03,19,0.1489,14.89
2013-04,19,0.2075,20.75
2013-05,19,0.18,18.0
2013-06,19,,
2013-07,19,,
2013-08,19,,
2013-09,19,,
2013-10,19,,
2013-11,19,,
2013-12,19,,
2014-01,19,,
2014-02,19,,
2014-03,19,,
2014-04,19,,
2014-05,19,,
2014-06,19,,
2014-07,19,,
2014-08,19,,
2014-09,19,,
2014-10,19,,
2014-11,19,,
2014-12,19,,
2011-01,20,0.1053,10.53
2011-02,20,0.071,7.1
2011-03,20,0.1457,14.57
2011-04,20,0.1067,10.67
2011-05,20,0.0823,8.23
2011-06,20,0.0634,6.34
2011-07,20,0.129,12.9
2011-08,20,0.0567,5.67
2011-09,20,0.1007,10.07
2011-10,20,0.1408,14.08
2011-11,20,0.0996,9.96
2011-12,20,0.1369,13.69
2012-01,20,0.17,17.0
2012-02,20,0.1867,18.67
2012-03,20,0.1524,15.24
2012-04,20,0.2526,25.26
2012-05,20,0.0686,6.86
2012-06,20,0.1373,13.73
2012-07,20,0.1077,10.77
2012-08,20,0.1048,10.48
2012-09,20,0.1379,13.79
2012-10,20,0.1622,16.22
2012-11,20,0.1383,13.83
2012-12,20,0.1159,11.59
2013-01,20,0.1667,16.67
2013-02,20,0.1667,16.67
2013-03,20,0.234,23.4
2013-04,20,0.1698,16.98
2013-05,20,,
2013-06,20,,
2013-07,20,,
2013-08,20,,
2013-09,20,,
2013-10,20,,
2013-11,20,,
2013-12,20,,
2014-01,20,,
2014-02,20,,
2014-03,20,,
2014-04,20,,
2014-05,20,,
2014-06,20,,
2014-07,20,,
2014-08,20,,
2014-09,20,,
2014-10,20,,
2014-11,20,,
2014-12,20,,
2011-01,21,0.0478,4.78
2011-02,21,0.1243,12.43
2011-03,21,0.1336,13.36
2011-04,21,0.0622,6.22
2011-05,21,0.0606,6.06
2011-06,21,0.0807,8.07
2011-07,21,0.1226,12.26
2011-08,21,0.0851,8.51
2011-09,21,0.151,15.1
2011-10,21,0.0798,7.98
2011-11,21,0.1315,13.15
2011-12,21,0.1825,18.25
2012-01,21,0.14,14.0
2012-02,21,0.16,16.0
2012-03,21,0.181,18.1
2012-04,21,0.0947,9.47
2012-05,21,0.0882,8.82
2012-06,21,0.1307,13.07
2012-07,21,0.0769,7.69
2012-08,21,0.1371,13.71
2012-09,21,0.2155,21.55
2012-10,21,0.0811,8.11
2012-11,21,0.1596,15.96
2012-12,21,0.1304,13.04
2013-01,21,0.0667,6.67
2013-02,21,0.1667,16.67
2013-03,21,0.2128,21.28
2013-04,21,,
2013-05,21,,
2013-06,21,,
2013-07,21,,
2013-08,21,,
2013-09,21,,
2013-10,21,,
2013-11,21,,
2013-12,21,,
2014-01,21,,
2014-02,21,,
2014-03,21,,
2014-04,21,,
2014-05,21,,
2014-06,21,,
2014-07,21,,
2014-08,21,,
2014-09,21,,
2014-10,21,,
2014-11,21,,
2014-12,21,,
2011-01,22,0.1722,17.22
2011-02,22,0.1302,13.02
2011-03,22,0.1012,10.12
2011-04,22,0.0444,4.44
2011-05,22,0.1039,10.39
2011-06,22,0.0634,6.34
2011-07,22,0.1226,12.26
2011-08,22,0.0993,9.93
2011-09,22,0.1007,10.07
2011-10,22,0.1408,14.08
2011-11,22,0.1912,19.12
2011-12,22,0.0837,8.37
2012-01,22,0.12,12.0
2012-02,22,0.16,16.0
2012-03,22,0.1143,11.43
2012-04,22,0.0421,4.21
2012-05,22,0.098,9.8
2012-06,22,0.0719,7.19
2012-07,22,0.1385,13.85
2012-08,22,0.1774,17.74
2012-09,22,0.0345,3.45
2012-10,22,0.1081,10.81
2012-11,22,0.1809,18.09
2012-12,22,0.087,8.7
2013-01,22,0.1833,18.33
2013-02,22,0.119,11.9
2013-03,22,,
2013-04,22,,
2013-05,22,,
2013-06,22,,
2013-07,22,,
2013-08,22,,
2013-09,22,,
2013-10,22,,
2013-11,22,,
2013-12,22,,
2014-01,22,,
2014-02,22,,
2014-03,22,,
2014-04,22,,
2014-05,22,,
2014-06,22,,
2014-07,22,,
2014-08,22,,
2014-09,22,,
2014-10,22,,
2014-11,22,,
2014-12,22,,
2011-01,23,0.1388,13.88
2011-02,23,0.0533,5.33
2011-03,23,0.0688,6.88
2011-04,23,0.0667,6.67
2011-05,23,0.0952,9.52
2011-06,23,0.098,9.8
2011-07,23,0.1613,16.13
2011-08,23,0.1206,12.06
2011-09,23,0.1275,12.75
2011-10,23,0.169,16.9
2011-11,23,0.0797,7.97
2011-12,23,0.1483,14.83
2012-01,23,0.15,15.0
2012-02,23,0.0533,5.33
2012-03,23,0.1048,10.48
2012-04,23,0.1263,12.63
2012-05,23,0.1275,12.75
2012-06,23,0.0915,9.15
2012-07,23,0.1385,13.85
2012-08,23,0.121,12.1
2012-09,23,0.1638,16.38
2012-10,23,0.1622,16.22
2012-11,23,0.1809,18.09
2012-12,23,0.1884,18.84
2013-01,23,0.15,15.0
2013-02,23,,
2013-03,23,,
2013-04,23,,
2013-05,23,,
2013-06,23,,
2013-07,23,,
2013-08,23,,
2013-09,23,,
2013-10,23,,
2013-11,23,,
2013-12,23,,
2014-01,23,,
2014-02,23,,
2014-03,23,,
2014-04,23,,
2014-05,23,,
2014-06,23,,
2014-07,23,,
2014-08,23,,
2014-09,23,,
2014-10,23,,
2014-11,23,,
2014-12,23,,
2011-01,24,0.0574,5.74
2011-02,24,0.0533,5.33
2011-03,24,0.081,8.1
2011-04,24,0.0667,6.67
2011-05,24,0.1342,13.42
2011-06,24,0.1441,14.41
2011-07,24,0.0839,8.39
2011-08,24,0.1489,14.89
2011-09,24,0.1644,16.44
2011-10,24,0.0892,8.92
2011-11,24,0.1355,13.55
2011-12,24,0.1787,17.87
2012-01,24,0.1,10.0
2012-02,24,0.1333,13.33
2012-03,24,0.0667,6.67
2012-04,24,0.0842,8.42
2012-05,24,0.0882,8.82
2012-06,24,0.2026,20.26
2012-07,24,0.1692,16.92
2012-08,24,0.2016,20.16
2012-09,24,0.1724,17.24
2012-10,24,0.1216,12.16
2012-11,24,0.1915,19.15
2012-12,24,0.1594,15.94
2013-01,24,,
2013-02,24,,
2013-03,24,,
2013-04,24,,
2013-05,24,,
2013-06,24,,
2013-07,24,,
2013-08,24,,
2013-09,24,,
2013-10,24,,
2013-11,24,,
2013-12,24,,
2014-01,24,,
2014-02,24,,
2014-03,24,,
2014-04,24,,
2014-05,24,,
2014-06,24,,
2014-07,24,,
2014-08,24,,
2014-09,24,,
2014-10,24,,
2014-11,24,,
2014-12,24,,
2011-01,25,0.0718,7.18
2011-02,25,0.1302,13.02
2011-03,25,0.1012,10.12
2011-04,25,0.1022,10.22
2011-05,25,0.1299,12.99
2011-06,25,0.098,9.8
2011-07,25,0.1806,18.06
2011-08,25,0.195,19.5
2011-09,25,0.094,9.4
2011-10,25,0.1408,14.08
2011-11,25,0.1753,17.53
2011-12,25,0.0837,8.37
2012-01,25,0.1,10.0
2012-02,25,0.0667,6.67
2012-03,25,0.0857,8.57
2012-04,25,0.0737,7.37
2012-05,25,0.2059,20.59
2012-06,25,0.085,8.5
2012-07,25,0.1692,16.92
2012-08,25,0.1935,19.35
2012-09,25,0.1121,11.21
2012-10,25,0.1892,18.92
2012-11,25,0.1915,19.15
2012-12,25,,
2013-01,25,,
2013-02,25,,
2013-03,25,,
2013-04,25,,
2013-05,25,,
2013-06,25,,
2013-07,25,,
2013-08,25,,
2013-09,25,,
2013-10,25,,
2013-11,25,,
2013-12,25,,
2014-01,25,,
2014-02,25,,
2014-03,25,,
2014-04,25,,
2014-05,25,,
2014-06,25,,
2014-07,25,,
2014-08,25,,
2014-09,25,,
2014-10,25,,
2014-11,25,,
2014-12,25,,
2011-01,26,0.1005,10.05
2011-02,26,0.0947,9.47
2011-03,26,0.1093,10.93
2011-04,26,0.1378,13.78
2011-05,26,0.0606,6.06
2011-06,26,0.1354,13.54
2011-07,26,0.1613,16.13
2011-08,26,0.1099,10.99
2011-09,26,0.1644,16.44
2011-10,26,0.1549,15.49
2011-11,26,0.0837,8.37
2011-12,26,0.0722,7.22
2012-01,26,0.1,10.0
2012-02,26,0.08,8.0
2012-03,26,0.1143,11.43
2012-04,26,0.1684,16.84
2012-05,26,0.1078,10.78
2012-06,26,0.1438,14.38
2012-07,26,0.1692,16.92
2012-08,26,0.1048,10.48
2012-09,26,0.1897,18.97
2012-10,26,0.2027,20.27
2012-11,26,,
2012-12,26,,
2013-01,26,,
2013-02,26,,
2013-03,26,,
2013-04,26,,
2013-05,26,,
2013-06,26,,
2013-07,26,,
2013-08,26,,
2013-09,26,,
2013-10,26,,
2013-11,26,,
2013-12,26,,
2014-01,26,,
2014-02,26,,
2014-03,26,,
2014-04,26,,
2014-05,26,,
2014-06,26,,
2014-07,26,,
2014-08,26,,
2014-09,26,,
2014-10,26,,
2014-11,26,,
2014-12,26,,
2011-01,27,0.0813,8.13
2011-02,27,0.1361,13.61
2011-03,27,0.1417,14.17
2011-04,27,0.1511,15.11
2011-05,27,0.1602,16.02
2011-06,27,0.1556,15.56
2011-07,27,0.1419,14.19
2011-08,27,0.1773,17.73
2011-09,27,0.1711,17.11
2011-10,27,0.0845,8.45
2011-11,27,0.0598,5.98
2011-12,27,0.1027,10.27
2012-01,27,0.12,12.0
2012-02,27,0.16,16.0
2012-03,27,0.1429,14.29
2012-04,27,0.1474,14.74
2012-05,27,0.1765,17.65
2012-06,27,0.1503,15.03
2012-07,27,0.2,20.0
2012-08,27,0.1371,13.71
2012-09,27,0.1638,16.38
2012-10,27,,
2012-11,27,,
2012-12,27,,
2013-01,27,,
2013-02,27,,
2013-03,27,,
2013-04,27,,
2013-05,27,,
2013-06,27,,
2013-07,27,,
2013-08,27,,
2013-09,27,,
2013-10,27,,
2013-11,27,,
2013-12,27,,
2014-01,27,,
2014-02,27,,
2014-03,27,,
2014-04,27,,
2014-05,27,,
2014-06,27,,
2014-07,27,,
2014-08,27,,
2014-09,27,,
2014-10,27,,
2014-11,27,,
2014-12,27,,
2011-01,28,0.11,11.0
2011-02,28,0.1538,15.38
2011-03,28,0.1012,10.12
2011-04,28,0.1156,11.56
2011-05,28,0.1299,12.99
2011-06,28,0.1354,13.54
2011-07,28,0.1806,18.06
2011-08,28,0.1454,14.54
2011-09,28,0.0738,7.38
2011-10,28,0.0798,7.98
2011-11,28,0.1195,11.95
2011-12,28,0.1179,11.79
2012-01,28,0.08,8.0
2012-02,28,0.1333,13.33
2012-03,28,0.0571,5.71
2012-04,28,0.1263,12.63
2012-05,28,0.2451,24.51
2012-06,28,0.1242,12.42
2012-07,28,0.1538,15.38
2012-08,28,0.1774,17.74
2012-09,28,,
2012-10,28,,
2012-11,28,,
2012-12,28,,
2013-01,28,,
2013-02,28,,
2013-03,28,,
2013-04,28,,
2013-05,28,,
2013-06,28,,
2013-07,28,,
2013-08,28,,
2013-09,28,,
2013-10,28,,
2013-11,28,,
2013-12,28,,
2014-01,28,,
2014-02,28,,
2014-03,28,,
2014-04,28,,
2014-05,28,,
2014-06,28,,
2014-07,28,,
2014-08,28,,
2014-09,28,,
2014-10,28,,
2014-11,28,,
2014-12,28,,
2011-01,29,0.2105,21.05
2011-02,29,0.0828,8.28
2011-03,29,0.1134,11.34
2011-04,29,0.1644,16.44
2011-05,29,0.1255,12.55
