cohort_month,cohort_index,retention_rate,retention_pct
2011-06,29,0.1441,14.41
2011-07,29,0.2194,21.94
2011-08,29,0.078,7.8
2011-09,29,0.0671,6.71
2011-10,29,0.1221,12.21
2011-11,29,0.1155,11.55
2011-12,29,0.1407,14.07
2012-01,29,0.16,16.0
2012-02,29,0.0667,6.67
2012-03,29,0.181,18.1
2012-04,29,0.2316,23.16
2012-05,29,0.1373,13.73
2012-06,29,0.1961,19.61
2012-07,29,0.1846,18.46
2012-08,29,,
2012-09,29,,
2012-10,29,,
2012-11,29,,
2012-12,29,,
2013-01,29,,
2013-02,29,,
2013-03,29,,
2013-04,29,,
2013-05,29,,
2013-06,29,,
2013-07,29,,
2013-08,29,,
2013-09,29,,
2013-10,29,,
2013-11,29,,
2013-12,29,,
2014-01,29,,
2014-02,29,,
2014-03,29,,
2014-04,29,,
2014-05,29,,
2014-06,29,,
2014-07,29,,
2014-08,29,,
2014-09,29,,
2014-10,29,,
2014-11,29,,
2014-12,29,,
2011-01,30,0.0574,5.74
2011-02,30,0.1479,14.79
2011-03,30,0.17,17.0
2011-04,30,0.1556,15.56
2011-05,30,0.1602,16.02
2011-06,30,0.1527,15.27
2011-07,30,0.1097,10.97
2011-08,30,0.0709,7.09
2011-09,30,0.1107,11.07
2011-10,30,0.0798,7.98
2011-11,30,0.1474,14.74
2011-12,30,0.1559,15.59
2012-01,30,0.11,11.0
2012-02,30,0.1867,18.67
2012-03,30,0.181,18.1
2012-04,30,0.2421,24.21
2012-05,30,0.1667,16.67
2012-06,30,0.1765,17.65
2012-07,30,,
2012-08,30,,
2012-09,30,,
2012-10,30,,
2012-11,30,,
2012-12,30,,
2013-01,30,,
2013-02,30,,
2013-03,30,,
2013-04,30,,
2013-05,30,,
2013-06,30,,
2013-07,30,,
2013-08,30,,
2013-09,30,,
2013-10,30,,
2013-11,30,,
2013-12,30,,
2014-01,30,,
2014-02,30,,
2014-03,30,,
2014-04,30,,
2014-05,30,,
2014-06,30,,
2014-07,30,,
2014-08,30,,
2014-09,30,,
2014-10,30,,
2014-11,30,,
2014-12,30,,
2011-01,31,0.11,11.0
2011-02,31,0.1243,12.43
2011-03,31,0.1134,11.34
2011-04,31,0.1689,16.89
2011-05,31,0.1602,16.02
2011-06,31,0.0807,8.07
2011-07,31,0.1161,11.61
2011-08,31,0.0745,7.45
2011-09,31,0.1107,11.07
2011-10,31,0.169,16.9
2011-11,31,0.1355,13.55
2011-12,31,0.076,7.6
2012-01,31,0.16,16.0
2012-02,31,0.1333,13.33
2012-03,31,0.1238,12.38
2012-04,31,0.1789,17.89
2012-05,31,0.1275,12.75
2012-06,31,,
2012-07,31,,
2012-08,31,,
2012-09,31,,
2012-10,31,,
2012-11,31,,
2012-12,31,,
2013-01,31,,
2013-02,31,,
2013-03,31,,
2013-04,31,,
2013-05,31,,
2013-06,31,,
2013-07,31,,
2013-08,31,,
2013-09,31,,
2013-10,31,,
2013-11,31,,
2013-12,31,,
2014-01,31,,
2014-02,31,,
2014-03,31,,
2014-04,31,,
2014-05,31,,
2014-06,31,,
2014-07,31,,
2014-08,31,,
2014-09,31,,
2014-10,31,,
2014-11,31,,
2014-12,31,,
2011-01,32,0.1866,18.66
2011-02,32,0.1361,13.61
2011-03,32,0.1781,17.81
2011-04,32,0.1733,17.33
2011-05,32,0.0823,8.23
2011-06,32,0.0778,7.78
2011-07,32,0.1097,10.97
2011-08,32,0.117,11.7
2011-09,32,0.0738,7.38
2011-10,32,0.23,23.0
2011-11,32,0.1235,12.35
2011-12,32,0.1787,17.87
2012-01,32,0.17,17.0
2012-02,32,0.1333,13.33
2012-03,32,0.2095,20.95
2012-04,32,0.1895,18.95
2012-05,32,,
2012-06,32,,
2012-07,32,,
2012-08,32,,
2012-09,32,,
2012-10,32,,
2012-11,32,,
2012-12,32,,
2013-01,32,,
2013-02,32,,
2013-03,32,,
2013-04,32,,
2013-05,32,,
2013-06,32,,
2013-07,32,,
2013-08,32,,
2013-09,32,,
2013-10,32,,
2013-11,32,,
2013-12,32,,
2014-01,32,,
2014-02,32,,
2014-03,32,,
2014-04,32,,
2014-05,32,,
2014-06,32,,
2014-07,32,,
2014-08,32,,
2014-09,32,,
2014-10,32,,
2014-11,32,,
2014-12,32,,
2011-01,33,0.0957,9.57
2011-02,33,0.1716,17.16
2011-03,33,0.1498,14.98
2011-04,33,0.0933,9.33
2011-05,33,0.0476,4.76
2011-06,33,0.1095,10.95
2011-07,33,0.0903,9.03
2011-08,33,0.1596,15.96
2011-09,33,0.1745,17.45
2011-10,33,0.1221,12.21
2011-11,33,0.1474,14.74
2011-12,33,0.1635,16.35
2012-01,33,0.08,8.0
2012-02,33,0.2133,21.33
2012-03,33,0.1905,19.05
2012-04,33,,
2012-05,33,,
2012-06,33,,
2012-07,33,,
2012-08,33,,
2012-09,33,,
2012-10,33,,
2012-11,33,,
2012-12,33,,
2013-01,33,,
2013-02,33,,
2013-03,33,,
2013-04,33,,
2013-05,33,,
2013-06,33,,
2013-07,33,,
2013-08,33,,
2013-09,33,,
2013-10,33,,
2013-11,33,,
2013-12,33,,
2014-01,33,,
2014-02,33,,
2014-03,33,,
2014-04,33,,
2014-05,33,,
2014-06,33,,
2014-07,33,,
2014-08,33,,
2014-09,33,,
2014-10,33,,
2014-11,33,,
2014-12,33,,
2011-01,34,0.1627,16.27
2011-02,34,0.1302,13.02
2011-03,34,0.1053,10.53
2011-04,34,0.0667,6.67
2011-05,34,0.0823,8.23
2011-06,34,0.1066,10.66
2011-07,34,0.1484,14.84
2011-08,34,0.1596,15.96
2011-09,34,0.0973,9.73
2011-10,34,0.1502,15.02
2011-11,34,0.1992,19.92
2011-12,34,0.1559,15.59
2012-01,34,0.2,20.0
2012-02,34,0.1467,14.67
2012-03,34,,
2012-04,34,,
2012-05,34,,
2012-06,34,,
2012-07,34,,
2012-08,34,,
2012-09,34,,
2012-10,34,,
2012-11,34,,
2012-12,34,,
2013-01,34,,
2013-02,34,,
2013-03,34,,
2013-04,34,,
2013-05,34,,
2013-06,34,,
2013-07,34,,
2013-08,34,,
2013-09,34,,
2013-10,34,,
2013-11,34,,
2013-12,34,,
2014-01,34,,
2014-02,34,,
2014-03,34,,
2014-04,34,,
2014-05,34,,
2014-06,34,,
2014-07,34,,
2014-08,34,,
2014-09,34,,
2014-10,34,,
2014-11,34,,
2014-12,34,,
2011-01,35,0.1435,14.35
2011-02,35,0.0769,7.69
2011-03,35,0.081,8.1
2011-04,35,0.1511,15.11
2011-05,35,0.0996,9.96
2011-06,35,0.1153,11.53
2011-07,35,0.1548,15.48
2011-08,35,0.1277,12.77
2011-09,35,0.1577,15.77
2011-10,35,0.2066,20.66
2011-11,35,0.1474,14.74
2011-12,35,0.2548,25.48
2012-01,35,0.15,15.0
2012-02,35,,
2012-03,35,,
2012-04,35,,
2012-05,35,,
2012-06,35,,
2012-07,35,,
2012-08,35,,
2012-09,35,,
2012-10,35,,
2012-11,35,,
2012-12,35,,
2013-01,35,,
2013-02,35,,
2013-03,35,,
2013-04,35,,
2013-05,35,,
2013-06,35,,
2013-07,35,,
2013-08,35,,
2013-09,35,,
2013-10,35,,
2013-11,35,,
2013-12,35,,
2014-01,35,,
2014-02,35,,
2014-03,35,,
2014-04,35,,
2014-05,35,,
2014-06,35,,
2014-07,35,,
2014-08,35,,
2014-09,35,,
2014-10,35,,
2014-11,35,,
2014-12,35,,
2011-01,36,0.11,11.0
2011-02,36,0.1006,10.06
2011-03,36,0.1093,10.93
2011-04,36,0.0711,7.11
2011-05,36,0.1472,14.72
2011-06,36,0.2075,20.75
2011-07,36,0.1226,12.26
2011-08,36,0.1596,15.96
2011-09,36,0.1812,18.12
2011-10,36,0.2207,22.07
2011-11,36,0.2032,20.32
2011-12,36,0.2167,21.67
2012-01,36,,
2012-02,36,,
2012-03,36,,
2012-04,36,,
2012-05,36,,
2012-06,36,,
2012-07,36,,
2012-08,36,,
2012-09,36,,
2012-10,36,,
2012-11,36,,
2012-12,36,,
2013-01,36,,
2013-02,36,,
2013-03,36,,
2013-04,36,,
2013-05,36,,
2013-06,36,,
2013-07,36,,
2013-08,36,,
2013-09,36,,
2013-10,36,,
2013-11,36,,
2013-12,36,,
2014-01,36,,
2014-02,36,,
2014-03,36,,
2014-04,36,,
2014-05,36,,
2014-06,36,,
2014-07,36,,
2014-08,36,,
2014-09,36,,
2014-10,36,,
2014-11,36,,
2014-12,36,,
2011-01,37,0.0813,8.13
2011-02,37,0.1006,10.06
2011-03,37,0.1134,11.34
2011-04,37,0.1333,13.33
2011-05,37,0.1818,18.18
2011-06,37,0.1009,10.09
2011-07,37,0.1548,15.48
2011-08,37,0.1809,18.09
2011-09,37,0.1443,14.43
2011-10,37,0.2207,22.07
2011-11,37,0.2311,23.11
2011-12,37,,
2012-01,37,,
2012-02,37,,
2012-03,37,,
2012-04,37,,
2012-05,37,,
2012-06,37,,
2012-07,37,,
2012-08,37,,
2012-09,37,,
2012-10,37,,
2012-11,37,,
2012-12,37,,
2013-01,37,,
2013-02,37,,
2013-03,37,,
2013-04,37,,
2013-05,37,,
2013-06,37,,
2013-07,37,,
2013-08,37,,
2013-09,37,,
2013-10,37,,
2013-11,37,,
2013-12,37,,
2014-01,37,,
2014-02,37,,
2014-03,37,,
2014-04,37,,
2014-05,37,,
2014-06,37,,
2014-07,37,,
2014-08,37,,
2014-09,37,,
2014-10,37,,
2014-11,37,,
2014-12,37,,
2011-01,38,0.1005,10.05
2011-02,38,0.1361,13.61
2011-03,38,0.1822,18.22
2011-04,38,0.1867,18.67
2011-05,38,0.0996,9.96
2011-06,38,0.1383,13.83
2011-07,38,0.2065,20.65
2011-08,38,0.156,15.6
2011-09,38,0.2181,21.81
2011-10,38,0.2629,26.29
2011-11,38,,
2011-12,38,,
2012-01,38,,
2012-02,38,,
2012-03,38,,
2012-04,38,,
2012-05,38,,
2012-06,38,,
2012-07,38,,
2012-08,38,,
2012-09,38,,
2012-10,38,,
2012-11,38,,
2012-12,38,,
2013-01,38,,
2013-02,38,,
2013-03,38,,
2013-04,38,,
2013-05,38,,
2013-06,38,,
2013-07,38,,
2013-08,38,,
2013-09,38,,
2013-10,38,,
2013-11,38,,
2013-12,38,,
2014-01,38,,
2014-02,38,,
2014-03,38,,
2014-04,38,,
2014-05,38,,
2014-06,38,,
2014-07,38,,
2014-08,38,,
2014-09,38,,
2014-10,38,,
2014-11,38,,
2014-12,38,,
2011-01,39,0.0957,9.57
2011-02,39,0.1775,17.75
2011-03,39,0.1498,14.98
2011-04,39,0.0667,6.67
2011-05,39,0.1688,16.88
2011-06,39,0.219,21.9
2011-07,39,0.1806,18.06
2011-08,39,0.1809,18.09
2011-09,39,0.2013,20.13
2011-10,39,,
2011-11,39,,
2011-12,39,,
2012-01,39,,
2012-02,39,,
2012-03,39,,
2012-04,39,,
2012-05,39,,
2012-06,39,,
2012-07,39,,
2012-08,39,,
2012-09,39,,
2012-10,39,,
2012-11,39,,
2012-12,39,,
2013-01,39,,
2013-02,39,,
2013-03,39,,
2013-04,39,,
2013-05,39,,
2013-06,39,,
2013-07,39,,
2013-08,39,,
2013-09,39,,
2013-10,39,,
2013-11,39,,
2013-12,39,,
2014-01,39,,
2014-02,39,,
2014-03,39,,
2014-04,39,,
2014-05,39,,
2014-06,39,,
2014-07,39,,
2014-08,39,,
2014-09,39,,
2014-10,39,,
2014-11,39,,
2014-12,39,,
2011-01,40,0.1292,12.92
2011-02,40,0.1657,16.57
2011-03,40,0.1174,11.74
2011-04,40,0.1644,16.44
2011-05,40,0.2511,25.11
2011-06,40,0.17,17.0
2011-07,40,0.2387,23.87
2011-08,40,0.2128,21.28
2011-09,40,,
2011-10,40,,
2011-11,40,,
2011-12,40,,
2012-01,40,,
2012-02,40,,
2012-03,40,,
2012-04,40,,
2012-05,40,,
2012-06,40,,
2012-07,40,,
2012-08,40,,
2012-09,40,,
2012-10,40,,
2012-11,40,,
2012-12,40,,
2013-01,40,,
2013-02,40,,
2013-03,40,,
2013-04,40,,
2013-05,40,,
2013-06,40,,
2013-07,40,,
2013-08,40,,
2013-09,40,,
2013-10,40,,
2013-11,40,,
2013-12,40,,
2014-01,40,,
2014-02,40,,
2014-03,40,,
2014-04,40,,
2014-05,40,,
2014-06,40,,
2014-07,40,,
2014-08,40,,
2014-09,40,,
2014-10,40,,
2014-11,40,,
2014-12,40,,
2011-01,41,0.177,17.7
2011-02,41,0.1065,10.65
2011-03,41,0.166,16.6
2011-04,41,0.2311,23.11
2011-05,41,0.1688,16.88
2011-06,41,0.2161,21.61
2011-07,41,0.2065,20.65
2011-08,41,,
2011-09,41,,
2011-10,41,,
2011-11,41,,
2011-12,41,,
2012-01,41,,
2012-02,41,,
2012-03,41,,
2012-04,41,,
2012-05,41,,
2012-06,41,,
2012-07,41,,
2012-08,41,,
2012-09,41,,
2012-10,41,,
2012-11,41,,
2012-12,41,,
2013-01,41,,
2013-02,41,,
2013-03,41,,
2013-04,41,,
2013-05,41,,
2013-06,41,,
2013-07,41,,
2013-08,41,,
2013-09,41,,
2013-10,41,,
2013-11,41,,
2013-12,41,,
2014-01,41,,
2014-02,41,,
2014-03,41,,
2014-04,41,,
2014-05,41,,
2014-06,41,,
2014-07,41,,
2014-08,41,,
2014-09,41,,
2014-10,41,,
2014-11,41,,
2014-12,41,,
2011-01,42,0.0957,9.57
2011-02,42,0.1716,17.16
2011-03,42,0.2146,21.46
2011-04,42,0.1867,18.67
2011-05,42,0.2078,20.78
2011-06,42,0.2277,22.77
2011-07,42,,
2011-08,42,,
2011-09,42,,
2011-10,42,,
2011-11,42,,
2011-12,42,,
2012-01,42,,
2012-02,42,,
2012-03,42,,
2012-04,42,,
2012-05,42,,
2012-06,42,,
2012-07,42,,
2012-08,42,,
2012-09,42,,
2012-10,42,,
2012-11,42,,
2012-12,42,,
2013-01,42,,
2013-02,42,,
2013-03,42,,
2013-04,42,,
2013-05,42,,
2013-06,42,,
2013-07,42,,
2013-08,42,,
2013-09,42,,
2013-10,42,,
2013-11,42,,
2013-12,42,,
2014-01,42,,
2014-02,42,,
2014-03,42,,
2014-04,42,,
2014-05,42,,
2014-06,42,,
2014-07,42,,
2014-08,42,,
2014-09,42,,
2014-10,42,,
2014-11,42,,
2014-12,42,,
2011-01,43,0.2057,20.57
2011-02,43,0.1834,18.34
2011-03,43,0.166,16.6
2011-04,43,0.1956,19.56
2011-05,43,0.2121,21.21
2011-06,43,,
2011-07,43,,
2011-08,43,,
2011-09,43,,
2011-10,43,,
2011-11,43,,
2011-12,43,,
2012-01,43,,
2012-02,43,,
2012-03,43,,
2012-04,43,,
2012-05,43,,
2012-06,43,,
2012-07,43,,
2012-08,43,,
2012-09,43,,
2012-10,43,,
2012-11,43,,
2012-12,43,,
2013-01,43,,
2013-02,43,,
2013-03,43,,
2013-04,43,,
2013-05,43,,
2013-06,43,,
2013-07,43,,
2013-08,43,,
2013-09,43,,
2013-10,43,,
2013-11,43,,
2013-12,43,,
2014-01,43,,
2014-02,43,,
2014-03,43,,
2014-04,43,,
2014-05,43,,
2014-06,43,,
2014-07,43,,
2014-08,43,,
2014-09,43,,
2014-10,43,,
2014-11,43,,
2014-12,43,,
2011-01,44,0.1962,19.62
2011-02,44,0.1538,15.38
2011-03,44,0.2065,20.65
2011-04,44,0.1867,18.67
2011-05,44,,
2011-06,44,,
2011-07,44,,
2011-08,44,,
2011-09,44,,
2011-10,44,,
2011-11,44,,
2011-12,44,,
2012-01,44,,
2012-02,44,,
2012-03,44,,
2012-04,44,,
2012-05,44,,
2012-06,44,,
2012-07,44,,
2012-08,44,,
2012-09,44,,
2012-10,44,,
2012-11,44,,
2012-12,44,,
2013-01,44,,
2013-02,44,,
2013-03,44,,
2013-04,44,,
2013-05,44,,
2013-06,44,,
2013-07,44,,
2013-08,44,,
2013-09,44,,
2013-10,44,,
2013-11,44,,
2013-12,44,,
2014-01,44,,
2014-02,44,,
2014-03,44,,
2014-04,44,,
2014-05,44,,
2014-06,44,,
2014-07,44,,
2014-08,44,,
2014-09,44,,
2014-10,44,,
2014-11,44,,
2014-12,44,,
2011-01,45,0.2153,21.53
2011-02,45,0.213,21.3
2011-03,45,0.2146,21.46
2011-04,45,,
2011-05,45,,
2011-06,45,,
2011-07,45,,
2011-08,45,,
2011-09,45,,
2011-10,45,,
2011-11,45,,
2011-12,45,,
2012-01,45,,
2012-02,45,,
2012-03,45,,
2012-04,45,,
2012-05,45,,
2012-06,45,,
2012-07,45,,
2012-08,45,,
2012-09,45,,
2012-10,45,,
2012-11,45,,
2012-12,45,,
2013-01,45,,
2013-02,45,,
2013-03,45,,
2013-04,45,,
2013-05,45,,
2013-06,45,,
2013-07,45,,
2013-08,45,,
2013-09,45,,
2013-10,45,,
2013-11,45,,
2013-12,45,,
2014-01,45,,
2014-02,45,,
2014-03,45,,
2014-04,45,,
2014-05,45,,
2014-06,45,,
2014-07,45,,
2014-08,45,,
2014-09,45,,
2014-10,45,,
2014-11,45,,
2014-12,45,,
2011-01,46,0.2153,21.53
2011-02,46,0.1953,19.53
2011-03,46,,
2011-04,46,,
2011-05,46,,
2011-06,46,,
2011-07,46,,
2011-08,46,,
2011-09,46,,
2011-10,46,,
2011-11,46,,
2011-12,46,,
2012-01,46,,
2012-02,46,,
2012-03,46,,
2012-04,46,,
2012-05,46,,
2012-06,46,,
2012-07,46,,
2012-08,46,,
2012-09,46,,
2012-10,46,,
2012-11,46,,
2012-12,46,,
2013-01,46,,
2013-02,46,,
2013-03,46,,
2013-04,46,,
2013-05,46,,
2013-06,46,,
2013-07,46,,
2013-08,46,,
2013-09,46,,
2013-10,46,,
2013-11,46,,
2013-12,46,,
2014-01,46,,
2014-02,46,,
2014-03,46,,
2014-04,46,,
2014-05,46,,
2014-06,46,,
2014-07,46,,
2014-08,46,,
2014-09,46,,
2014-10,46,,
2014-11,46,,
2014-12,46,,
2011-01,47,0.1818,18.18
2011-02,47,,
2011-03,47,,
2011-04,47,,
2011-05,47,,
2011-06,47,,
2011-07,47,,
2011-08,47,,
2011-09,47,,
2011-10,47,,
2011-11,47,,
2011-12,47,,
2012-01,47,,
2012-02,47,,
2012-03,47,,
2012-04,47,,
2012-05,47,,
2012-06,47,,
2012-07,47,,
2012-08,47,,
2012-09,47,,
2012-10,47,,
2012-11,47,,
2012-12,47,,
2013-01,47,,
2013-02,47,,
2013-03,47,,
2013-04,47,,
2013-05,47,,
2013-06,47,,
2013-07,47,,
2013-08,47,,
2013-09,47,,
2013-10,47,,
2013-11,47,,
2013-12,47,,
2014-01,47,,
2014-02,47,,
2014-03,47,,
2014-04,47,,
2014-05,47,,
2014-06,47,,
2014-07,47,,
2014-08,47,,
2014-09,47,,
2014-10,47,,
2014-11,47,,
2014-12,47,,
