market,order_year,total_sales,total_profit,total_orders,unique_customers,avg_order_value,avg_discount,profit_margin_pct,sales_share_pct
APAC,2011,635621.0,81813.4494,1936,572,328.32,15.0,12.87,28.18
APAC,2012,762397.0,89321.4204,2374,625,321.14,14.21,11.72,28.53
APAC,2013,972228.0,122488.3899,2888,657,336.64,14.27,12.6,28.58
APAC,2014,1208360.0,140352.1223,3794,733,318.49,15.73,11.62,28.12
Africa,2011,127186.0,10944.114,787,302,161.61,20.56,8.6,5.64
Africa,2012,144487.0,11908.935,882,330,163.82,17.28,8.24,5.41
Africa,2013,228796.0,26570.022,1292,436,177.09,13.72,11.61,6.73
Africa,2014,282659.0,39216.15,1621,521,174.37,14.02,13.87,6.58
Canada,2011,8507.0,1807.08,62,36,137.21,0.0,21.24,0.38
Canada,2012,16099.0,4887.84,89,48,180.89,0.0,30.36,0.6
Canada,2013,19162.0,5129.46,106,54,180.77,0.0,26.77,0.56
Canada,2014,23164.0,5993.01,127,60,182.39,0.0,25.87,0.54
EMEA,2011,136422.0,5280.030000000001,842,329,162.02,19.42,3.87,6.05
EMEA,2012,163399.0,5418.165,1067,372,153.14,21.25,3.32,6.11
EMEA,2013,204654.0,10598.043,1308,471,156.46,19.38,5.18,6.02
EMEA,2014,301670.0,22588.503,1810,544,166.67,18.92,7.49,7.02
EU,2011,478766.0,61625.622,1656,533,289.11,10.93,12.87,21.23
EU,2012,654878.0,83798.607,2251,598,290.93,9.44,12.8,24.5
EU,2013,761602.0,98247.555,2560,665,297.5,10.44,12.9,22.39
EU,2014,1041825.0,128909.1675,3524,706,295.64,10.48,12.37,24.24
LATAM,2011,385111.0,36708.416040000004,1717,523,224.29,12.87,9.53,17.07
LATAM,2012,460841.0,49836.138,2188,575,210.62,13.36,10.81,17.24
LATAM,2013,608148.0,61415.37348,3060,671,198.74,13.93,10.1,17.88
LATAM,2014,706612.0,73321.41956,3325,691,212.51,13.71,10.38,16.44
US,2011,483974.0,49556.0329,1992,595,242.96,15.82,10.24,21.46
US,2012,470470.0,61577.1761,2101,573,223.93,15.57,13.09,17.6
US,2013,607172.0,81314.0149,2576,637,235.7,15.49,13.39,17.85
US,2014,733395.0,93339.0895,3317,693,221.1,15.65,12.73,17.06
