order_year,market,total_sales,total_profit,total_orders,unique_customers,sales_growth_pct,profit_growth_pct,profit_margin_pct
2011,APAC,635621.0,81813.4494,1936,572,,,12.87
2012,APAC,762397.0,89321.4204,2374,625,19.95,9.18,11.72
2013,APAC,972228.0,122488.3899,2888,657,27.52,37.13,12.6
2014,APAC,1208360.0,140352.1223,3794,733,24.29,14.58,11.62
2011,Africa,127186.0,10944.114,787,302,,,8.6
2012,Africa,144487.0,11908.935,882,330,13.6,8.82,8.24
2013,Africa,228796.0,26570.022,1292,436,58.35,123.11,11.61
2014,Africa,282659.0,39216.15,1621,521,23.54,47.6,13.87
2011,Canada,8507.0,1807.08,62,36,,,21.24
2012,Canada,16099.0,4887.84,89,48,89.24,170.48,30.36
2013,Canada,19162.0,5129.46,106,54,19.03,4.94,26.77
2014,Canada,23164.0,5993.01,127,60,20.89,16.84,25.87
2011,EMEA,136422.0,5280.030000000001,842,329,,,3.87
2012,EMEA,163399.0,5418.165,1067,372,19.77,2.62,3.32
2013,EMEA,204654.0,10598.043,1308,471,25.25,95.6,5.18
2014,EMEA,301670.0,22588.503,1810,544,47.4,113.14,7.49
2011,EU,478766.0,61625.622,1656,533,,,12.87
2012,EU,654878.0,83798.607,2251,598,36.78,35.98,12.8
2013,EU,761602.0,98247.555,2560,665,16.3,17.24,12.9
2014,EU,1041825.0,128909.1675,3524,706,36.79,31.21,12.37
2011,LATAM,385111.0,36708.416040000004,1717,523,,,9.53
2012,LATAM,460841.0,49836.138,2188,575,19.66,35.76,10.81
2013,LATAM,608148.0,61415.37348,3060,671,31.96,23.23,10.1
2014,LATAM,706612.0,73321.41956,3325,691,16.19,19.39,10.38
2011,US,483974.0,49556.0329,1992,595,,,10.24
2012,US,470470.0,61577.1761,2101,573,-2.79,24.26,13.09
2013,US,607172.0,81314.0149,2576,637,29.06,32.05,13.39
2014,US,733395.0,93339.0895,3317,693,20.79,14.79,12.73
2011,ALL,2255587.0,247734.74434,8992,2890,,,10.98
2012,ALL,2672571.0,306748.2815,10952,3121,18.49,23.82,11.48
2013,ALL,3401762.0,405762.85828,13790,3591,27.28,32.28,11.93
2014,ALL,4297685.0,503719.46186,17518,3948,26.34,24.14,11.72
