customer_id,recency,frequency,monetary
AA-103151,9,5,1445
AA-103152,14,7,6105
AA-103153,695,2,633
AA-103154,185,5,5565
AA-103751,7,4,2407
AA-103752,318,3,560
AA-103753,35,7,1861
AA-103754,20,9,1056
AA-104801,126,5,5946
AA-104802,230,7,5253
AA-104803,237,4,4704
AA-104804,260,4,1792
AA-106451,29,12,5264
AA-106452,234,9,2730
AA-106453,56,9,2263
AA-106454,56,6,5087
AA-3151,154,1,11
AA-3152,3,6,2234
AA-3751,300,4,365
AA-3752,826,1,27
AA-3753,254,3,261
AA-4801,876,2,496
AA-4802,938,1,1085
AA-4803,315,2,482
AA-6451,61,8,1503
AA-6452,52,3,465
AB-100151,114,9,10662
AB-100152,253,12,6116
AB-100153,17,8,2375
AB-100154,416,3,887
AB-100601,82,9,2107
AB-100602,227,5,3345
AB-100603,43,10,5210
AB-100604,55,8,7708
AB-101051,217,7,4309
AB-101052,28,6,2949
AB-101053,33,10,1234
AB-101054,42,10,14476
AB-101501,111,4,429
AB-101502,104,6,9139
AB-101503,36,9,2523
AB-101504,42,5,969
AB-101651,390,5,3435
AB-101652,14,11,6437
AB-101653,61,5,668
AB-101654,26,8,1114
AB-102551,191,7,4277
AB-102552,257,6,949
AB-102553,6,9,4644
AB-102554,167,9,914
AB-1051,403,2,97
AB-1052,231,1,64
AB-1053,44,4,1996
AB-106001,241,9,7148
AB-106002,338,6,4276
AB-106003,85,3,377
AB-106004,51,4,1515
AB-1501,399,4,3145
AB-151,413,2,2125
AB-152,504,3,2481
AB-1651,31,1,160
AB-1652,710,1,411
AB-1653,17,4,828
AB-2551,175,5,4083
AB-2552,44,1,283
AB-2553,121,2,313
AB-6001,8,3,1384
AB-6002,876,2,4027
AB-601,36,3,1483
AB-602,134,6,287
AC-104201,220,5,4086
AC-104202,463,7,1033
AC-104203,7,9,4561
AC-104204,233,3,926
AC-104501,9,5,7610
AC-104502,6,4,2295
AC-104503,197,3,694
AC-104504,12,7,5529
AC-106151,13,11,5753
AC-106152,41,5,2738
AC-106153,37,8,1699
AC-106154,7,5,2538
AC-106601,64,4,1175
AC-106602,152,6,2234
AC-106603,3,6,2189
AC-106604,283,5,658
AC-4201,14,6,841
AC-4202,387,3,849
AC-4501,337,3,670
AC-4502,920,2,147
AC-4503,182,2,210
AC-6151,510,3,1706
AC-6152,93,4,593
AC-6601,120,3,2666
AC-6602,413,1,10
AD-101801,93,8,9209
AD-101802,377,5,1001
AD-101803,332,6,1541
AD-101804,30,8,6106
AD-1801,197,1,12
AD-1802,6,2,669
AF-108701,7,14,10793
AF-108702,106,6,7808
AF-108703,427,9,5832
AF-108704,42,7,2052
AF-108851,77,10,8347
AF-108852,163,13,5880
AF-108853,54,8,4621
AF-108854,416,4,862
AF-8701,13,4,672
AF-8702,766,1,125
AF-8703,6,4,901
AF-8851,204,1,139
AF-8852,168,1,215
AG-102701,66,7,4771
AG-102702,197,4,1663
AG-102703,41,9,1622
AG-102704,279,5,2584
AG-103001,28,5,3212
AG-103002,73,7,6071
AG-103003,3,8,3364
AG-103004,119,4,367
AG-103301,173,5,4208
AG-103302,150,9,3590
AG-103303,183,10,6078
AG-103304,9,5,662
AG-103901,241,2,2228
AG-103902,414,4,2646
AG-103903,190,8,3380
AG-103904,115,5,201
AG-104951,168,6,3451
AG-104952,129,11,7461
AG-104953,201,4,2110
AG-104954,79,8,2356
AG-105251,135,3,324
AG-105252,38,8,4071
AG-105253,13,5,2620
AG-105254,846,4,1455
AG-106751,770,3,3644
AG-106752,48,7,2284
AG-106753,401,4,3606
AG-106754,98,7,3489
AG-107651,377,4,1586
AG-107652,93,6,2159
AG-107653,29,13,5913
AG-107654,78,4,170
AG-109001,118,8,5035
AG-109002,373,8,3108
AG-109003,58,3,2276
AG-109004,97,10,4511
AG-2701,164,5,1997
AG-2702,520,1,296
AG-2703,14,2,486
AG-3001,146,2,866
AG-3002,99,4,835
AG-3301,3,6,513
AG-3302,15,1,20
AG-3901,1121,2,414
AG-3902,113,2,59
AG-4951,206,3,469
AG-4952,49,2,52
AG-4953,70,6,482
AG-5251,16,6,802
AG-5252,729,1,2067
AG-6751,174,6,774
AG-6752,271,4,1595
AG-7651,580,4,769
AG-7652,115,4,1090
AG-9001,24,4,1698
AH-100301,411,6,4154
AH-100302,29,8,3973
AH-100303,159,6,4568
AH-100304,13,7,1744
AH-100751,3,9,7291
AH-100752,31,9,4526
AH-100753,231,6,3044
AH-100754,35,10,3251
AH-101201,472,3,558
AH-101202,114,6,3590
AH-101203,307,6,4044
AH-101204,61,7,1736
AH-101951,50,6,3839
AH-101952,93,9,1833
AH-101953,52,6,5370
AH-101954,56,4,1588
AH-102101,471,2,1111
AH-102102,103,11,7417
AH-102103,8,12,7031
AH-102104,7,9,4805
AH-104651,87,6,2183
AH-104652,481,2,251
AH-104653,71,7,3621
AH-104654,231,5,2495
AH-105851,188,9,6205
AH-105852,184,5,1615
AH-105853,399,4,567
AH-105854,22,4,738
AH-106901,146,6,4163
AH-106902,31,9,3514
AH-106903,380,4,710
AH-106904,411,12,7889
AH-1201,600,3,1476
AH-1202,22,1,2
AH-1951,1052,2,80
AH-1952,1241,1,88
AH-1953,279,6,2483
AH-2101,881,2,3090
AH-2102,458,2,187
AH-301,469,4,5072
AH-302,577,3,1248
AH-4651,242,2,540
AH-4652,799,2,112
AH-5851,219,2,889
AH-5852,76,7,1343
AH-6901,59,3,948
AH-6902,601,2,869
AH-751,38,6,3426
AH-752,269,1,137
AH-753,567,1,45
AI-108551,309,4,1859
AI-108552,86,7,2105
AI-108553,209,1,20
AI-108554,14,10,4376
AI-8551,561,1,30
AI-8552,204,3,891
AJ-107801,125,5,5821
AJ-107802,49,7,3898
AJ-107803,62,6,601
AJ-107804,76,7,4868
AJ-107951,63,6,1209
AJ-107952,154,6,2249
AJ-107953,190,3,851
AJ-107954,167,7,4501
AJ-109451,92,9,2329
AJ-109452,416,7,3402
AJ-109453,29,6,3517
AJ-109454,86,7,1839
AJ-109601,49,4,1709
AJ-109602,208,6,4502
AJ-109603,52,4,1792
AJ-109604,75,3,629
AJ-7801,212,7,1608
AJ-7802,574,1,19
AJ-7803,2,4,942
AJ-7951,37,5,1276
AJ-7952,122,5,2119
AJ-9451,105,5,3817
AJ-9452,341,2,1045
AJ-9601,412,6,4071
AJ-9602,295,4,556
AM-103601,16,8,3217
AM-103602,22,11,8940
AM-103603,97,9,3759
AM-103604,29,5,813
AM-107051,323,10,11709
AM-107052,26,7,6094
AM-107053,139,5,742
AM-107054,163,8,5665
AM-3601,191,4,435
AM-3602,176,2,1601
AM-7051,137,4,867
AM-7052,378,1,24
AM-7053,892,1,411
AO-108101,37,12,7085
AO-108102,189,10,5657
AO-108103,122,4,1636
AO-108104,502,1,161
AO-8101,8,1,24
AO-8102,342,1,386
AO-8103,126,3,76
AP-107201,45,7,9040
AP-107202,47,2,1763
AP-107203,180,3,2919
AP-107204,42,8,1639
AP-109151,77,9,9049
AP-109152,132,6,1435
AP-109153,318,7,2070
AP-109154,99,10,3324
AP-7201,38,4,423
AP-7202,128,2,576
AP-9151,464,3,2151
AP-9152,93,2,517
AR-103451,103,9,4462
AR-103452,30,9,7043
AR-103453,316,4,1607
AR-103454,112,4,1056
AR-104051,55,6,2010
AR-104052,112,7,3532
AR-104053,145,4,1182
AR-104054,126,5,2235
AR-105101,238,11,6254
AR-105102,63,7,6533
AR-105103,77,6,1210
AR-105104,15,5,264
AR-105401,649,4,1154
AR-105402,122,2,64
AR-105403,416,3,157
AR-105404,7,6,6609
AR-105701,3,7,4880
AR-105702,105,4,1898
AR-105703,3,6,2581
AR-105704,535,1,88
AR-108251,379,4,633
AR-108252,80,15,7720
AR-108253,23,11,2435
AR-108254,59,8,4523
AR-3451,696,3,1243
AR-3452,142,6,1058
AR-4051,377,2,144
AR-4052,223,4,426
AR-5101,241,2,371
AR-5102,105,8,2267
AR-5401,222,4,325
AR-5402,398,4,236
AR-5701,295,3,970
AR-5702,71,6,1075
AR-8251,34,3,1704
AR-8252,75,4,324
AS-100451,77,5,2056
AS-100452,24,13,6708
AS-100453,220,3,779
AS-100454,89,7,3051
AS-100901,54,5,1502
AS-100902,16,8,4140
AS-100903,192,10,6112
AS-100904,29,9,3255
AS-101351,117,11,4430
AS-101352,628,3,2474
AS-101353,236,3,346
AS-101354,42,2,58
AS-102251,72,10,9773
AS-102252,13,6,6300
AS-102253,106,7,1031
AS-102254,23,5,4262
AS-102401,22,7,2374
AS-102402,44,9,3688
AS-102403,13,8,2358
AS-102404,193,7,586
AS-102851,139,9,6388
AS-102852,20,7,4997
AS-102853,19,8,1584
AS-102854,20,6,3215
AS-106301,381,6,7447
AS-106302,36,5,1455
AS-106303,629,1,80
AS-106304,93,7,835
AS-1351,967,1,187
AS-1352,93,4,3792
AS-2251,3,3,254
AS-2252,385,1,28
AS-2253,671,3,189
AS-2401,1198,1,5
AS-2402,499,4,1681
AS-2851,223,7,2059
AS-2852,100,6,2881
AS-451,777,2,1234
AS-452,234,1,379
AS-6301,561,8,1908
AS-6302,34,3,93
AS-901,22,4,436
AT-104351,127,6,2779
AT-104352,13,4,6342
AT-104353,17,8,3364
AT-104354,22,6,1172
AT-107351,78,4,2586
AT-107352,3,8,4359
AT-107353,37,7,2206
AT-107354,14,10,3831
AT-4351,213,4,540
AT-4352,29,8,748
AT-7351,1057,1,10
AT-7352,70,4,393
AW-108401,119,7,4229
AW-108402,17,5,4839
AW-108403,428,9,3480
AW-108404,21,4,649
AW-109301,59,5,1601
AW-109302,36,5,4066
AW-109303,56,5,1713
AW-109304,47,7,2853
AW-8401,57,7,1946
AW-9301,171,4,413
AW-9302,38,2,370
AY-105551,211,5,802
AY-105552,150,3,3023
AY-105553,640,4,1125
AY-105554,15,4,496
AY-5551,249,5,660
AY-5552,36,6,2436
AZ-107501,71,4,742
AZ-107502,112,4,1287
AZ-107503,227,4,5989
AZ-107504,161,6,1624
AZ-7501,27,5,1461
AZ-7502,816,1,96
AZ-7503,149,4,672
BB-109901,97,11,4719
BB-109902,15,5,1808
BB-109903,52,9,1790
BB-109904,106,5,744
BB-115451,44,4,1286
BB-115452,34,7,6600
BB-115453,41,6,1146
BB-115454,29,9,6767
BB-15451,157,3,131
BB-15452,50,2,77
BB-9901,51,3,507
BB-9902,79,4,315
BC-111251,969,2,2829
BC-111252,42,12,6941
BC-111253,34,5,2086
BC-111254,203,9,2934
BC-11251,30,3,85
BC-11252,132,3,311
BD-113201,112,5,2828
BD-113202,206,8,3189
BD-113203,6,7,1652
BD-113204,34,12,5721
BD-115001,89,6,3761
BD-115002,20,8,2534
BD-115003,126,7,2385
BD-115004,36,6,4410
BD-115601,45,4,1066
BD-115602,76,7,5213
BD-115603,8,6,2756
BD-115604,279,2,321
BD-116051,267,6,3719
BD-116052,790,3,1268
BD-116053,992,3,926
BD-116054,98,7,3288
BD-116201,138,9,3514
BD-116202,56,7,2490
BD-116203,50,3,306
BD-116204,70,6,1539
BD-116351,241,7,4867
BD-116352,13,10,4687
BD-116353,164,5,1093
BD-116354,10,3,583
BD-117251,177,8,3901
BD-117252,190,6,1418
BD-117253,5,10,4035
BD-117254,94,6,1527
BD-117701,76,5,3106
BD-117702,198,7,3543
BD-117703,36,8,2859
BD-117704,328,6,658
BD-13201,290,1,57
BD-13202,6,5,1829
BD-15001,399,3,52
BD-15601,188,2,137
BD-15602,91,3,1427
BD-16051,276,3,208
BD-16052,353,2,481
BD-16201,217,4,429
BD-16202,118,7,2494
BD-16351,465,4,592
BD-16352,325,5,5095
BD-17251,101,4,2849
BD-17252,149,9,2229
BD-17701,454,3,1630
BD-17702,239,2,1775
BE-113351,36,9,10731
BE-113352,91,12,5882
BE-113353,80,11,6342
BE-113354,120,5,4205
BE-114101,121,10,5536
BE-114102,85,7,7623
BE-114103,191,8,1131
BE-114104,99,5,2262
BE-114551,28,9,11483
BE-114552,4,7,2971
BE-114553,185,5,1464
BE-114554,255,6,1728
BE-13351,868,2,705
BE-13352,573,3,615
BE-14101,22,3,1718
BE-14102,65,4,141
BE-14551,147,1,937
BE-14552,547,1,403
BF-10051,1347,1,699
BF-10052,735,1,33
BF-10201,160,5,2217
BF-10202,97,2,789
BF-10801,674,3,1568
BF-10802,916,1,2183
BF-10803,210,2,58
BF-109751,36,9,3856
BF-109752,120,2,2455
BF-109753,531,4,1196
BF-109754,92,7,600
BF-110051,9,9,14563
BF-110052,55,7,3911
BF-110053,92,5,3540
BF-110054,40,4,1336
BF-110201,113,3,1704
BF-110202,16,8,3939
BF-110203,189,5,1668
BF-110204,75,8,2889
BF-110801,56,9,5973
BF-110802,335,4,2303
BF-110803,159,5,1583
BF-110804,26,3,274
BF-111701,58,4,7092
BF-111702,59,8,6134
BF-111703,20,8,3179
BF-111704,17,11,5909
BF-112151,134,10,4587
BF-112152,27,7,2734
BF-112153,483,6,4064
BF-112154,66,4,1586
BF-112751,737,1,407
BF-112752,7,10,4357
BF-112753,7,9,4024
BF-112754,58,3,791
BF-11701,551,2,268
BF-11702,194,4,637
BF-12151,118,5,399
BF-12751,1119,1,24
BF-12752,129,6,985
BF-9751,287,5,1009
BF-9752,23,3,722
BG-10351,601,1,124
BG-110351,117,9,6713
BG-110352,30,6,7445
BG-110353,136,10,2942
BG-110354,29,8,2799
BG-116951,69,6,3436
BG-116952,384,1,662
BG-116953,10,6,4753
BG-116954,37,6,1873
BG-117401,85,6,4900
BG-117402,7,7,3270
BG-117403,119,5,5513
BG-117404,58,6,1006
BG-16951,45,4,413
BG-16952,481,1,76
BG-17401,17,2,145
BG-17402,44,2,547
BH-117101,29,4,2412
BH-117102,52,6,7089
BH-117103,52,13,7779
BH-117104,24,8,6256
BH-17101,274,3,1333
BH-17102,94,7,3251
BK-112601,29,7,6899
BK-112602,27,8,3859
BK-112603,108,6,1877
BK-112604,78,6,659
BK-12601,125,1,214
BK-12602,41,5,78
BM-111401,143,7,6930
BM-111402,12,6,1344
BM-111403,9,12,5250
BM-111404,308,4,11791
BM-11401,371,2,86
BM-11402,14,4,1772
BM-115751,45,9,6011
BM-115752,94,4,625
BM-115753,35,6,2908
BM-115754,101,6,809
BM-116501,157,3,835
BM-116502,155,7,3296
BM-116503,199,3,3497
BM-116504,34,11,6749
BM-117851,41,14,10399
BM-117852,3,7,4330
BM-117853,37,5,2377
BM-117854,219,10,1338
BM-15751,41,5,1368
BM-15752,198,4,334
BM-16501,1190,2,341
BM-16502,1154,1,17
BM-16503,482,5,2180
BM-17851,85,7,2096
BM-17852,49,2,149
BN-114701,181,10,13672
BN-114702,36,6,3729
BN-114703,12,9,5710
BN-114704,25,4,266
BN-115151,76,4,1364
BN-115152,21,5,2433
BN-115153,433,9,5014
BN-115154,10,5,1460
BN-14701,23,3,1325
BN-14702,52,4,1498
BN-15151,100,4,773
BN-15152,28,4,1834
BO-113501,140,8,3754
BO-113502,112,4,815
BO-113503,1115,3,225
BO-113504,138,5,2682
BO-114251,6,7,1939
BO-114252,175,8,6314
BO-114253,98,4,3974
BO-114254,76,2,131
BO-13501,22,3,477
BO-13502,329,3,140
BO-14251,2,4,1560
BO-14252,376,4,1111
BP-10501,121,4,2953
BP-10502,12,5,2031
BP-10951,218,3,414
BP-10952,12,3,1346
BP-110501,364,3,671
BP-110502,6,7,1581
BP-110503,42,6,2170
BP-110504,84,5,983
BP-110951,54,4,900
BP-110952,3,8,2425
BP-110953,331,8,2560
BP-110954,18,12,2442
BP-111551,33,6,801
BP-111552,50,7,7590
BP-111553,43,5,3610
BP-111554,90,6,1698
BP-111851,37,5,4436
BP-111852,14,7,4348
BP-111853,447,7,2919
BP-111854,2,9,3676
BP-112301,73,7,4264
BP-112302,150,5,5519
BP-112303,114,6,1612
BP-112304,40,5,1181
BP-112901,101,8,3172
BP-112902,14,5,3892
BP-112903,258,9,2908
BP-112904,13,7,2472
BP-11551,420,1,87
BP-11552,975,1,175
BP-11553,262,4,850
BP-11851,5,4,580
BP-11852,6,6,850
BP-12301,390,4,5496
BP-12302,84,4,642
BP-12901,370,1,65
BP-12902,752,3,318
BS-113651,1,4,1321
BS-113652,120,5,4186
BS-113653,26,12,6543
BS-113654,559,5,10502
BS-113801,115,6,8133
BS-113802,94,4,1671
BS-113803,273,8,4614
BS-113804,29,5,3888
BS-115901,83,7,2791
BS-115902,372,6,4036
BS-115903,428,4,2078
BS-115904,36,6,2455
BS-116651,120,4,4658
BS-116652,30,9,3734
BS-116653,37,8,5789
BS-116654,583,3,3288
BS-117551,283,7,6031
BS-117552,7,6,4698
BS-117553,19,9,4263
BS-117554,2,7,2564
BS-118001,220,5,4711
BS-118002,135,6,3002
BS-118003,10,8,2224
BS-118004,266,2,950
BS-13651,604,3,807
BS-13652,38,2,152
BS-13801,132,3,160
BS-13802,428,2,310
BS-15901,618,2,35
BS-15902,238,3,784
BS-16651,510,3,1016
BS-16652,153,4,4088
BS-17551,296,4,1675
BS-17552,818,1,3
BS-18001,12,5,4163
BS-18002,391,4,2203
BT-113051,254,3,2394
BT-113052,29,8,2919
BT-113053,94,8,2443
BT-113054,337,5,2568
BT-113951,86,8,3596
BT-113952,29,8,5228
BT-113953,295,2,337
BT-113954,303,6,2188
BT-114401,52,5,3168
BT-114402,318,6,2016
BT-114403,367,6,2476
BT-114404,561,4,605
BT-114851,79,8,2681
BT-114852,161,9,4105
BT-114853,31,10,1678
BT-114854,660,2,415
BT-115301,58,6,6924
BT-115302,44,7,2488
BT-115303,34,7,1711
BT-115304,92,5,2684
BT-116801,19,10,8849
BT-116802,1035,2,1499
BT-116803,117,3,543
BT-116804,21,7,3197
BT-13051,32,6,916
BT-13052,566,4,391
BT-13951,34,3,205
BT-13952,191,1,244
BT-14401,122,4,541
BT-14402,94,6,1594
BT-14851,458,3,174
BT-14852,98,6,2630
BT-15301,461,2,105
BT-15302,353,1,832
BT-15303,897,4,599
BT-16801,58,2,482
BT-16802,183,2,326
BV-112451,138,4,6258
BV-112452,45,10,10437
BV-112453,125,3,2464
BV-112454,335,5,1522
BV-12451,129,3,685
BW-10651,23,4,8957
BW-10652,188,1,70
BW-110651,51,5,3107
BW-110652,181,5,1640
BW-110653,118,5,3280
BW-110654,213,3,386
BW-11101,185,4,411
BW-11102,1286,1,17
BW-11103,258,5,1268
BW-111101,199,12,12267
BW-111102,55,10,10278
BW-111103,405,5,3206
BW-111104,122,8,4752
BW-112001,41,9,4381
BW-112002,57,4,1183
BW-112003,182,10,4557
BW-112004,204,6,1738
BW-12001,134,3,2997
BW-12002,385,1,109
CA-119651,100,7,11653
CA-119652,45,9,4077
CA-119653,19,4,1591
CA-119654,97,6,3789
CA-120551,14,5,2746
CA-120552,127,7,4018
CA-120553,94,5,2248
CA-120554,402,5,1679
CA-122651,35,9,3988
CA-122652,52,6,9234
CA-122653,184,7,2601
CA-122654,57,9,2649
CA-123101,198,5,1091
CA-123102,15,7,2734
CA-123103,281,5,1920
CA-123104,14,4,1423
CA-127751,568,5,11493
CA-127752,94,6,2181
CA-127753,187,8,1635
CA-127754,121,7,3040
CA-19651,187,3,435
CA-19652,128,5,2448
CA-20551,990,1,1002
CA-20552,259,2,600
CA-22651,134,1,321
CA-22652,106,6,3042
CA-23101,337,3,221
CA-23102,505,2,414
CA-27751,478,2,742
CA-27752,310,2,743
CB-120251,177,5,3393
CB-120252,98,5,1475
CB-120253,10,5,744
CB-120254,48,10,6076
CB-124151,1127,1,311
CB-124152,461,6,5679
CB-124153,37,8,4766
CB-124154,27,8,1949
CB-125351,43,3,3987
CB-125352,45,8,7379
CB-125353,90,8,2500
CB-125354,198,8,4247
CB-20251,23,5,1841
CB-24151,1407,1,64
CB-24152,517,3,1169
CB-25351,8,1,116
CB-25352,353,1,32
CC-121001,133,3,1317
CC-121002,148,7,4417
CC-121003,52,9,3997
CC-121004,458,6,1771
CC-121451,83,7,4483
CC-121452,252,7,4945
CC-121453,409,3,292
CC-121454,107,7,2473
CC-122201,57,5,850
CC-122202,100,7,1995
CC-122203,668,8,550
CC-122204,21,12,3914
CC-123701,145,12,9524
CC-123702,80,9,5455
CC-123703,255,4,1122
CC-123704,44,5,12128
CC-124301,48,9,5193
CC-124302,677,1,57
CC-124303,7,9,5878
CC-124304,1,10,2869
CC-124751,196,9,7015
CC-124752,192,5,2705
CC-124753,17,7,5779
CC-124754,40,9,1659
CC-125501,324,6,4195
CC-125502,194,8,1689
CC-125503,147,8,1915
CC-125504,28,3,113
CC-126101,17,11,5637
CC-126102,70,8,6492
CC-126103,89,3,2152
CC-126104,35,7,2541
CC-126701,28,9,4766
CC-126702,17,4,1384
CC-126703,90,8,1548
CC-126704,30,7,2271
CC-126851,55,6,4893
CC-126852,266,7,4745
CC-126853,155,3,304
CC-126854,800,4,2854
CC-21001,61,2,513
CC-21002,146,3,507
CC-21451,777,3,671
CC-21452,505,3,486
CC-22201,111,3,1568
CC-22202,486,5,944
CC-22203,22,4,1662
CC-23701,7,3,1414
CC-23702,7,6,5544
CC-24301,853,1,154
CC-24302,472,1,889
CC-24751,346,4,2488
CC-24752,1339,1,701
CC-24753,56,2,519
CC-25501,272,3,321
CC-25502,1219,2,1112
CC-26101,345,3,782
CC-26701,916,2,658
CC-26702,147,4,870
CC-26851,132,4,3954
CC-26852,507,1,65
CD-119201,44,5,7581
CD-119202,3,9,7413
CD-119203,98,8,1267
CD-119204,41,5,2035
CD-119801,37,6,4610
CD-119802,2,7,3430
CD-119803,89,7,3170
CD-119804,55,3,641
CD-122801,173,7,10763
CD-122802,42,6,3185
CD-122803,127,9,1628
CD-122804,43,2,1206
CD-127901,248,3,1025
CD-127902,141,13,10120
CD-127903,77,4,463
CD-127904,400,5,1861
CD-19201,315,2,1602
CD-19202,393,2,219
CD-19801,7,3,996
CD-19802,256,2,156
CD-19803,332,2,229
CD-22801,13,4,566
CD-22802,61,3,638
CD-27901,134,4,853
CD-27902,132,3,121
CG-120401,22,7,1925
CG-120402,384,2,373
CG-120403,393,4,393
CG-120404,50,6,906
CG-125201,29,6,6267
CG-125202,51,6,3538
CG-125203,54,3,2591
CG-125204,339,3,1148
CG-20401,499,2,36
CG-20402,379,3,483
CG-25201,120,4,180
CG-25202,216,3,938
CH-120701,132,5,2440
CH-120702,142,9,6312
CH-120703,90,4,832
CH-120704,692,3,1537
CH-20701,475,3,528
CH-20702,307,5,4018
CJ-118751,54,11,9269
CJ-118752,350,6,761
CJ-118753,14,5,2494
CJ-118754,366,1,17
CJ-120101,323,4,1948
CJ-120102,34,6,1283
CJ-120103,40,8,4961
CJ-120104,190,8,11165
CJ-18751,33,2,411
CJ-18752,115,4,1020
CJ-20101,47,2,116
CJ-20102,898,1,109
CK-122051,79,11,4487
CK-122052,45,7,4774
CK-122053,5,7,1207
CK-122054,40,13,3154
CK-123251,71,7,1916
CK-123252,96,6,1353
CK-123253,62,9,3713
CK-123254,121,5,2946
CK-125951,129,7,7018
CK-125952,130,8,4945
CK-125953,44,7,2144
CK-125954,44,11,2372
CK-127601,931,4,1002
CK-127602,58,6,2293
CK-127603,87,7,1700
CK-127604,83,9,1583
CK-22051,80,1,3
CK-22052,94,4,947
CK-23251,1,4,260
CK-23252,197,4,2867
CK-25951,216,2,115
CK-25952,616,1,547
CK-27601,38,5,2081
CK-27602,303,7,1937
CL-118901,128,7,6746
CL-118902,14,6,2709
CL-118903,45,14,6904
CL-118904,107,4,1262
CL-125651,27,3,724
CL-125652,6,9,3424
CL-125653,125,6,1979
CL-125654,285,12,10881
CL-127001,9,9,10184
CL-127002,41,8,2902
CL-127003,22,9,2506
CL-127004,106,5,2354
CL-18901,315,5,325
CL-18902,559,1,53
CL-18903,93,3,181
CL-25651,206,4,2713
CL-25652,43,2,63
CL-27001,142,2,1393
CL-27002,192,2,39
CM-118151,78,4,4625
CM-118152,41,7,5045
CM-118153,99,6,3020
CM-118154,132,6,1676
CM-118301,36,7,4081
CM-118302,7,11,11303
CM-118303,72,6,1447
CM-119351,126,6,3551
CM-119352,75,6,2261
CM-119353,37,4,3313
CM-119354,709,2,565
CM-121151,120,7,7631
CM-121152,468,4,3738
CM-121153,62,5,1467
CM-121154,9,4,1662
CM-121601,98,8,8870
CM-121602,268,7,2667
CM-121603,166,5,3840
CM-121604,27,6,2533
CM-121901,94,5,2052
CM-121902,276,6,5985
CM-121903,1,8,1864
CM-121904,9,6,1475
CM-122351,45,7,4720
CM-122352,43,6,2006
CM-122353,403,4,2346
CM-122354,386,5,2306
CM-123851,58,11,7050
CM-123852,367,4,975
CM-123853,154,6,4902
CM-123854,38,4,8953
CM-124451,55,6,3891
CM-124452,85,5,4322
CM-124453,16,11,3473
CM-124454,437,3,287
CM-126551,379,5,1068
CM-126552,328,2,4740
CM-126553,185,5,2041
CM-126554,28,6,6340
CM-127151,162,3,1650
CM-127152,42,6,1243
CM-127153,234,6,1513
CM-127154,1036,4,3985
