customer_id,recency,frequency,monetary
HD-147854,770,3,251
HD-47851,107,6,3311
HD-47852,258,1,14
HE-148001,7,5,837
HE-148002,13,6,2874
HE-148003,462,12,5308
HE-148004,13,4,884
HE-48001,62,3,227
HE-48002,37,5,863
HF-149951,458,6,2320
HF-149952,84,8,3497
HF-149953,15,7,1363
HF-149954,22,7,2534
HF-49951,391,3,1410
HF-49952,482,5,689
HG-148451,13,13,3561
HG-148452,43,6,10466
HG-148453,110,6,6417
HG-148454,55,5,785
HG-149651,62,14,10262
HG-149652,280,5,1695
HG-149653,384,3,1606
HG-149654,24,12,3250
HG-150251,91,9,6510
HG-150252,344,6,2326
HG-150253,7,7,2211
HG-150254,7,7,3690
HG-48451,176,6,1765
HG-48452,142,3,1223
HG-49651,225,3,83
HG-49652,100,1,246
HG-49653,737,1,26
HG-50251,24,4,1057
HG-50252,474,3,420
HH-150101,149,8,6180
HH-150102,55,6,4155
HH-150103,62,8,3178
HH-150104,73,2,219
HH-50101,464,1,1296
HH-50102,197,2,201
HJ-148751,37,13,8541
HJ-148752,6,10,4961
HJ-148753,541,4,451
HJ-148754,127,5,359
HJ-48751,311,2,233
HJ-48752,385,4,890
HK-148901,126,5,2378
HK-148902,127,8,4282
HK-148903,44,6,2349
HK-148904,152,8,4877
HK-48901,171,2,301
HK-48902,609,1,336
HK-48903,57,3,1018
HL-150401,31,6,5607
HL-150402,204,4,2071
HL-150403,37,4,5919
HL-150404,44,6,12875
HL-50401,687,2,127
HL-50402,189,2,452
HM-148601,10,11,4407
HM-148602,2,11,9940
HM-148603,142,5,4851
HM-148604,3,10,8236
HM-149801,59,10,4451
HM-149802,41,9,5605
HM-149803,26,6,1926
HM-149804,248,4,738
HM-48601,240,2,259
HM-48602,35,2,784
HM-49801,524,2,4068
HM-49802,465,3,340
HP-148151,272,4,1045
HP-148152,562,5,1756
HP-148153,103,8,2529
HP-148154,31,7,1991
HP-48151,233,2,608
HP-48152,64,3,588
HR-147701,100,4,4409
HR-147702,80,5,3553
HR-147703,42,4,1869
HR-147704,14,5,1299
HR-148301,479,6,1940
HR-148302,52,4,1333
HR-148303,392,4,1117
HR-148304,160,7,5251
HR-47701,289,3,1833
HR-47702,294,1,97
HR-47703,188,4,2620
HR-48301,149,1,331
HR-48302,348,2,62
HW-149351,70,10,3557
HW-149352,35,6,4146
HW-149353,80,4,195
HW-149354,118,8,9299
HW-49351,57,2,443
HW-49352,125,5,732
HZ-149501,51,9,5115
HZ-149502,37,6,3085
HZ-149503,489,2,571
HZ-149504,36,5,887
HZ-49501,598,3,2525
HZ-49502,209,3,304
IG-150851,14,7,4573
IG-150852,107,8,2899
IG-150853,64,6,2169
IG-150854,72,4,744
IG-50851,2,6,4148
IG-50852,35,6,1618
IL-151001,147,4,1797
IL-151002,117,6,1333
IL-151003,223,8,3630
IL-151004,143,7,5040
IL-51001,164,3,368
IL-51002,602,4,685
IM-150551,512,2,362
IM-150552,16,7,1357
IM-150553,260,3,564
IM-150554,410,3,2872
IM-150701,213,5,2706
IM-150702,41,9,7327
IM-150703,266,6,2891
IM-150704,391,7,4931
IM-50551,373,3,3118
IM-50552,20,4,1207
IM-50701,234,1,168
IM-50702,51,6,1896
JA-159701,1,4,3780
JA-159702,163,8,5016
JA-159703,40,5,1820
JA-159704,93,8,6494
JA-59701,1,3,872
JA-59702,19,4,187
JB-154001,385,3,432
JB-154002,44,13,8395
JB-154003,93,8,2468
JB-154004,8,10,1791
JB-159251,10,8,6083
JB-159252,581,3,3542
JB-159253,30,5,1800
JB-159254,738,3,901
JB-160001,185,7,6316
JB-160002,97,10,9689
JB-160003,2,8,5478
JB-160004,44,7,644
JB-160451,41,6,5763
JB-160452,694,6,2394
JB-160453,1,7,3176
JB-160454,8,5,2518
JB-54001,232,3,1666
JB-54002,83,4,506
JB-59251,23,3,351
JB-59252,297,5,662
JB-60001,218,4,786
JB-60002,175,3,1098
JB-60451,205,4,2058
JB-60452,29,6,1178
JC-153401,46,9,9111
JC-153402,35,11,8333
JC-153403,374,5,322
JC-153404,115,4,72
JC-153851,85,5,1008
JC-153852,55,8,6236
JC-153853,9,11,4676
JC-153854,176,1,1057
JC-157751,8,6,4133
JC-157752,2,8,3185
JC-157753,451,2,495
JC-157754,159,9,2773
JC-161051,156,6,2239
JC-161052,104,10,6355
JC-161053,85,7,1628
JC-161054,58,5,858
JC-53401,143,5,427
JC-53402,772,1,178
JC-53851,52,5,893
JC-53852,16,4,2291
JC-57751,14,3,314
JC-57752,65,2,1398
JC-61051,317,1,61
JC-61052,103,5,3855
JD-157901,329,8,3605
JD-157902,625,3,1408
JD-157903,16,8,3104
JD-157904,118,5,2153
JD-158951,82,7,2372
JD-158952,7,5,3959
JD-158953,27,9,2770
JD-158954,395,11,7609
JD-160151,49,5,3410
JD-160152,57,6,932
JD-160153,213,7,3966
JD-160154,113,6,386
JD-160601,223,2,1212
JD-160602,70,7,3015
JD-160603,66,7,2760
JD-160604,301,3,696
JD-161501,1,4,2958
JD-161502,485,6,3075
JD-161503,199,10,3425
JD-161504,42,8,8829
JD-57901,698,2,959
JD-57902,300,3,362
JD-58951,204,3,1435
JD-58952,73,1,961
JD-58953,3,2,375
JD-60151,205,3,1188
JD-60152,43,5,1464
JD-60601,141,6,3471
JD-60602,198,3,74
JD-61501,467,1,1679
JD-61502,22,5,3652
JE-154751,201,5,2873
JE-154752,36,6,1173
JE-154753,37,5,471
JE-154754,194,6,1388
JE-156101,97,11,4147
JE-156102,373,3,750
JE-156103,43,5,540
JE-156104,49,7,7757
JE-157151,10,12,9856
JE-157152,55,10,3163
JE-157153,50,4,556
JE-157154,47,10,8696
JE-157451,190,7,3743
JE-157452,33,7,2614
JE-157453,68,8,6511
JE-157454,52,13,6762
JE-161651,160,7,2865
JE-161652,384,6,2278
JE-161653,42,4,513
JE-161654,21,3,2698
JE-54751,194,3,179
JE-54752,28,5,734
JE-56101,176,4,613
JE-56102,195,2,145
JE-57151,87,4,107
JE-57152,229,3,74
JE-57451,826,1,499
JE-57452,195,6,1776
JE-61651,37,6,4343
JE-61652,483,2,213
JF-151901,7,10,10692
JF-151902,610,7,2665
JF-151903,148,4,1428
JF-151904,66,7,2280
JF-152951,108,4,5696
JF-152952,57,8,7907
JF-152953,92,7,5824
JF-152954,226,5,955
JF-153551,35,4,488
JF-153552,14,8,3944
JF-153553,170,4,999
JF-153554,106,6,1912
JF-154151,206,5,4409
JF-154152,28,6,6489
JF-154153,104,6,1450
JF-154154,3,6,2371
JF-154901,13,8,3438
JF-154902,5,5,2761
JF-154903,66,6,1953
JF-154904,122,11,1082
JF-155651,6,5,4381
JF-155652,106,12,8700
JF-155653,2,4,2565
JF-155654,55,8,4198
JF-51901,150,2,128
JF-51902,328,6,3383
JF-52951,64,3,681
JF-52952,513,1,90
JF-52953,110,4,1664
JF-53551,133,4,575
JF-53552,97,5,2900
JF-54151,38,6,6470
JF-54152,76,5,1758
JF-54901,100,3,709
JF-54902,115,4,779
JF-55651,421,3,3367
JF-55652,453,3,410
JG-151151,69,4,570
JG-151152,418,5,5396
JG-151153,421,7,4476
JG-151154,759,3,2358
JG-151601,31,8,1631
JG-151602,30,5,9340
JG-151603,114,8,2628
JG-151604,2,11,6366
JG-153101,20,8,5932
JG-153102,80,5,3327
JG-153103,261,5,1234
JG-153104,3,6,2241
JG-158051,43,12,11116
JG-158052,1,15,7843
JG-158053,6,4,1544
JG-158054,224,6,1507
JG-51151,499,5,836
JG-51152,6,4,2072
JG-51601,17,6,1274
JG-51602,650,2,315
JG-53101,44,5,836
JG-58051,930,1,81
JG-58052,134,2,128
JH-154301,7,10,3258
JH-154302,58,5,1853
JH-154303,42,12,6387
JH-154304,6,4,310
JH-158201,42,9,5384
JH-158202,111,9,11729
JH-158203,14,7,5947
JH-158204,175,6,529
JH-159101,43,12,7444
JH-159102,49,8,1697
JH-159103,43,5,2429
JH-159104,42,7,959
JH-159851,16,11,4342
JH-159852,12,6,2652
JH-159853,506,15,3916
JH-159854,30,6,7955
JH-161801,51,10,3505
JH-161802,262,12,8370
JH-161803,70,5,4133
JH-161804,405,4,2257
JH-54301,8,7,790
JH-54302,1186,1,28
JH-54303,632,1,66
JH-58201,43,3,920
JH-58202,69,4,1438
JH-59101,41,4,2272
JH-59102,990,1,125
JH-59103,157,3,1618
JH-59851,53,5,1536
JH-59852,153,2,538
JH-61801,58,5,1762
JH-61802,114,1,34
JH-61803,28,3,3857
JJ-154451,350,6,3212
JJ-154452,97,5,2926
JJ-154453,34,3,2852
JJ-154454,484,5,710
JJ-157601,50,8,7400
JJ-157602,3,13,8606
JJ-157603,401,5,1904
JJ-157604,754,2,195
JJ-54451,200,2,1952
JJ-54452,20,4,539
JJ-57601,450,3,908
JJ-57602,269,3,980
JK-152051,420,5,1000
JK-152052,171,6,2905
JK-152053,71,8,2584
JK-152054,62,5,4427
JK-153251,78,13,10908
JK-153252,191,5,2375
JK-153253,468,7,3330
JK-153254,288,3,384
JK-153701,22,5,1145
JK-153702,2,8,1779
JK-153703,121,6,4556
JK-153704,45,8,2710
JK-156251,2,7,3778
JK-156252,319,4,697
JK-156253,75,9,4519
JK-156254,62,7,3762
JK-156401,233,3,301
JK-156402,1,5,4359
JK-156403,18,9,3219
JK-156404,181,9,4762
JK-157301,49,8,8134
JK-157302,210,7,5638
JK-157303,202,9,2188
JK-157304,85,10,4868
JK-160901,50,10,10861
JK-160902,9,11,3514
JK-160903,23,9,3798
JK-160904,29,3,3748
JK-161201,166,6,6498
JK-161202,98,5,894
JK-161203,111,5,2809
JK-161204,118,10,2933
JK-52051,1198,1,621
JK-52052,592,4,996
JK-53251,461,3,203
JK-53701,145,4,2350
JK-53702,345,2,861
JK-56251,351,6,1969
JK-56252,317,1,2264
JK-56253,1231,1,132
JK-56401,895,1,164
JK-56402,174,3,266
JK-57301,484,3,2764
JK-57302,842,3,3097
JK-60901,13,3,1078
JK-60902,1159,1,116
JK-60903,1233,1,21
JK-61201,643,3,625
JK-61202,141,1,875
JK-61203,194,2,1014
JL-151301,475,4,1206
JL-151302,22,8,7903
JL-151303,158,10,2583
JL-151304,9,6,1215
JL-151751,170,6,4745
JL-151752,188,6,3892
JL-151753,42,10,3286
JL-151754,7,5,1571
JL-152351,48,7,7450
JL-152352,14,7,4913
JL-152353,108,5,3320
JL-152354,120,5,2204
JL-155051,132,5,534
JL-155052,31,5,477
JL-155053,387,6,4446
JL-155054,50,6,3175
JL-158351,62,8,7146
JL-158352,386,5,2939
JL-158353,192,6,2707
JL-158354,22,11,9799
JL-158501,841,4,2581
JL-158502,140,6,1941
JL-158503,45,6,1251
JL-158504,615,6,2726
JL-51301,289,4,1313
JL-51302,943,1,666
JL-51303,198,7,3787
JL-51751,125,1,691
JL-51752,128,4,662
JL-52351,772,1,1186
JL-52352,2,3,566
JL-55051,687,1,927
JL-55052,342,2,1803
JL-58351,55,4,731
JL-58352,708,3,2657
JL-58501,698,2,599
JL-58502,787,2,1405
JM-152501,36,8,8163
JM-152502,42,4,3565
JM-152503,73,6,708
JM-152504,38,6,3158
JM-152651,54,11,8818
JM-152652,385,6,1096
JM-152653,183,7,3318
JM-152654,38,5,1804
JM-155351,24,7,3973
JM-155352,15,5,1201
JM-155353,906,1,35
JM-155354,103,7,1733
JM-155801,416,8,4838
JM-155802,133,5,2108
JM-155803,120,6,6050
JM-155804,1,5,305
JM-156551,216,10,5566
JM-156552,159,8,6473
JM-156553,48,11,3393
JM-156554,9,5,865
JM-158651,69,6,4020
JM-158652,192,11,6585
JM-158653,183,5,2613
JM-158654,110,7,7624
JM-161951,203,8,2539
JM-161952,436,4,336
JM-161953,294,3,2117
JM-161954,58,10,2834
JM-52501,7,3,1956
JM-52502,135,2,467
JM-52651,258,3,708
JM-52652,121,1,424
JM-55351,244,2,73
JM-55352,640,3,774
JM-55801,50,3,715
JM-55802,70,2,165
JM-56551,123,6,2336
JM-56552,513,1,1164
JM-56553,464,1,102
JM-58651,71,4,697
JM-58652,764,1,349
JM-58653,162,1,498
JM-61951,118,3,535
JM-61952,13,5,666
JO-151451,70,4,2538
JO-151452,276,7,4024
JO-151453,91,3,624
JO-151454,58,9,3257
JO-152801,15,7,2069
JO-152802,401,1,886
JO-152803,211,7,2234
JO-152804,93,6,1934
JO-155501,72,5,1106
JO-155502,133,4,756
JO-155503,139,5,1050
JO-155504,216,5,1092
JO-51451,260,3,2255
JO-51452,6,3,650
JO-52801,20,4,1696
JO-55501,13,4,1880
JO-55502,78,5,2325
JP-154601,81,6,4266
JP-154602,311,7,3163
JP-154603,37,6,1818
JP-154604,38,7,1669
JP-155201,147,4,3872
JP-155202,206,7,4867
JP-155203,63,8,4055
JP-155204,9,7,3638
JP-161351,57,11,4659
JP-161352,192,10,2948
JP-161353,44,4,849
JP-161354,103,9,1706
JP-54601,387,1,113
JP-54602,189,1,503
JP-54603,420,8,2680
JP-55201,584,1,1213
JP-55202,644,1,133
JP-55203,113,2,881
JP-61351,87,3,231
JP-61352,27,5,4201
JR-156701,582,5,5919
JR-156702,13,8,3510
JR-156703,234,5,2753
JR-156704,594,2,1157
JR-157001,71,6,5295
JR-157002,8,3,1538
JR-157003,80,8,1873
JR-157004,69,1,864
JR-162101,66,5,6360
JR-162102,19,7,1888
JR-162103,106,4,2141
JR-162104,34,5,2202
JR-56701,602,2,1480
JR-56702,129,4,1106
JR-57001,14,3,1409
JR-57002,416,3,263
JR-62101,38,3,617
JR-62102,499,1,169
JR-62103,563,2,248
JS-155951,159,4,5975
JS-155952,48,6,1099
JS-155953,6,4,845
JS-155954,120,4,1418
JS-156851,41,7,7329
JS-156852,193,7,1746
JS-156853,156,8,4132
JS-156854,43,4,1130
JS-158801,146,6,3345
JS-158802,12,6,2373
JS-158803,199,3,858
JS-158804,535,5,3868
JS-159401,1080,1,22
JS-159402,6,5,2143
JS-159403,239,4,1243
JS-159404,464,5,471
JS-160301,147,14,13219
JS-160302,141,7,1146
JS-160303,22,5,2337
JS-160304,29,6,2519
JS-55951,1031,2,59
JS-55952,1218,1,138
JS-55953,680,3,608
JS-56851,143,2,263
JS-56852,276,3,1681
JS-58801,209,3,973
JS-58802,300,3,772
JS-59401,135,3,755
JS-59402,24,1,17
JS-59403,202,9,2158
JS-60301,219,2,1122
JS-60302,703,1,431
JS-60303,870,1,19
JW-152201,13,11,7827
JW-152202,15,12,6622
JW-152203,17,5,933
JW-152204,43,6,7722
JW-159551,82,8,4628
JW-159552,125,8,4086
JW-159553,133,7,683
JW-159554,6,7,1245
JW-160751,2,9,7352
JW-160752,117,7,8113
JW-160753,261,5,2959
JW-160754,462,4,1428
JW-52201,187,2,6173
JW-52202,101,4,1011
JW-59551,927,1,249
JW-59552,107,1,58
JW-60751,631,3,644
JW-60752,267,1,102
KA-165251,30,12,5763
KA-165252,17,9,7068
KA-165253,42,7,3039
KA-165254,37,7,1520
KA-65251,292,4,407
KA-65252,94,3,1022
KB-162401,97,5,2930
KB-162402,34,8,1158
KB-162403,6,7,2661
KB-162404,5,7,3152
KB-163151,3,8,5181
KB-163152,69,7,3956
KB-163153,933,5,3834
KB-163154,297,9,1568
KB-164051,20,11,6075
KB-164052,96,6,5858
KB-164053,42,8,946
KB-164054,118,3,909
KB-165851,253,6,8274
KB-165852,94,5,4440
KB-165853,541,4,926
KB-165854,231,12,2745
KB-166001,87,8,5897
KB-166002,87,4,598
KB-166003,2,6,2818
KB-166004,2,7,984
KB-62401,318,3,868
KB-62402,202,4,1077
KB-63151,392,5,1109
KB-63152,23,6,1846
KB-64051,388,3,239
KB-65851,372,2,217
KB-66001,10,6,608
KB-66002,856,1,29
KB-66003,64,4,531
KC-162551,62,8,3037
KC-162552,45,3,1439
KC-162553,62,10,2725
KC-162554,408,6,2122
KC-165401,43,6,6689
KC-165402,42,6,1721
KC-165403,54,9,6577
KC-165404,98,4,3908
KC-166751,3,4,1752
KC-166752,100,8,7362
KC-166753,300,7,3272
KC-166754,58,4,1145
KC-62551,540,3,698
KC-62552,58,5,395
KC-65401,38,3,175
KC-65402,34,4,331
KC-66751,721,1,19
KC-66752,20,2,373
KD-162701,37,9,7873
KD-162702,107,7,3562
KD-162703,40,8,3488
KD-162704,485,5,8282
KD-163451,210,4,5411
KD-163452,132,4,3658
KD-163453,1393,1,201
KD-163454,42,6,1889
KD-164951,47,10,9576
KD-164952,56,10,5900
KD-164953,239,4,1336
KD-164954,113,12,8184
KD-166151,444,4,1042
KD-166152,126,7,6685
KD-166153,76,8,2376
KD-166154,290,5,2245
KD-62701,812,1,813
KD-63451,58,4,364
KD-63452,76,2,173
KD-64951,399,2,938
KD-64952,713,2,517
KD-66151,187,3,205
KE-164201,150,13,3589
KE-164202,427,4,1983
KE-164203,117,6,5671
KE-164204,27,8,1686
KE-64201,252,3,573
KE-64202,1281,1,51
KF-162851,49,3,2166
KF-162852,38,6,1326
KF-162853,479,5,1070
KF-162854,98,7,10606
KF-62851,776,3,291
KF-62852,33,6,2808
KH-163301,17,11,9625
KH-163302,437,4,1544
KH-163303,426,3,563
KH-163304,41,8,3313
KH-163601,51,8,4062
KH-163602,175,4,864
KH-163603,6,10,1958
KH-163604,2,6,3102
KH-165101,145,8,6705
KH-165102,37,7,1409
KH-165103,226,4,1277
KH-165104,23,7,5954
KH-166301,44,4,274
KH-166302,9,8,1434
KH-166303,28,6,1597
KH-166304,59,9,3920
KH-166901,134,11,4562
KH-166902,103,14,4761
KH-166903,36,7,2844
KH-166904,3,7,5991
KH-63301,103,6,1311
KH-63302,20,7,2058
KH-63601,119,4,1616
KH-63602,101,3,608
KH-65101,16,5,1473
KH-65102,502,2,72
KH-66301,938,1,340
KH-66302,327,4,1456
KH-66901,239,3,405
KH-66902,1272,1,52
KH-66903,269,3,1241
KL-165551,16,5,1796
KL-165552,122,7,2771
KL-165553,86,6,2480
KL-165554,17,8,5019
KL-166451,168,5,3364
KL-166452,129,7,4556
KL-166453,127,4,457
KL-166454,48,12,14175
KL-65551,206,4,1401
KL-65552,176,3,781
KL-66451,1,3,1340
KL-66452,147,2,235
KM-162251,1,8,5006
KM-162252,163,2,203
KM-162253,230,2,282
KM-162254,15,6,2261
KM-163751,28,4,2191
KM-163752,111,8,6772
KM-163753,3,8,1813
KM-163754,57,8,5622
KM-166601,49,12,6362
KM-166602,114,7,3059
KM-166603,323,5,909
KM-166604,16,5,454
KM-167201,115,3,5084
KM-167202,343,5,2368
KM-167203,108,7,1678
KM-167204,29,8,4910
KM-62251,372,1,7
KM-62252,491,2,884
KM-63751,325,2,1355
KM-63752,566,1,197
KM-63753,322,2,572
KM-66601,31,1,19
KM-66602,84,2,170
KM-67201,350,3,2928
KN-163901,209,9,6633
KN-163902,150,5,7376
KN-163903,63,6,2724
KN-163904,20,9,2618
KN-164501,38,10,8187
KN-164502,101,7,1685
KN-164503,387,4,4252
KN-164504,53,5,2171
KN-167051,387,4,2614
KN-167052,1113,3,548
KN-167053,664,4,441
KN-167054,99,8,2280
KN-63901,756,1,117
KN-63902,274,2,201
KN-64501,94,6,1221
KN-64502,121,2,548
KN-67051,1291,1,318
KN-67052,124,4,4514
KS-163001,441,5,1979
KS-163002,36,7,2051
KS-163003,307,6,984
KS-163004,296,3,89
KS-63001,472,3,113
KS-63002,107,1,109
KT-164651,98,9,4421
KT-164652,44,5,796
KT-164653,69,11,7450
KT-164654,392,7,3058
KT-164801,28,5,1271
KT-164802,135,3,159
KT-164803,546,2,170
KT-164804,101,10,4642
KT-64651,1135,2,939
KT-64652,106,1,48
KT-64653,185,4,545
KT-64801,148,5,1720
KT-64802,85,2,400
KW-164351,27,3,1409
KW-164352,269,10,7658
KW-164353,83,5,1835
KW-164354,97,5,4418
KW-165701,23,12,5505
KW-165702,125,6,1717
KW-165703,112,12,1585
KW-165704,772,4,449
KW-64351,148,4,427
KW-65701,49,2,549
KW-65702,240,4,2028
LA-167801,128,12,8091
LA-167802,14,9,6678
LA-167803,84,2,832
LA-167804,155,11,8674
LA-67801,79,3,559
LA-67802,2,9,3030
LB-167351,573,4,2161
LB-167352,10,8,1780
LB-167353,44,14,8694
LB-167354,49,3,50
LB-167951,224,9,8487
LB-167952,40,6,8613
LB-167953,48,8,2504
LB-167954,153,8,4705
LB-67351,138,3,743
LB-67352,920,1,114
LB-67353,156,3,1041
LB-67951,104,3,247
LB-67952,57,5,1550
LC-168701,215,6,4570
LC-168702,495,3,1392
LC-168703,106,4,1317
LC-168704,28,8,2502
LC-168851,141,8,4867
LC-168852,290,4,1506
LC-168853,41,5,3025
LC-168854,17,12,7662
LC-169301,106,7,2629
LC-169302,50,7,2689
LC-169303,54,4,1848
LC-169304,42,8,4492
LC-169601,80,5,4611
LC-169602,62,8,3477
LC-169603,3,5,478
LC-169604,437,4,3247
LC-170501,108,5,1780
LC-170502,5,6,4298
LC-170503,108,7,4760
LC-170504,55,5,2096
LC-171401,14,5,2287
LC-171402,47,8,6100
LC-171403,45,8,2106
LC-171404,14,9,2060
LC-68701,105,2,294
LC-68702,24,6,926
LC-68851,210,7,1711
LC-68852,769,1,95
LC-68853,652,1,23
LC-69301,72,6,3984
LC-69302,292,3,1096
LC-69601,413,4,1905
LC-69602,192,4,583
LC-70501,8,5,1909
LC-70502,7,2,5284
LC-71401,264,1,1309
LC-71402,1157,1,922
LC-71403,17,4,725
LD-168551,364,7,1475
LD-168552,105,9,8109
LD-168553,43,13,3770
LD-168554,553,1,5
LD-170051,85,9,5389
LD-170052,120,8,1956
LD-170053,50,6,2154
LD-170054,415,4,1963
LD-68551,81,5,1703
LD-68552,155,3,1119
LD-70051,1211,1,61
LD-70052,44,1,19
LD-70053,486,4,282
LE-168101,15,9,2499
LE-168102,82,8,5938
LE-168103,295,1,521
LE-168104,22,6,1469
LE-68101,64,6,1050
LF-171851,50,5,3870
LF-171852,34,8,4989
LF-171853,476,2,76
LF-171854,23,7,3931
LF-71851,785,2,351
LF-71852,178,3,205
LH-167501,48,4,646
LH-167502,444,2,842
LH-167503,13,13,6172
LH-167504,152,3,288
LH-169001,175,9,5730
LH-169002,139,4,689
LH-169003,177,7,3384
LH-169004,22,9,2298
LH-170201,199,3,2632
LH-170202,210,4,1361
LH-170203,42,7,3880
LH-170204,240,4,318
LH-171551,76,14,5667
LH-171552,573,4,6577
LH-171553,735,2,78
LH-171554,386,9,1740
LH-67501,758,2,312
LH-67502,126,3,433
LH-69001,307,2,815
LH-69002,1329,1,25
LH-70201,59,2,969
LH-70202,1046,1,4
LH-71551,250,1,137
LH-71552,850,1,152
LH-71553,128,6,2937
LL-168401,118,5,2678
LL-168402,212,8,4256
LL-168403,27,7,1613
LL-168404,250,6,2740
LL-68401,36,4,3082
LL-68402,43,5,570
LM-170651,85,7,5588
LM-170652,390,2,1687
LM-170653,191,4,628
LM-170654,392,5,1347
LM-70651,56,3,1616
LM-70652,8,1,4665
LO-171701,47,8,4683
LO-171702,115,10,3470
LO-171703,120,5,2462
LO-171704,3,5,644
LO-71701,5,4,1349
LO-71702,99,3,933
LP-170801,76,5,2949
LP-170802,56,7,1128
LP-170803,231,8,2799
LP-170804,41,4,757
LP-170951,78,8,4733
LP-170952,363,4,1493
LP-170953,20,7,5720
LP-170954,10,7,3654
LP-70801,244,4,1625
LP-70802,185,3,207
LP-70951,1,1,4
LP-70952,577,1,238
LP-70953,117,2,769
LR-169151,244,5,6098
LR-169152,133,8,8429
LR-169153,150,7,2765
LR-169154,27,6,5143
LR-170351,55,6,4601
LR-170352,251,7,5989
LR-170353,46,8,3652
LR-170354,133,5,1880
LR-69151,1246,1,49
LR-69152,685,2,419
LR-70351,107,6,1864
LR-70352,146,3,813
LS-169451,221,4,4275
LS-169452,28,5,1979
LS-169453,83,5,1321
LS-169454,179,6,2845
LS-169751,251,4,1977
LS-169752,54,3,1123
LS-169753,64,6,2560
LS-169754,21,9,2989
LS-172001,16,8,4036
LS-172002,416,3,3216
LS-172003,76,7,6382
LS-172004,97,6,1009
LS-172301,5,9,5888
LS-172302,211,6,2369
LS-172303,191,6,1949
LS-172304,778,3,368
LS-172451,225,7,3639
LS-172452,334,3,893
LS-172453,51,8,5219
LS-172454,35,6,1007
LS-69451,191,5,1321
LS-69452,610,1,194
LS-69453,7,6,1210
LS-69751,179,3,217
LS-69752,313,1,451
LS-69753,841,1,49
LS-72001,384,4,341
LS-72301,275,4,505
LS-72302,100,6,660
LS-72451,374,4,915
LS-72452,218,2,40
LT-167651,7,10,7225
LT-167652,139,6,4891
LT-167653,72,11,4808
LT-167654,27,3,330
LT-171101,212,8,4690
LT-171102,55,7,4197
LT-171103,286,3,1163
LT-171104,35,8,2935
LT-67651,615,2,1279
LT-67652,9,1,29
LT-67653,721,1,57
