customer_id,recency,frequency,monetary
LT-71101,56,4,7853
LT-71102,78,2,379
LW-168251,63,8,2026
LW-168252,23,5,5260
LW-168253,133,2,469
LW-168254,89,5,2239
LW-169901,576,4,1151
LW-169902,132,7,4275
LW-169903,24,6,456
LW-169904,34,6,3232
LW-171251,526,1,529
LW-171252,56,9,2329
LW-171253,42,3,1252
LW-171254,206,3,1259
LW-172151,44,8,2914
LW-172152,276,4,404
LW-172153,244,5,1789
LW-172154,22,7,5422
LW-68251,57,5,329
LW-68252,33,6,550
LW-69901,24,3,172
LW-69902,15,8,1696
LW-71251,34,5,2012
LW-71252,203,4,664
LW-72151,133,3,896
LW-72152,313,1,277
LW-72153,469,1,349
MA-175601,218,5,1209
MA-175602,129,4,2823
MA-175603,104,4,2486
MA-175604,65,11,4300
MA-179951,120,6,4311
MA-179952,123,4,1634
MA-179953,43,6,1607
MA-179954,187,6,2453
MA-75601,233,1,559
MA-75602,861,3,1070
MA-79951,356,8,1558
MA-79952,139,1,130
MA-79953,17,2,240
MB-173051,191,4,7524
MB-173052,2,10,5086
MB-173053,106,3,2573
MB-173054,49,10,1547
MB-180851,113,4,6116
MB-180852,105,9,1735
MB-180853,84,10,5466
MB-180854,45,7,1429
MB-73051,202,4,4215
MB-73052,23,4,662
MB-80851,12,2,139
MB-80852,92,6,1566
MC-172751,45,9,2443
MC-172752,108,9,2843
MC-172753,143,8,3672
MC-172754,77,8,2727
MC-174251,24,10,4780
MC-174252,442,4,526
MC-174253,66,11,5317
MC-174254,400,5,4433
MC-175751,63,9,7467
MC-175752,140,6,2352
MC-175753,32,10,3154
MC-175754,28,8,1304
MC-175901,203,1,2445
MC-175902,408,7,2191
MC-175903,71,11,3057
MC-175904,52,6,2427
MC-176051,57,4,2942
MC-176052,470,6,3719
MC-176053,50,8,4103
MC-176054,113,8,2258
MC-176351,36,10,7576
MC-176352,321,7,2615
MC-176353,6,13,10126
MC-176354,190,4,795
MC-178451,9,10,6969
MC-178452,16,5,1717
MC-178453,71,9,2456
MC-178454,2,7,3805
MC-181001,62,8,3397
MC-181002,124,9,3957
MC-181003,43,6,1781
MC-181004,42,10,2220
MC-181301,241,4,790
MC-181302,276,3,3277
MC-181303,52,11,2881
MC-181304,370,5,1582
MC-72751,236,3,1324
MC-72752,373,2,2979
MC-74251,36,4,1381
MC-74252,110,1,111
MC-75751,10,3,761
MC-75752,44,5,2859
MC-75901,337,2,481
MC-75902,1029,1,1073
MC-76051,1275,1,18
MC-76052,196,1,190
MC-76351,905,2,634
MC-76352,665,2,59
MC-78451,363,2,384
MC-78452,35,2,608
MC-81001,105,3,659
MC-81301,288,2,345
MC-81302,713,3,480
MD-173501,99,6,2062
MD-173502,340,4,970
MD-173503,27,13,9657
MD-173504,118,7,3766
MD-178601,156,9,9590
MD-178602,259,9,2689
MD-178603,77,5,2090
MD-178604,37,5,1203
MD-73501,237,3,732
MD-73502,468,1,26
MD-73503,83,2,616
MD-78601,104,5,6855
ME-173201,6,6,5608
ME-173202,55,10,6977
ME-173203,14,4,1281
ME-173204,43,10,10665
ME-177251,62,9,3465
ME-177252,275,3,801
ME-177253,166,8,1666
ME-177254,29,8,1908
ME-180101,428,6,1520
ME-180102,43,11,5882
ME-180103,71,6,1888
ME-180104,93,4,1257
ME-73201,205,4,419
ME-73202,21,6,1302
ME-77251,12,4,514
ME-77252,324,1,204
ME-77253,14,6,1366
ME-80101,393,1,161
MF-176651,242,7,4636
MF-176652,52,10,4860
MF-176653,63,7,2935
MF-176654,422,5,936
MF-182501,211,8,6176
MF-182502,40,13,9618
MF-182503,78,6,2874
MF-182504,8,5,1759
MF-76651,49,2,58
MF-76652,1156,1,104
MF-82501,702,1,25
MF-82502,63,5,1492
MG-176501,20,5,4904
MG-176502,138,4,2972
MG-176503,152,5,1054
MG-176504,30,7,3785
MG-176801,37,13,9028
MG-176802,503,6,3801
MG-176803,86,5,884
MG-176804,93,4,2351
MG-176951,1,11,6960
MG-176952,35,6,6958
MG-176953,199,5,962
MG-176954,556,3,1342
MG-178751,45,9,4374
MG-178752,52,11,6604
MG-178753,6,8,2233
MG-178754,117,5,1241
MG-178901,27,8,7964
MG-178902,6,9,2846
MG-178903,188,3,1579
MG-178904,100,9,777
MG-181451,34,5,3170
MG-181452,38,4,9501
MG-181453,3,11,2416
MG-181454,85,4,3062
MG-182051,27,7,7669
MG-182052,3,11,5544
MG-182053,17,10,3134
MG-182054,265,1,16
MG-76501,496,1,302
MG-76801,75,5,2878
MG-76802,189,4,1421
MG-76951,342,3,557
MG-76952,336,4,1547
MG-78751,404,1,80
MG-78901,374,1,19
MG-81451,282,2,4881
MG-81452,1345,1,348
MG-82051,370,3,1355
MG-82052,610,1,15
MG-82053,2,3,277
MH-172901,414,4,3762
MH-172902,38,8,2845
MH-172903,98,7,4717
MH-172904,120,6,2393
MH-174401,9,8,3492
MH-174402,45,8,3454
MH-174403,147,5,601
MH-174404,377,4,400
MH-174551,180,6,2602
MH-174552,55,8,3228
MH-174553,409,5,1691
MH-174554,86,8,2456
MH-176201,216,3,732
MH-176202,24,7,4013
MH-176203,105,6,5040
MH-176204,156,4,1253
MH-177851,1,7,4676
MH-177852,16,5,2780
MH-177853,363,7,2017
MH-177854,99,7,2203
MH-180251,927,1,1129
MH-180252,74,8,5120
MH-180253,21,5,2520
MH-180254,50,5,2986
MH-181151,185,9,2634
MH-181152,19,4,2669
MH-181153,208,4,1208
MH-181154,6,9,5503
MH-72901,738,3,1684
MH-74401,97,5,2763
MH-74402,1115,1,326
MH-74403,698,2,268
MH-74551,108,4,457
MH-74552,93,6,4290
MH-76201,246,2,372
MH-76202,763,1,129
MH-76203,483,4,678
MH-77851,78,7,1580
MH-77852,8,2,336
MH-80251,659,3,451
MH-80252,63,1,22
MH-80253,15,5,623
MH-81151,59,5,942
MH-81152,220,2,319
MJ-177401,22,9,3419
MJ-177402,54,4,2549
MJ-177403,95,6,3061
MJ-177404,23,7,6321
MJ-77401,160,2,827
MJ-77402,374,2,56
MK-179051,64,8,5029
MK-179052,22,5,2601
MK-179053,27,10,3269
MK-179054,29,8,2302
MK-181601,34,7,6220
MK-181602,23,5,2196
MK-181603,657,4,539
MK-181604,241,4,1031
MK-79051,220,4,347
MK-79052,381,2,187
MK-79053,150,5,712
MK-81601,236,2,1310
MK-81602,140,1,80
MK-81603,41,7,1307
ML-173951,1,5,1814
ML-173952,576,4,6747
ML-173953,381,7,3221
ML-173954,70,9,2723
ML-174101,34,11,6342
ML-174102,166,5,1924
ML-174103,50,8,3794
ML-174104,55,6,2922
ML-177551,163,11,6767
ML-177552,2,6,5182
ML-177553,575,4,404
ML-177554,30,7,2071
ML-180401,322,5,2753
ML-180402,8,6,4549
ML-180403,435,5,633
ML-180404,80,3,742
ML-182651,192,10,5548
ML-182652,189,9,7379
ML-182653,477,5,1591
ML-182654,101,2,162
ML-73951,133,4,497
ML-73952,171,3,553
ML-74101,170,3,193
ML-77551,310,4,937
ML-77552,1289,1,51
ML-77553,27,2,122
ML-80401,45,4,1513
ML-80402,279,1,73
ML-80403,224,2,104
ML-82651,422,5,984
ML-82652,9,4,187
MM-172601,79,10,7869
MM-172602,111,7,1912
MM-172603,5,5,4620
MM-172604,169,4,1315
MM-179201,45,5,3683
MM-179202,92,7,7421
MM-179203,14,10,5483
MM-179204,8,11,3793
MM-180551,27,2,303
MM-180552,16,10,6490
MM-180553,205,5,1619
MM-180554,62,8,2752
MM-182801,148,5,1582
MM-182802,712,5,3349
MM-182803,13,6,1429
MM-182804,86,9,774
MM-72601,132,1,19
MM-72602,1460,1,314
MM-72603,297,3,5177
MM-79201,84,5,968
MM-79202,29,1,382
MM-80551,603,2,686
MM-80552,34,6,1239
MM-82801,143,3,664
MM-82802,72,7,2922
MN-179351,110,4,4101
MN-179352,9,5,3182
MN-179353,120,6,3112
MN-179354,35,6,2477
MN-79351,31,3,71
MN-79352,658,3,2104
MO-175001,44,4,1731
MO-175002,148,5,4472
MO-175003,37,11,3190
MO-175004,73,4,922
MO-178001,7,7,9347
MO-178002,106,3,355
MO-178003,90,7,2319
MO-178004,105,8,1686
MO-179501,401,1,101
MO-179502,7,8,4009
MO-179503,77,3,266
MO-179504,181,2,154
MO-75001,736,3,580
MO-75002,282,2,231
MO-78001,31,6,1885
MO-78002,15,3,2411
MO-79501,664,1,712
MO-79502,99,2,222
MP-174701,43,6,1697
MP-174702,6,6,4416
MP-174703,388,9,3608
MP-174704,720,7,3207
MP-179651,108,7,2552
MP-179652,55,13,6431
MP-179653,28,10,4263
MP-179654,73,9,3984
MP-181751,23,13,9796
MP-181752,248,8,5065
MP-181753,267,6,2096
MP-181754,17,9,5090
MP-74701,544,2,59
MP-79651,450,5,295
MP-79652,197,3,271
MP-81751,169,3,944
MP-81752,91,3,1225
MR-175451,98,8,4797
MR-175452,152,8,11500
MR-175453,201,3,2312
MR-175454,126,4,640
MR-75451,293,3,1963
MR-75452,101,3,363
MS-173651,28,7,4809
MS-173652,6,5,2419
MS-173653,37,12,5642
MS-173654,274,10,7445
MS-175301,71,7,6450
MS-175302,16,6,3698
MS-175303,192,8,2710
MS-175304,435,4,476
MS-177101,30,7,314
MS-177102,34,6,3814
MS-177103,30,7,2762
MS-177104,414,6,1611
MS-177701,152,7,4739
MS-177702,50,11,7757
MS-177703,35,9,1747
MS-177704,122,9,3146
MS-178301,64,6,2696
MS-178302,24,7,4366
MS-178303,73,9,4350
MS-178304,453,4,370
MS-179801,322,5,4091
MS-179802,143,6,7202
MS-179803,70,10,4065
MS-179804,27,6,855
MS-73651,225,4,1233
MS-73652,112,1,133
MS-75301,938,1,569
MS-75302,52,7,887
MS-77101,64,2,164
MS-77102,282,6,1366
MS-77701,99,4,217
MS-77702,127,2,322
MS-78301,140,3,305
MS-78302,5,5,4017
MS-79801,7,2,673
MS-79802,279,3,983
MT-178151,148,9,4902
MT-178152,94,7,3607
MT-178153,64,5,2446
MT-178154,50,6,2890
MT-180701,210,10,2682
MT-180702,128,7,6720
MT-180703,265,3,204
MT-180704,204,4,1321
MT-78151,527,2,344
MT-78152,177,4,1157
MT-80701,324,3,4827
MT-80702,621,4,2025
MV-174851,20,5,2222
MV-174852,17,9,5580
MV-174853,112,4,1202
MV-174854,28,9,1561
MV-181901,100,8,9480
MV-181902,59,10,2796
MV-181903,91,5,1564
MV-181904,20,7,1736
MV-74851,471,2,636
MV-74852,820,3,317
MV-81901,8,4,3445
MV-81902,461,4,551
MW-182201,149,5,7302
MW-182202,69,5,5709
MW-182203,275,11,2241
MW-182204,18,7,5342
MW-182351,17,8,5128
MW-182352,195,7,3020
MW-182353,64,7,4534
MW-182354,45,2,5254
MW-82201,513,4,224
MW-82202,45,4,2252
MW-82351,1,5,675
MW-82352,785,1,397
MY-173801,212,7,6052
MY-173802,54,9,5220
MY-173803,48,5,1198
MY-173804,30,7,2255
MY-182951,1,6,8991
MY-182952,44,8,6649
MY-182953,15,4,5779
MY-182954,72,11,4151
MY-73801,950,2,158
MY-73802,323,2,1589
MY-82951,44,6,2993
MY-82952,510,4,1074
MZ-173351,22,6,2892
MZ-173352,156,7,5126
MZ-173353,37,9,5854
MZ-173354,31,4,594
MZ-175151,45,10,5508
MZ-175152,44,6,3803
MZ-175153,24,3,1508
MZ-175154,283,6,2565
MZ-73351,311,1,180
MZ-73352,113,4,3314
MZ-75151,120,6,1234
MZ-75152,903,1,150
MZ-75153,79,2,1809
NB-185801,548,3,1306
NB-185802,639,2,1409
NB-185803,453,3,1886
NB-185804,1167,2,274
NB-186551,386,5,2804
NB-186552,39,5,4478
NB-186553,174,3,392
NB-186554,20,9,1974
NB-85801,429,4,633
NB-85802,1284,1,100
NB-85803,637,2,327
NB-86551,1097,2,131
NB-86552,111,3,303
NC-183401,215,10,7627
NC-183402,6,4,1754
NC-183403,205,3,2063
NC-183404,225,5,2461
NC-184151,428,4,833
NC-184152,190,4,2335
NC-184153,40,5,3870
NC-184154,42,6,2219
NC-185351,81,5,1137
NC-185352,304,7,565
NC-185353,75,3,1109
NC-185354,7,7,8240
NC-186251,21,15,11491
NC-186252,56,6,2018
NC-186253,108,3,1573
NC-186254,205,5,1822
NC-83401,36,5,2280
NC-83402,197,1,229
NC-83403,470,3,199
NC-84151,197,2,287
NC-84152,107,3,1215
NC-85351,294,3,782
NC-85352,139,4,469
NC-86251,462,1,339
NC-86252,1156,1,103
ND-183701,108,3,652
ND-183702,393,3,3485
ND-183703,13,8,2452
ND-183704,28,9,4329
ND-184601,6,5,1377
ND-184602,147,6,5124
ND-184603,163,5,2663
ND-184604,184,6,2894
ND-83701,34,2,360
ND-83702,49,4,2431
ND-84601,9,5,1973
ND-84602,838,1,41
ND-84603,26,4,708
NF-183851,41,10,7362
NF-183852,8,13,9656
NF-183853,283,2,2703
NF-183854,80,7,8321
NF-184751,451,6,3008
NF-184752,7,8,6407
NF-184753,267,4,839
NF-184754,526,4,377
NF-185951,220,4,2661
NF-185952,587,4,1557
NF-185953,12,7,4287
NF-185954,115,7,2031
NF-83851,2,7,2029
NF-83852,552,1,402
NF-83853,50,3,1305
NF-84751,44,2,755
NF-84752,821,1,676
NF-84753,115,4,587
NF-85951,513,2,801
NF-85952,517,3,931
NG-183551,217,3,2074
NG-183552,61,6,2134
NG-183553,188,7,3188
NG-183554,49,5,1871
NG-184301,48,10,10114
NG-184302,28,8,3620
NG-184303,72,5,3841
NG-184304,49,5,1397
NG-83551,1064,2,358
NG-83552,696,2,403
NG-83553,104,3,1987
NG-84301,38,3,430
NG-84302,440,1,728
NG-84303,19,4,2591
NH-186101,21,9,11557
NH-186102,71,5,4807
NH-186103,489,1,146
NH-186104,190,7,2673
NH-86101,72,2,31
NH-86102,940,1,1005
NH-86103,6,3,1085
NK-184901,216,5,6215
NK-184902,27,6,1104
NK-184903,238,6,3592
NK-184904,71,7,571
NK-84901,207,4,2393
NL-183101,87,9,6982
NL-183102,26,6,1732
NL-183103,62,6,455
NL-183104,59,4,1420
NL-83101,576,1,222
NL-83102,781,1,29
NM-184451,86,11,8764
NM-184452,152,5,1335
NM-184453,31,9,3664
NM-184454,161,7,6461
NM-185201,107,8,4082
NM-185202,20,5,4103
NM-185203,47,4,1983
NM-185204,245,10,2163
NM-84451,367,3,191
NM-84452,920,1,18
NM-84453,34,5,3845
NM-85201,159,1,1541
NP-183251,2,6,945
NP-183252,56,7,2922
NP-183253,154,6,2382
NP-183254,26,6,5532
NP-186701,63,4,660
NP-186702,192,8,6412
NP-186703,419,2,1860
NP-186704,59,5,3909
NP-186851,128,6,3851
NP-186852,140,6,843
NP-186853,15,12,5440
NP-186854,407,6,1229
NP-187001,30,6,877
NP-187002,29,8,4020
NP-187003,194,6,1238
NP-187004,139,7,7904
NP-83251,16,3,219
NP-83252,864,1,531
NP-83253,397,4,587
NP-86701,227,2,1954
NP-86702,483,4,919
NP-86851,115,3,4655
NP-86852,280,1,340
NP-87001,192,4,1330
NP-87002,38,2,552
NR-185501,3,10,4196
NR-185502,257,4,1116
NR-185503,83,7,3313
NR-185504,211,5,2368
NR-85501,60,3,305
NR-85502,15,5,1593
NS-185051,295,4,1681
NS-185052,63,6,3767
NS-185053,62,11,6814
NS-185054,7,4,2576
NS-186401,49,6,2341
NS-186402,37,10,4581
NS-186403,57,8,4982
NS-186404,175,13,2966
NS-85051,14,3,901
NS-85052,198,2,62
NS-86401,48,4,694
NS-86402,134,4,1079
NW-184001,236,8,1550
NW-184002,182,4,1720
NW-184003,335,7,4823
NW-184004,173,7,7233
NW-84001,1240,1,5100
NW-84002,678,1,334
NW-84003,118,5,1614
NZ-185651,233,8,9544
NZ-185652,110,5,5475
NZ-185653,387,4,2436
NZ-185654,86,9,2487
NZ-85651,100,4,329
ON-187151,126,7,3094
ON-187152,48,11,8368
ON-187153,429,6,4736
ON-187154,411,9,1567
ON-87151,1000,2,346
ON-87152,460,3,1162
OT-187301,34,11,6463
OT-187302,42,8,5883
OT-187303,119,8,3330
OT-187304,66,5,3819
OT-87301,472,2,220
OT-87302,243,2,44
PA-190601,51,5,1265
PA-190602,75,3,1921
PA-190603,24,7,2808
PA-190604,104,6,730
PA-90601,405,3,3223
PA-90602,178,3,448
PB-188051,9,5,3440
PB-188052,360,6,4889
PB-188053,73,5,3001
PB-188054,26,3,741
PB-191051,89,4,2957
PB-191052,527,5,1855
PB-191053,139,3,2587
PB-191054,58,4,689
PB-191501,68,5,1849
PB-191502,104,8,1308
PB-191503,6,12,3294
PB-191504,98,8,1457
PB-192101,33,8,11654
PB-192102,9,10,4684
PB-192103,152,7,2497
PB-192104,689,2,133
PB-88051,121,2,254
PB-88052,730,2,620
PB-88053,343,5,1913
PB-91051,1,4,1809
PB-91501,42,3,393
PB-91502,143,7,3085
PB-92101,318,2,270
PB-92102,308,5,5031
PC-187451,83,7,3356
PC-187452,22,5,1448
PC-187453,790,5,4058
PC-187454,3,4,1832
PC-190001,22,9,2185
PC-190002,33,5,6069
PC-190003,51,2,157
PC-190004,883,2,1062
PC-87451,58,2,85
PC-87452,416,3,1161
PC-90001,573,3,1020
PC-90002,1004,1,120
PF-191201,94,8,15063
PF-191202,85,8,1864
PF-191203,98,8,2001
PF-191204,836,4,9065
PF-191651,92,13,4736
PF-191652,345,9,5169
PF-191653,323,8,3347
PF-191654,197,6,2770
PF-192251,3,10,3374
PF-192252,24,11,3910
PF-192253,23,4,2427
PF-192254,115,5,2207
PF-91201,301,3,714
PF-91202,414,1,322
PF-91203,84,6,847
PF-91651,35,3,1533
PF-91652,126,4,476
PF-92251,15,3,357
PF-92252,484,4,1117
PG-188201,36,11,8315
PG-188202,623,3,779
PG-188203,21,8,2453
PG-188204,37,13,3088
PG-188951,202,8,3381
PG-188952,3,7,4707
PG-188953,576,4,3864
PG-188954,58,9,1988
PG-88201,1443,1,459
PG-88202,31,5,1387
PG-88951,300,3,482
PG-88952,939,3,1500
PH-187901,58,9,3975
PH-187902,798,1,408
PH-187903,122,8,4322
PH-187904,71,1,730
PH-87901,115,4,177
PH-87902,185,4,1570
PJ-188351,104,3,2704
PJ-188352,115,3,8509
PJ-188353,51,5,1208
PJ-188354,40,8,1220
PJ-190151,20,4,1779
PJ-190152,43,5,3278
PJ-190153,84,6,2352
PJ-190154,135,7,1823
PJ-88351,301,3,581
PJ-88352,43,3,220
PJ-90151,516,2,623
PJ-90152,197,6,5990
PK-189101,210,4,1397
PK-189102,426,2,802
PK-189103,99,8,3644
PK-189104,484,2,1441
PK-190751,176,5,3098
PK-190752,37,6,4270
PK-190753,9,6,1651
PK-190754,10,12,8646
PK-89101,122,4,948
PK-90751,495,1,533
PK-90752,548,2,459
PL-189251,50,9,10789
PL-189252,586,3,1899
PL-189253,59,3,1329
PL-189254,16,5,239
PL-89251,360,2,261
PL-89252,50,1,498
PM-189401,735,4,4352
PM-189402,22,7,4564
PM-189403,30,9,2575
PM-189404,387,3,1405
PM-191351,574,4,2796
PM-191352,37,9,1315
PM-191353,13,5,1632
PM-191354,52,4,4115
PM-89401,56,4,863
PM-89402,678,5,587
PM-91351,302,4,746
PM-91352,997,2,684
PN-187751,16,9,5619
PN-187752,108,13,2519
PN-187753,513,3,1765
PN-187754,31,8,1467
PN-87751,214,3,1024
PN-87752,54,2,499
PO-188501,35,8,5125
PO-188502,106,12,7288
PO-188503,13,10,5390
PO-188504,5,11,7475
PO-188651,176,8,2550
PO-188652,64,10,13056
PO-188653,296,10,2952
PO-188654,1,7,2494
PO-191801,211,7,9211
PO-191802,604,4,682
PO-191803,223,4,1967
PO-191804,161,9,4893
PO-191951,219,7,5331
PO-191952,399,3,2524
PO-191953,370,6,1958
PO-191954,87,5,1057
PO-88501,406,2,1076
PO-88502,128,2,358
PO-88651,353,4,2607
PO-88652,941,1,205
PO-88653,1186,1,161
PO-91801,30,3,416
PO-91802,596,2,88
PO-91803,503,4,727
PO-91951,34,4,7799
PO-91952,749,1,27
PO-91953,259,3,403
PP-189551,55,8,8800
PP-189552,370,6,5300
PP-189553,56,6,533
PP-189554,98,10,7254
PP-89551,1065,2,232
PP-89552,15,1,128
PR-188801,110,8,3303
PR-188802,120,9,3897
PR-188803,26,7,4204
PR-188804,37,5,1841
PR-88801,197,2,517
PR-88802,738,1,289
PR-88803,1226,2,279
PS-187601,30,8,3962
PS-187602,191,6,6533
PS-187603,36,8,3252
PS-187604,108,6,2182
PS-189701,28,6,5988
PS-189702,191,12,4672
PS-189703,160,7,6286
PS-189704,70,8,1278
PS-190451,90,7,8178
PS-190452,139,4,7012
PS-190453,21,8,7221
PS-190454,237,7,6842
PS-87601,348,1,531
PS-87602,498,4,1175
PS-89701,923,2,57
PS-89702,125,2,1339
PS-90451,62,3,341
PS-90452,180,4,489
PT-190901,125,6,2798
PT-190902,147,7,2553
PT-190903,7,8,2858
PT-190904,72,4,160
PT-90901,251,1,804
PT-90902,3,4,3881
PV-189851,9,9,2717
PV-189852,22,7,2313
PV-189853,65,7,4636
PV-189854,90,5,2875
PV-89851,145,4,3156
PV-89852,203,2,3235
PW-190301,66,9,1126
PW-190302,8,8,5988
PW-190303,478,4,2237
PW-190304,47,10,3454
PW-192401,404,5,563
PW-192402,2,5,1023
PW-192403,101,7,1677
PW-192404,465,7,3922
PW-90301,58,3,509
PW-90302,561,4,574
PW-92401,62,4,1097
PW-92402,566,3,140
QJ-192551,87,4,6156
QJ-192552,374,3,3314
QJ-192553,115,7,2616
QJ-192554,26,9,6111
QJ-92551,62,2,165
QJ-92552,127,3,223
RA-192851,500,2,3278
RA-192852,47,8,7958
RA-192853,339,5,2964
RA-192854,6,9,2619
RA-198851,336,5,5363
RA-198852,266,7,2886
RA-198853,482,4,3354
RA-198854,44,7,3832
RA-199151,143,6,3895
RA-199152,125,4,4488
RA-199153,28,8,7801
RA-199154,13,9,4794
RA-199451,2,4,726
RA-199452,24,7,4439
RA-199453,84,7,4845
RA-199454,62,5,1686
RA-92851,255,7,2760
RA-92852,498,1,295
RA-92853,363,6,3170
RA-98851,700,1,59
RA-98852,1056,2,154
RA-98853,126,5,291
RA-99151,140,1,201
RA-99152,588,1,219
RA-99451,21,6,1012
RA-99452,213,3,1034
RB-193301,142,8,3794
RB-193302,16,12,8650
RB-193303,44,10,4909
RB-193304,69,2,1008
RB-193601,21,8,10106
RB-193602,76,6,3511
RB-193603,174,5,463
RB-193604,97,6,15117
RB-194351,69,6,4966
RB-194352,131,3,93
RB-194353,61,11,3896
RB-194354,20,8,2663
RB-194651,15,9,7408
RB-194652,114,5,1190
RB-194653,1,10,3867
RB-194654,10,12,4714
RB-195701,164,2,1822
RB-195702,189,10,6788
RB-195703,21,8,1824
RB-195704,26,5,528
RB-196451,151,3,2377
RB-196452,321,6,1580
RB-196453,299,8,1796
RB-196454,649,5,221
RB-197051,134,5,4923
RB-197052,17,3,367
RB-197053,445,4,1930
RB-197054,55,4,2068
RB-197951,114,8,2476
RB-197952,193,5,1486
RB-197953,94,14,9463
RB-197954,33,8,5224
RB-93301,113,5,2079
RB-93302,140,3,2458
RB-93601,531,2,171
RB-93602,94,2,233
RB-94351,217,2,215
RB-94352,485,4,2964
RB-94651,1212,1,418
RB-94652,288,2,3257
RB-95701,941,2,267
RB-95702,447,3,320
RB-96451,476,1,147
RB-96452,240,2,135
RB-97051,183,7,4267
RB-97052,150,1,285
RB-97053,248,4,1464
RB-97951,31,2,68
RB-97952,182,3,188
RC-198251,669,4,778
RC-198252,241,7,4180
RC-198253,119,8,1993
RC-198254,370,6,968
RC-199601,143,5,3140
RC-199602,518,7,2901
RC-199603,23,4,971
RC-199604,111,6,886
RC-98251,742,1,37
RC-99601,113,4,1610
RC-99602,897,1,31
RD-194801,261,2,890
RD-194802,1,7,5552
RD-194803,64,10,5769
RD-194804,73,8,4272
RD-195851,360,7,4320
RD-195852,26,9,8108
RD-195853,41,5,973
RD-195854,181,10,2913
RD-196601,94,7,4068
RD-196602,239,4,5345
RD-196603,273,5,751
RD-196604,115,5,2787
RD-197201,48,6,3843
RD-197202,63,9,5295
RD-197203,555,5,346
RD-197204,22,10,1420
RD-198101,45,10,2147
RD-198102,913,5,1286
RD-198103,107,7,2519
RD-198104,15,8,1137
RD-199001,275,6,6221
RD-199002,498,1,23
RD-199003,33,13,4066
RD-199004,115,9,3134
RD-199301,101,6,3945
RD-199302,1148,2,399
RD-199303,188,10,3982
RD-199304,43,4,971
RD-94801,206,3,609
RD-94802,48,1,91
RD-94803,828,2,363
RD-95851,36,6,4464
RD-95852,111,1,704
RD-96601,28,4,2960
RD-96602,1374,1,175
RD-96603,375,4,258
RD-97201,71,4,2698
RD-97202,59,4,1136
RD-98101,54,5,3021
RD-98102,238,2,192
RD-99001,152,5,280
