customer_id,recency,frequency,monetary
RD-99002,93,5,4558
RD-99301,162,6,2183
RD-99302,29,5,4339
RE-194051,29,10,7787
RE-194052,129,3,1122
RE-194053,36,7,3116
RE-194054,1099,1,48
RE-194501,24,7,4319
RE-194502,343,4,2495
RE-194503,468,2,2970
RE-194504,303,5,878
RE-94051,72,3,868
RE-94052,435,3,1098
RE-94501,71,5,1411
RE-94502,16,7,4267
RF-193451,121,8,4628
RF-193452,93,5,3029
RF-193453,65,6,2424
RF-193454,391,8,3310
RF-197351,2,8,6855
RF-197352,182,3,1320
RF-197353,23,5,1622
RF-197354,90,7,2342
RF-198401,16,7,2803
RF-198402,20,7,7320
RF-198403,10,9,3972
RF-198404,7,8,947
RF-93451,415,2,688
RF-93452,7,1,13
RF-93453,544,2,2506
RF-97351,119,3,951
RF-98401,1137,1,173
RF-98402,139,5,400
RH-194951,113,8,2452
RH-194952,360,5,4263
RH-194953,25,10,2961
RH-194954,33,5,3622
RH-195101,21,7,1448
RH-195102,161,5,1519
RH-195103,108,7,1654
RH-195104,468,6,6980
RH-195551,73,5,3631
RH-195552,8,9,2999
RH-195553,121,5,1573
RH-195554,520,2,740
RH-196001,185,3,572
RH-196002,49,8,954
RH-196003,7,7,1019
RH-196004,535,3,2086
RH-94951,422,1,2833
RH-94952,97,2,225
RH-95101,701,4,585
RH-95102,967,3,1252
RH-95551,27,5,4477
RH-95552,30,3,4275
RH-96001,517,4,1421
RH-96002,908,1,1826
RH-96003,174,3,92
RK-193001,128,5,3288
RK-193002,309,5,1048
RK-193003,86,13,7683
RK-193004,120,3,1460
RK-93001,65,2,383
RK-93002,29,2,136
RL-196151,463,4,4648
RL-196152,121,4,682
RL-196153,476,7,3303
RL-196154,122,8,6236
RL-96151,266,3,169
RL-96152,268,5,2251
RM-193751,19,8,5197
RM-193752,118,7,5054
RM-193753,280,4,4028
RM-193754,346,6,1453
RM-196751,629,3,898
RM-196752,5,8,3011
RM-196753,35,3,1266
RM-196754,7,5,5978
RM-197501,48,6,2453
RM-197502,210,3,2363
RM-197503,17,9,1560
RM-197504,300,1,98
RM-93751,10,4,709
RM-93752,885,3,1532
RM-96751,37,1,198
RM-96752,107,1,212
RM-96753,142,6,1305
RM-97501,1191,1,53
RM-97502,41,6,876
RO-197801,122,10,12210
RO-197802,301,7,1842
RO-197803,190,5,965
RO-197804,36,7,3816
RO-97801,5,7,2597
RO-97802,1006,2,482
RP-192701,8,11,6542
RP-192702,266,6,5731
RP-192703,301,5,495
RP-192704,497,4,955
RP-193901,16,7,6918
RP-193902,96,6,1082
RP-193903,34,9,2963
RP-193904,34,12,5155
RP-198551,22,5,3516
RP-198552,307,9,4063
RP-198553,423,5,1294
RP-198554,29,8,2169
RP-92701,1130,2,238
RP-92702,287,4,1037
RP-93901,271,5,4862
RP-93902,517,2,1073
RP-98551,463,2,2342
RP-98552,401,4,1226
RR-193151,63,10,7303
RR-193152,182,5,2372
RR-193153,392,4,1472
RR-193154,20,2,615
RR-195251,328,6,3504
RR-195252,13,6,2907
RR-195253,1,9,5293
RR-195254,171,6,3301
RR-93151,825,1,27
RR-93152,233,3,1795
RR-95251,570,2,675
RR-95252,90,5,702
RS-194201,100,7,2441
RS-194202,100,9,5093
RS-194203,484,7,3292
RS-194204,77,5,3221
RS-197651,168,5,3052
RS-197652,44,4,3669
RS-197653,160,8,2702
RS-197654,37,8,4160
RS-198701,191,4,1460
RS-198702,386,7,3208
RS-198703,78,7,2399
RS-198704,20,2,22
RS-94201,34,5,331
RS-94202,849,1,12
RS-94203,1177,1,42
RS-97651,146,4,960
RS-97652,124,2,565
RS-98701,21,4,467
RS-98702,324,4,565
RW-195401,43,8,6351
RW-195402,148,7,4541
RW-195403,44,3,1134
RW-195404,121,7,7400
RW-196301,322,4,3001
RW-196302,252,5,1349
RW-196303,78,8,1798
RW-196304,90,9,3280
RW-196901,237,8,5650
RW-196902,54,6,941
RW-196903,16,6,1113
RW-196904,80,5,3495
RW-95401,27,4,4821
RW-95402,1206,3,878
RW-96301,1154,1,546
RW-96302,400,1,14
RW-96901,1205,2,294
RW-96902,99,6,1103
SA-108301,50,5,505
SA-108302,1192,1,55
SA-108303,11,4,312
SA-208301,216,9,2320
SA-208302,169,3,4398
SA-208303,169,8,4137
SA-208304,64,10,4767
SB-101701,344,2,1321
SB-101702,27,3,329
SB-101851,79,5,935
SB-101852,1100,2,332
SB-102901,192,5,1976
SB-201701,34,7,8934
SB-201702,3,3,1797
SB-201703,629,2,874
SB-201704,202,3,1348
SB-201851,75,3,1844
SB-201852,136,13,6429
SB-201853,125,9,6349
SB-201854,189,6,6411
SB-202901,169,5,5101
SB-202902,42,3,4587
SB-202903,97,7,793
SB-202904,48,7,8057
SC-100201,265,1,48
SC-100202,408,3,428
SC-100501,346,3,1493
SC-100502,43,4,819
SC-100951,226,4,717
SC-100952,612,3,203
SC-102301,195,2,174
SC-102302,1400,1,1619
SC-102601,146,1,633
SC-102602,142,6,2533
SC-103051,428,5,2350
SC-103052,17,2,857
SC-103801,276,2,1446
SC-103802,605,2,110
SC-104401,414,3,1648
SC-104402,93,1,282
SC-105751,374,2,328
SC-106801,506,2,2511
SC-106802,190,2,3835
SC-106951,175,3,1335
SC-106952,427,1,133
SC-107251,322,3,2136
SC-107252,92,4,807
SC-107701,831,1,27
SC-107702,642,1,55
SC-107703,185,5,1953
SC-108001,360,1,62
SC-108002,841,1,27
SC-108451,552,1,613
SC-108452,54,3,754
SC-200201,91,12,4109
SC-200202,9,7,1645
SC-200203,56,10,1462
SC-200204,782,5,3364
SC-200501,100,9,5484
SC-200502,112,5,1982
SC-200503,509,7,4725
SC-200504,41,9,4626
SC-200951,213,6,3523
SC-200952,98,9,7301
SC-200953,76,4,635
SC-200954,350,9,14145
SC-202301,30,10,8083
SC-202302,17,8,5550
SC-202303,652,3,2329
SC-202304,150,4,4374
SC-202601,64,9,2826
SC-202602,745,3,1608
SC-202603,1,6,1205
SC-202604,188,8,3732
SC-203051,87,6,9218
SC-203052,64,9,3511
SC-203053,498,4,991
SC-203054,30,7,3980
SC-203801,64,12,6626
SC-203802,87,9,1512
SC-203803,210,7,1990
SC-203804,31,9,5994
SC-204401,204,7,332
SC-204402,126,3,631
SC-204403,10,8,4842
SC-204404,37,7,1875
SC-205751,119,9,2009
SC-205752,79,9,3210
SC-205753,28,10,3563
SC-205754,93,5,902
SC-206801,80,9,8915
SC-206802,22,9,1673
SC-206803,36,7,1634
SC-206804,127,6,1255
SC-206951,90,12,10871
SC-206952,503,6,3888
SC-206953,10,7,4596
SC-206954,90,10,2578
SC-207251,100,2,61
SC-207252,13,10,5473
SC-207253,8,7,3215
SC-207254,188,11,5226
SC-207701,197,10,5029
SC-207702,104,6,1797
SC-207703,41,9,3174
SC-207704,42,7,4494
SC-208001,204,6,6147
SC-208002,31,10,4487
SC-208003,203,4,408
SC-208004,31,4,278
SC-208451,45,5,2987
SC-208452,37,5,3289
SC-208453,9,12,3341
SC-208454,132,2,281
SD-104851,41,5,1115
SD-104852,407,3,43
SD-204851,19,9,3462
SD-204852,16,10,3888
SD-204853,128,4,3330
SD-204854,201,9,6121
SE-101101,926,1,271
SE-101102,79,2,342
SE-201101,344,7,2606
SE-201102,35,11,9380
SE-201103,156,7,5335
SE-201104,10,11,12209
SF-100651,230,4,585
SF-100652,406,4,3276
SF-102001,142,5,1049
SF-102002,659,3,1587
SF-109651,579,3,868
SF-109652,181,3,1608
SF-200651,59,5,1574
SF-200652,664,6,4024
SF-200653,63,3,1036
SF-200654,60,7,764
SF-202001,430,8,4096
SF-202002,6,6,3100
SF-202003,115,5,2380
SF-202004,60,9,3424
SF-209651,79,3,988
SF-209652,90,3,888
SF-209653,257,2,1567
SF-209654,49,9,3338
SG-100801,780,2,788
SG-100802,644,1,56
SG-100803,370,3,235
SG-104701,419,1,666
SG-104702,129,2,2420
SG-106051,437,3,968
SG-106052,234,3,1849
SG-108901,401,3,459
SG-108902,666,3,965
SG-200801,37,6,3290
SG-200802,69,3,1412
SG-200803,4,5,2666
SG-200804,9,3,3406
SG-204701,321,6,2933
SG-204702,92,6,1665
SG-204703,91,8,4249
SG-204704,184,8,1885
SG-206051,84,10,2654
SG-206052,171,7,1134
SG-206053,76,9,3217
SG-206054,109,6,3126
SG-208901,153,8,4544
SG-208902,48,5,3806
SG-208903,17,6,2863
SG-208904,227,3,49
SH-103951,64,2,52
SH-103952,192,1,67
SH-103953,803,1,10
SH-106351,159,4,658
SH-199751,26,7,3622
SH-199752,104,4,1390
SH-199753,145,5,2474
SH-199754,30,13,3408
SH-203951,136,10,4092
SH-203952,131,8,3278
SH-203953,40,5,3300
SH-203954,24,10,2180
SH-206351,133,6,3327
SH-206352,31,8,6349
SH-206353,33,9,1775
SH-206354,766,2,2096
SH-99751,65,2,520
SH-99752,107,6,7537
SJ-101251,393,2,1050
SJ-101252,512,1,23
SJ-101253,295,6,1887
SJ-102151,338,2,61
SJ-102152,937,1,22
SJ-102153,57,6,1276
SJ-105001,275,3,454
SJ-201251,140,4,425
SJ-201252,33,9,3292
SJ-201253,210,5,2515
SJ-201254,96,12,3630
SJ-202151,188,9,3535
SJ-202152,29,8,4555
SJ-202153,83,9,5280
SJ-202154,30,6,1341
SJ-205001,176,8,3030
SJ-205002,579,7,5012
SJ-205003,408,6,3308
SJ-205004,254,5,1319
SK-199901,139,4,1776
SK-199902,38,4,2838
SK-199903,118,8,5435
SK-199904,9,3,884
SK-99901,353,3,1032
SK-99902,31,4,1327
SL-101551,167,7,1516
SL-101552,756,1,28
SL-101553,167,6,906
SL-201551,113,5,3808
SL-201552,30,9,3701
SL-201553,68,11,3815
SL-201554,71,7,3053
SM-100051,105,3,4068
SM-100052,118,5,2194
SM-103201,77,4,3993
SM-103202,157,3,53
SM-109051,133,4,1576
SM-109052,983,1,136
SM-109501,126,2,114
SM-109502,105,7,1223
SM-200051,148,6,949
SM-200052,232,7,2741
SM-200053,240,5,2868
SM-200054,422,4,243
SM-203201,22,4,1002
SM-203202,55,7,3279
SM-203203,534,5,1801
SM-203204,80,5,25042
SM-209051,38,7,3483
SM-209052,252,7,2184
SM-209053,374,2,211
SM-209054,607,1,1044
SM-209501,34,4,1585
SM-209502,122,6,1437
SM-209503,79,7,2966
SM-209504,26,12,5563
SN-105601,381,2,729
SN-105602,1413,1,441
SN-105603,14,3,312
SN-107101,253,2,192
SN-107102,377,2,510
SN-205601,84,6,6795
SN-205602,72,6,2103
SN-205603,76,7,1984
SN-205604,112,6,1861
SN-207101,805,4,3474
SN-207102,127,6,4389
SN-207103,45,7,1711
SN-207104,80,7,3128
SO-103351,1217,1,130
SO-103352,401,3,701
SO-203351,191,7,6035
SO-203352,416,6,4031
SO-203353,65,8,2866
SO-203354,30,6,2603
SP-105451,19,4,419
SP-106201,140,2,77
SP-106202,304,3,223
SP-106501,398,3,431
SP-106502,170,3,342
SP-108601,399,2,503
SP-109201,212,2,165
SP-109202,108,2,731
SP-205451,57,6,3130
SP-205452,28,3,1034
SP-205453,17,5,1332
SP-205454,328,6,1306
SP-206201,6,8,9224
SP-206202,58,7,3492
SP-206203,42,7,959
SP-206204,48,9,5443
SP-206501,28,6,4536
SP-206502,21,3,1468
SP-206503,57,6,2501
SP-206504,387,9,1873
SP-208601,55,2,246
SP-208602,97,6,4911
SP-208603,206,8,3553
SP-208604,80,10,4283
SP-209201,393,4,5702
SP-209202,307,12,16566
SP-209203,7,6,1866
SP-209204,71,6,3990
SR-104251,314,3,122
SR-104252,45,1,107
SR-104253,48,1,52
SR-107401,97,2,158
SR-107402,22,2,1996
SR-204251,126,5,2027
SR-204252,106,6,6126
SR-204253,35,3,1337
SR-204254,9,5,3234
SR-207401,94,9,4573
SR-207402,24,8,5845
SR-207403,124,8,2373
SR-207404,197,8,4345
SS-101401,30,3,169
SS-101402,181,1,7
SS-101403,342,3,3316
SS-104101,400,2,222
SS-104102,375,1,1799
SS-104103,27,7,329
SS-105151,778,1,373
SS-105152,675,2,51
SS-105901,29,2,884
SS-105902,1238,1,56
SS-108751,251,2,489
SS-108752,864,2,67
SS-201401,72,11,6973
SS-201402,132,5,5653
SS-201403,87,8,6190
SS-201404,16,8,1324
SS-204101,397,6,2462
SS-204102,371,5,7809
SS-204103,34,10,2430
SS-204104,111,6,3056
SS-205151,106,5,2070
SS-205152,1,6,2889
SS-205153,106,5,1907
SS-205154,492,3,523
SS-205901,6,10,4218
SS-205902,150,5,4726
SS-205903,393,5,2816
SS-205904,433,6,418
SS-208751,93,6,1769
SS-208752,15,5,481
SS-208753,166,5,1559
SS-208754,121,5,966
ST-105301,96,4,777
ST-105302,127,2,166
ST-205301,34,5,4887
ST-205302,7,10,1308
ST-205303,134,10,7436
ST-205304,126,7,432
SU-106651,49,3,1766
SU-106652,174,3,1568
SU-206651,5,5,2131
SU-206652,72,5,1111
SU-206653,35,6,1607
SU-206654,21,7,2596
SV-103651,864,1,761
SV-103652,184,4,496
SV-107851,22,3,2833
SV-107852,30,4,137
SV-108151,118,2,858
SV-108152,9,1,4009
SV-108153,253,6,2863
SV-109351,828,2,172
SV-109352,12,1,315
SV-203651,88,11,6624
SV-203652,182,3,2750
SV-203653,191,7,1537
SV-203654,102,10,11472
SV-207851,92,7,4873
SV-207852,86,6,3875
SV-207853,23,5,1408
SV-207854,321,9,4106
SV-208151,69,7,8359
SV-208152,42,4,2319
SV-208153,35,9,2629
SV-208154,77,4,1271
SV-209351,17,10,8174
SV-209352,1,5,2719
SV-209353,227,5,2406
SV-209354,3,8,1903
SW-102451,23,2,1420
SW-102452,239,2,482
SW-102751,50,1,165
SW-102752,85,1,1025
SW-102753,59,3,290
SW-103501,101,4,743
SW-103502,107,5,501
SW-104551,517,5,1379
SW-104552,8,4,827
SW-107551,44,3,610
SW-107552,71,1,779
SW-107553,55,3,958
SW-202451,119,6,6028
SW-202452,13,7,5017
SW-202453,34,6,1447
SW-202454,82,7,1085
SW-202751,154,11,5470
SW-202752,93,5,3081
SW-202753,22,11,5047
SW-202754,31,6,1966
SW-203501,69,6,3791
SW-203502,13,8,1472
SW-203503,240,4,642
SW-203504,163,3,1019
SW-204551,66,5,1665
SW-204552,8,7,1253
SW-204553,185,2,195
SW-204554,163,7,2922
SW-207551,75,8,10187
SW-207552,16,9,5693
SW-207553,146,12,6683
SW-207554,535,2,759
SZ-100351,957,1,409
SZ-100352,1191,3,756
SZ-200351,14,11,7512
SZ-200352,126,1,57
SZ-200353,101,14,3999
SZ-200354,36,11,3628
TA-113851,9,3,2226
TA-113852,853,2,2594
TA-213851,19,6,9717
TA-213852,27,9,6160
TA-213853,98,6,5196
TA-213854,70,4,14596
TB-110551,857,1,193
TB-110552,325,2,2163
TB-111751,217,1,528
TB-111752,377,3,323
TB-111901,392,2,424
TB-111902,115,2,691
TB-112501,2,5,1957
TB-112502,9,10,5314
TB-112801,870,2,710
TB-112802,289,2,448
TB-112803,157,5,415
TB-113551,15,5,311
TB-113552,453,3,128
TB-114001,912,2,1761
TB-114002,112,7,1343
TB-115201,81,4,2540
TB-115202,19,7,1451
TB-115951,297,1,38
TB-115952,163,3,712
TB-116251,954,2,956
TB-116252,399,3,854
TB-210551,78,8,5246
TB-210552,36,6,5061
TB-210553,320,10,1897
TB-210554,120,5,1470
TB-211751,46,7,2603
TB-211752,86,6,4662
TB-211753,40,10,5722
TB-211754,59,4,3589
TB-211901,143,5,8577
TB-211902,542,4,591
TB-211903,99,4,706
TB-211904,50,4,816
TB-212501,3,4,730
TB-212502,8,9,4188
TB-212503,81,8,5311
TB-212504,350,7,1603
TB-212801,218,4,795
TB-212802,356,4,1166
TB-212803,58,12,5967
TB-212804,584,6,2198
TB-213551,241,3,2568
TB-213552,215,2,792
TB-213553,55,10,5014
TB-213554,147,5,834
TB-214001,26,7,9033
TB-214002,582,3,1587
TB-214003,210,9,1622
TB-214004,203,7,9134
TB-215201,84,12,6371
TB-215202,113,8,2119
TB-215203,31,5,3486
TB-215204,108,9,4737
TB-215951,50,9,2963
TB-215952,433,5,1526
TB-215953,29,7,2561
TB-215954,286,5,1387
TB-216251,42,10,4197
TB-216252,243,6,3478
TB-216253,73,6,2795
TB-216254,31,9,2798
TC-109801,337,2,587
TC-109802,48,6,2650
TC-111451,149,3,417
TC-111452,13,7,3384
TC-112951,13,3,156
TC-112952,499,1,569
TC-112953,367,1,6
TC-114751,205,2,448
TC-114752,728,1,822
TC-114753,409,6,639
TC-115351,491,3,1810
TC-115352,371,1,405
TC-209801,28,7,3839
TC-209802,128,7,5835
TC-209803,143,9,5492
TC-209804,400,5,19050
TC-211451,12,11,8279
TC-211452,51,4,907
TC-211453,57,9,8194
TC-211454,107,1,1038
TC-212951,147,6,4451
TC-212952,63,10,8818
TC-212953,30,5,1860
TC-212954,28,8,4266
TC-214751,64,9,4533
TC-214752,2,4,3117
TC-214753,10,7,1776
TC-214754,154,9,1245
TC-215351,49,7,3241
TC-215352,206,5,1763
TC-215353,1,11,3138
TC-215354,5,7,742
TD-109951,461,1,150
TD-109952,181,1,41
TD-109953,302,1,589
TD-209951,21,6,1774
TD-209952,281,6,2730
TD-209953,1,4,985
TD-209954,38,9,1435
TG-113101,161,1,16
TG-113102,1272,1,128
TG-113103,268,1,571
TG-116401,224,3,469
TG-116402,31,1,1561
TG-116403,41,5,2876
TG-213101,15,9,2762
TG-213102,212,11,4548
TG-213103,42,7,1937
TG-213104,338,5,3059
TG-216401,43,9,2980
TG-216402,6,10,5101
TG-216403,27,10,3822
TG-216404,115,4,2074
TH-111001,254,1,25
TH-111002,416,3,1832
TH-111151,120,4,1761
TH-111152,197,1,44
TH-111153,254,1,65
TH-112351,231,4,1456
TH-112352,380,6,2447
TH-115501,390,3,181
TH-115502,463,1,93
TH-115503,1269,1,11
TH-211001,7,9,3938
TH-211002,55,8,6368
TH-211003,90,5,955
TH-211004,345,5,2423
TH-211151,224,8,6369
TH-211152,108,2,903
TH-211153,44,11,3269
TH-211154,59,4,2942
TH-212351,195,5,2484
TH-212352,9,8,6523
TH-212353,471,5,2870
TH-212354,118,8,1024
TH-215501,455,5,3994
TH-215502,76,4,1610
TH-215503,6,10,2972
TH-215504,73,7,4234
TM-110101,591,2,61
TM-110102,243,1,239
TM-114901,171,2,283
TM-114902,56,6,1779
TM-210101,140,6,2152
TM-210102,65,10,6443
TM-210103,96,3,2611
TM-210104,104,8,2955
TM-214901,98,10,4799
TM-214902,59,9,5474
TM-214903,41,5,2543
TM-214904,131,3,1095
TN-110401,55,2,188
TN-210401,23,7,2186
TN-210402,128,7,1313
TN-210403,188,8,2779
TN-210404,91,7,3129
TP-111301,202,3,748
TP-111302,140,3,513
TP-114151,642,3,605
TP-114152,1402,1,1344
TP-115651,104,2,285
TP-115652,687,3,573
TP-211301,3,10,7533
TP-211302,57,7,4687
TP-211303,22,11,6028
TP-211304,9,9,4456
TP-214151,101,8,2683
TP-214152,119,3,504
TP-214153,49,6,2409
TP-214154,105,5,5329
TP-215651,15,8,2570
TP-215652,139,10,5103
TP-215653,134,8,2821
TP-215654,351,4,1937
TR-113251,398,2,2272
TR-113252,169,2,123
TR-213251,2,7,5454
TR-213252,171,6,1812
TR-213253,253,4,2090
TR-213254,194,5,676
TS-110851,220,3,677
TS-110852,419,1,46
TS-110853,236,4,669
TS-111601,868,1,646
TS-111602,106,4,484
TS-112051,308,1,584
TS-112052,918,2,58
TS-113401,41,1,1173
TS-113402,406,1,163
TS-113403,330,3,296
TS-113701,727,4,329
TS-113702,19,6,4243
TS-114301,119,4,523
TS-114302,150,3,5288
TS-115051,288,3,2116
TS-115052,377,1,8
TS-116101,1324,1,397
TS-116102,176,4,1614
TS-116551,203,1,176
TS-116552,205,5,278
TS-210851,50,3,632
TS-210852,42,5,2743
TS-210853,269,9,2015
TS-210854,358,2,5
TS-211601,495,5,2521
TS-211602,106,6,1037
TS-211603,9,5,1086
TS-211604,505,6,2162
TS-212051,64,11,4519
TS-212052,27,9,1262
TS-212053,120,5,2737
TS-212054,199,7,5370
TS-213401,9,9,5635
TS-213402,71,7,3196
TS-213403,43,10,7195
TS-213404,227,5,974
TS-213701,70,6,3242
TS-213702,267,9,5879
TS-213703,49,6,2191
TS-213704,37,6,11891
TS-214301,49,9,2649
TS-214302,20,5,3018
TS-214303,48,3,1813
TS-214304,173,5,2054
TS-215051,84,10,10964
TS-215052,80,4,3294
TS-215053,100,7,1109
TS-215054,12,6,2243
TS-216101,209,6,8829
TS-216102,21,8,5779
TS-216103,373,9,3140
TS-216104,56,7,2820
TS-216551,356,6,1940
TS-216552,282,8,2910
TS-216553,85,5,1308
TS-216554,239,5,3368
TT-110701,38,2,1572
TT-112201,6,4,1146
TT-112202,292,5,681
TT-112651,95,6,2618
TT-112652,156,3,2433
TT-114601,362,4,189
TT-114602,43,4,1462
TT-210701,15,9,6180
TT-210702,358,9,3223
TT-210703,66,6,1354
TT-210704,32,7,4916
TT-212201,104,5,4625
TT-212202,38,5,4671
TT-212203,232,4,2503
TT-212204,184,8,1429
TT-212651,3,6,1706
TT-212652,477,1,251
TT-212653,2,10,2333
TT-212654,407,3,439
TT-214601,148,6,4064
TT-214602,129,9,6816
TT-214603,62,10,2189
TT-214604,13,7,5365
TW-110251,777,2,125
TW-110252,20,6,198
TW-210251,42,7,3359
TW-210252,187,8,4511
TW-210253,687,5,785
TW-210254,65,7,5278
TZ-114451,660,2,158
TZ-114452,385,2,154
TZ-114453,369,3,434
TZ-115801,49,3,132
TZ-115802,843,2,271
TZ-214451,70,9,4184
TZ-214452,222,4,2565
TZ-214453,9,15,7853
TZ-215801,246,3,545
TZ-215802,288,5,5783
TZ-215803,52,7,2422
TZ-215804,36,4,1707
VB-117451,5,2,386
VB-117452,275,2,397
VB-217451,13,7,4206
VB-217452,387,5,2653
VB-217453,52,3,1097
VB-217454,55,6,2006
VD-116701,36,2,123
VD-116702,1,7,1075
VD-216701,132,6,2844
VD-216702,37,4,2441
VD-216703,58,5,3028
VD-216704,582,6,6444
VF-117151,95,2,543
VF-117152,997,2,59
VF-217151,49,8,3686
VF-217152,107,4,2663
VF-217153,218,7,4802
VF-217154,14,5,847
VG-117901,161,2,266
VG-117902,148,2,120
VG-118051,136,2,85
VG-118052,624,2,1107
VG-217901,151,8,1172
VG-217902,111,5,3430
VG-217903,185,8,4462
VG-217904,155,6,846
VG-218051,97,7,15654
VG-218052,5,5,2410
VG-218053,3,6,4084
VG-218054,287,5,427
VM-116851,14,2,58
VM-116852,464,4,801
VM-118351,813,2,1209
VM-118352,9,1,61
VM-216851,64,11,3213
VM-216852,230,4,4589
VM-216853,33,10,3452
VM-216854,55,7,2454
VM-218351,204,7,851
VM-218352,112,7,1081
VM-218353,1185,1,308
VM-218354,118,5,381
VP-117301,1009,1,129
VP-117302,29,3,304
VP-117601,237,2,152
VP-117602,418,1,1463
VP-217301,41,11,5354
VP-217302,155,7,2182
VP-217303,69,8,3100
VP-217304,31,3,994
VP-217601,77,7,5503
VP-217602,90,7,6643
VP-217603,98,7,1432
VP-217604,76,7,3361
VS-118201,23,3,71
VS-118202,192,4,1066
VS-218201,161,4,6801
VS-218202,236,5,1462
VS-218203,139,2,956
VS-218204,222,4,1057
VT-117001,31,4,241
VT-117002,202,3,1030
VT-217001,89,13,10839
VT-217002,8,8,1496
VT-217003,358,2,4026
VT-217004,1001,2,1736
VW-117751,408,1,925
VW-117752,8,4,328
VW-217751,35,11,6792
VW-217752,7,4,1884
VW-217753,75,5,975
VW-217754,29,10,6135
WB-118501,115,1,30
WB-118502,1310,1,153
WB-218501,24,10,5795
WB-218502,22,8,969
WB-218503,105,9,3780
WB-218504,21,11,6159
XP-118651,667,2,304
XP-118652,161,1,708
XP-218651,131,7,3705
XP-218652,245,4,2114
XP-218653,240,5,2996
XP-218654,44,11,2375
YC-118951,187,3,97
YC-118952,100,1,70
YC-218951,474,4,5606
YC-218952,44,14,8531
YC-218953,876,4,406
YC-218954,5,5,5455
YS-118801,5,2,190
YS-118802,765,4,1138
YS-218801,234,4,3547
YS-218802,198,6,3864
YS-218803,126,8,4573
YS-218804,10,8,6722
ZC-119101,201,1,7
ZC-219101,37,7,7448
ZC-219102,4,11,11576
ZC-219103,55,6,1148
ZC-219104,55,13,8028
ZD-119251,4,3,749
ZD-119252,398,6,1937
ZD-219251,19,5,1889
ZD-219252,2,7,4548
ZD-219253,197,3,1550
ZD-219254,203,5,1494
