date,year,quarter,month,month_name,day,weekday,is_weekend
2011-01-01,2011,1,1,January,1,Saturday,True
2011-01-02,2011,1,1,January,2,Sunday,True
2011-01-03,2011,1,1,January,3,Monday,False
2011-01-04,2011,1,1,January,4,Tuesday,False
2011-01-05,2011,1,1,January,5,Wednesday,False
2011-01-06,2011,1,1,January,6,Thursday,False
2011-01-07,2011,1,1,January,7,Friday,False
2011-01-08,2011,1,1,January,8,Saturday,True
2011-01-09,2011,1,1,January,9,Sunday,True
2011-01-10,2011,1,1,January,10,Monday,False
2011-01-11,2011,1,1,January,11,Tuesday,False
2011-01-12,2011,1,1,January,12,Wednesday,False
2011-01-13,2011,1,1,January,13,Thursday,False
2011-01-14,2011,1,1,January,14,Friday,False
2011-01-15,2011,1,1,January,15,Saturday,True
2011-01-16,2011,1,1,January,16,Sunday,True
2011-01-17,2011,1,1,January,17,Monday,False
2011-01-18,2011,1,1,January,18,Tuesday,False
2011-01-19,2011,1,1,January,19,Wednesday,False
2011-01-20,2011,1,1,January,20,Thursday,False
2011-01-21,2011,1,1,January,21,Friday,False
2011-01-22,2011,1,1,January,22,Saturday,True
2011-01-23,2011,1,1,January,23,Sunday,True
2011-01-24,2011,1,1,January,24,Monday,False
2011-01-25,2011,1,1,January,25,Tuesday,False
2011-01-26,2011,1,1,January,26,Wednesday,False
2011-01-27,2011,1,1,January,27,Thursday,False
2011-01-28,2011,1,1,January,28,Friday,False
2011-01-29,2011,1,1,January,29,Saturday,True
2011-01-30,2011,1,1,January,30,Sunday,True
2011-01-31,2011,1,1,January,31,Monday,False
2011-02-01,2011,1,2,February,1,Tuesday,False
2011-02-02,2011,1,2,February,2,Wednesday,False
2011-02-03,2011,1,2,February,3,Thursday,False
2011-02-04,2011,1,2,February,4,Friday,False
2011-02-05,2011,1,2,February,5,Saturday,True
2011-02-06,2011,1,2,February,6,Sunday,True
2011-02-07,2011,1,2,February,7,Monday,False
2011-02-08,2011,1,2,February,8,Tuesday,False
2011-02-09,2011,1,2,February,9,Wednesday,False
2011-02-10,2011,1,2,February,10,Thursday,False
2011-02-11,2011,1,2,February,11,Friday,False
2011-02-12,2011,1,2,February,12,Saturday,True
2011-02-13,2011,1,2,February,13,Sunday,True
2011-02-14,2011,1,2,February,14,Monday,False
2011-02-15,2011,1,2,February,15,Tuesday,False
2011-02-16,2011,1,2,February,16,Wednesday,False
2011-02-17,2011,1,2,February,17,Thursday,False
2011-02-18,2011,1,2,February,18,Friday,False
2011-02-19,2011,1,2,February,19,Saturday,True
2011-02-21,2011,1,2,February,21,Monday,False
2011-02-22,2011,1,2,February,22,Tuesday,False
2011-02-23,2011,1,2,February,23,Wednesday,False
2011-02-24,2011,1,2,February,24,Thursday,False
2011-02-25,2011,1,2,February,25,Friday,False
2011-02-26,2011,1,2,February,26,Saturday,True
2011-02-27,2011,1,2,February,27,Sunday,True
2011-02-28,2011,1,2,February,28,Monday,False
2011-03-01,2011,1,3,March,1,Tuesday,False
2011-03-02,2011,1,3,March,2,Wednesday,False
2011-03-03,2011,1,3,March,3,Thursday,False
2011-03-04,2011,1,3,March,4,Friday,False
2011-03-05,2011,1,3,March,5,Saturday,True
2011-03-06,2011,1,3,March,6,Sunday,True
2011-03-07,2011,1,3,March,7,Monday,False
2011-03-08,2011,1,3,March,8,Tuesday,False
2011-03-09,2011,1,3,March,9,Wednesday,False
2011-03-10,2011,1,3,March,10,Thursday,False
2011-03-11,2011,1,3,March,11,Friday,False
2011-03-12,2011,1,3,March,12,Saturday,True
2011-03-14,2011,1,3,March,14,Monday,False
2011-03-15,2011,1,3,March,15,Tuesday,False
2011-03-16,2011,1,3,March,16,Wednesday,False
2011-03-17,2011,1,3,March,17,Thursday,False
2011-03-18,2011,1,3,March,18,Friday,False
2011-03-19,2011,1,3,March,19,Saturday,True
2011-03-21,2011,1,3,March,21,Monday,False
2011-03-22,2011,1,3,March,22,Tuesday,False
2011-03-23,2011,1,3,March,23,Wednesday,False
2011-03-24,2011,1,3,March,24,Thursday,False
2011-03-25,2011,1,3,March,25,Friday,False
2011-03-26,2011,1,3,March,26,Saturday,True
2011-03-27,2011,1,3,March,27,Sunday,True
2011-03-28,2011,1,3,March,28,Monday,False
2011-03-29,2011,1,3,March,29,Tuesday,False
2011-03-30,2011,1,3,March,30,Wednesday,False
2011-03-31,2011,1,3,March,31,Thursday,False
2011-04-01,2011,2,4,April,1,Friday,False
2011-04-02,2011,2,4,April,2,Saturday,True
2011-04-03,2011,2,4,April,3,Sunday,True
2011-04-04,2011,2,4,April,4,Monday,False
2011-04-05,2011,2,4,April,5,Tuesday,False
2011-04-06,2011,2,4,April,6,Wednesday,False
2011-04-07,2011,2,4,April,7,Thursday,False
2011-04-08,2011,2,4,April,8,Friday,False
2011-04-09,2011,2,4,April,9,Saturday,True
2011-04-11,2011,2,4,April,11,Monday,False
2011-04-12,2011,2,4,April,12,Tuesday,False
2011-04-13,2011,2,4,April,13,Wednesday,False
2011-04-14,2011,2,4,April,14,Thursday,False
2011-04-15,2011,2,4,April,15,Friday,False
2011-04-16,2011,2,4,April,16,Saturday,True
2011-04-18,2011,2,4,April,18,Monday,False
2011-04-19,2011,2,4,April,19,Tuesday,False
2011-04-20,2011,2,4,April,20,Wednesday,False
2011-04-21,2011,2,4,April,21,Thursday,False
2011-04-22,2011,2,4,April,22,Friday,False
2011-04-23,2011,2,4,April,23,Saturday,True
2011-04-24,2011,2,4,April,24,Sunday,True
2011-04-25,2011,2,4,April,25,Monday,False
2011-04-26,2011,2,4,April,26,Tuesday,False
2011-04-27,2011,2,4,April,27,Wednesday,False
2011-04-28,2011,2,4,April,28,Thursday,False
2011-04-29,2011,2,4,April,29,Friday,False
2011-04-30,2011,2,4,April,30,Saturday,True
2011-05-02,2011,2,5,May,2,Monday,False
2011-05-03,2011,2,5,May,3,Tuesday,False
2011-05-04,2011,2,5,May,4,Wednesday,False
2011-05-05,2011,2,5,May,5,Thursday,False
2011-05-06,2011,2,5,May,6,Friday,False
2011-05-07,2011,2,5,May,7,Saturday,True
2011-05-08,2011,2,5,May,8,Sunday,True
2011-05-09,2011,2,5,May,9,Monday,False
2011-05-10,2011,2,5,May,10,Tuesday,False
2011-05-11,2011,2,5,May,11,Wednesday,False
2011-05-12,2011,2,5,May,12,Thursday,False
2011-05-13,2011,2,5,May,13,Friday,False
2011-05-14,2011,2,5,May,14,Saturday,True
2011-05-15,2011,2,5,May,15,Sunday,True
2011-05-16,2011,2,5,May,16,Monday,False
2011-05-17,2011,2,5,May,17,Tuesday,False
2011-05-18,2011,2,5,May,18,Wednesday,False
2011-05-19,2011,2,5,May,19,Thursday,False
2011-05-20,2011,2,5,May,20,Friday,False
2011-05-21,2011,2,5,May,21,Saturday,True
2011-05-22,2011,2,5,May,22,Sunday,True
2011-05-23,2011,2,5,May,23,Monday,False
2011-05-24,2011,2,5,May,24,Tuesday,False
2011-05-25,2011,2,5,May,25,Wednesday,False
2011-05-26,2011,2,5,May,26,Thursday,False
2011-05-27,2011,2,5,May,27,Friday,False
2011-05-28,2011,2,5,May,28,Saturday,True
2011-05-30,2011,2,5,May,30,Monday,False
2011-05-31,2011,2,5,May,31,Tuesday,False
2011-06-01,2011,2,6,June,1,Wednesday,False
2011-06-02,2011,2,6,June,2,Thursday,False
2011-06-03,2011,2,6,June,3,Friday,False
2011-06-04,2011,2,6,June,4,Saturday,True
2011-06-05,2011,2,6,June,5,Sunday,True
2011-06-06,2011,2,6,June,6,Monday,False
2011-06-07,2011,2,6,June,7,Tuesday,False
2011-06-08,2011,2,6,June,8,Wednesday,False
2011-06-09,2011,2,6,June,9,Thursday,False
2011-06-10,2011,2,6,June,10,Friday,False
2011-06-11,2011,2,6,June,11,Saturday,True
2011-06-12,2011,2,6,June,12,Sunday,True
2011-06-13,2011,2,6,June,13,Monday,False
2011-06-14,2011,2,6,June,14,Tuesday,False
2011-06-15,2011,2,6,June,15,Wednesday,False
2011-06-16,2011,2,6,June,16,Thursday,False
2011-06-17,2011,2,6,June,17,Friday,False
2011-06-18,2011,2,6,June,18,Saturday,True
2011-06-19,2011,2,6,June,19,Sunday,True
2011-06-20,2011,2,6,June,20,Monday,False
2011-06-21,2011,2,6,June,21,Tuesday,False
2011-06-22,2011,2,6,June,22,Wednesday,False
2011-06-23,2011,2,6,June,23,Thursday,False
2011-06-24,2011,2,6,June,24,Friday,False
2011-06-25,2011,2,6,June,25,Saturday,True
2011-06-26,2011,2,6,June,26,Sunday,True
2011-06-27,2011,2,6,June,27,Monday,False
2011-06-28,2011,2,6,June,28,Tuesday,False
2011-06-29,2011,2,6,June,29,Wednesday,False
2011-06-30,2011,2,6,June,30,Thursday,False
2011-07-01,2011,3,7,July,1,Friday,False
2011-07-02,2011,3,7,July,2,Saturday,True
2011-07-04,2011,3,7,July,4,Monday,False
2011-07-05,2011,3,7,July,5,Tuesday,False
2011-07-06,2011,3,7,July,6,Wednesday,False
2011-07-07,2011,3,7,July,7,Thursday,False
2011-07-08,2011,3,7,July,8,Friday,False
2011-07-09,2011,3,7,July,9,Saturday,True
2011-07-11,2011,3,7,July,11,Monday,False
2011-07-12,2011,3,7,July,12,Tuesday,False
2011-07-13,2011,3,7,July,13,Wednesday,False
2011-07-14,2011,3,7,July,14,Thursday,False
2011-07-15,2011,3,7,July,15,Friday,False
2011-07-16,2011,3,7,July,16,Saturday,True
2011-07-17,2011,3,7,July,17,Sunday,True
2011-07-18,2011,3,7,July,18,Monday,False
2011-07-19,2011,3,7,July,19,Tuesday,False
2011-07-20,2011,3,7,July,20,Wednesday,False
2011-07-21,2011,3,7,July,21,Thursday,False
2011-07-22,2011,3,7,July,22,Friday,False
2011-07-23,2011,3,7,July,23,Saturday,True
2011-07-24,2011,3,7,July,24,Sunday,True
2011-07-25,2011,3,7,July,25,Monday,False
2011-07-26,2011,3,7,July,26,Tuesday,False
2011-07-27,2011,3,7,July,27,Wednesday,False
2011-07-28,2011,3,7,July,28,Thursday,False
2011-07-29,2011,3,7,July,29,Friday,False
2011-07-30,2011,3,7,July,30,Saturday,True
2011-07-31,2011,3,7,July,31,Sunday,True
2011-08-01,2011,3,8,August,1,Monday,False
2011-08-02,2011,3,8,August,2,Tuesday,False
2011-08-03,2011,3,8,August,3,Wednesday,False
2011-08-04,2011,3,8,August,4,Thursday,False
2011-08-05,2011,3,8,August,5,Friday,False
2011-08-06,2011,3,8,August,6,Saturday,True
2011-08-07,2011,3,8,August,7,Sunday,True
2011-08-08,2011,3,8,August,8,Monday,False
2011-08-09,2011,3,8,August,9,Tuesday,False
2011-08-10,2011,3,8,August,10,Wednesday,False
2011-08-11,2011,3,8,August,11,Thursday,False
2011-08-12,2011,3,8,August,12,Friday,False
2011-08-13,2011,3,8,August,13,Saturday,True
2011-08-15,2011,3,8,August,15,Monday,False
2011-08-16,2011,3,8,August,16,Tuesday,False
2011-08-17,2011,3,8,August,17,Wednesday,False
2011-08-18,2011,3,8,August,18,Thursday,False
2011-08-19,2011,3,8,August,19,Friday,False
2011-08-20,2011,3,8,August,20,Saturday,True
2011-08-21,2011,3,8,August,21,Sunday,True
2011-08-22,2011,3,8,August,22,Monday,False
2011-08-23,2011,3,8,August,23,Tuesday,False
2011-08-24,2011,3,8,August,24,Wednesday,False
2011-08-25,2011,3,8,August,25,Thursday,False
2011-08-26,2011,3,8,August,26,Friday,False
2011-08-27,2011,3,8,August,27,Saturday,True
2011-08-29,2011,3,8,August,29,Monday,False
2011-08-30,2011,3,8,August,30,Tuesday,False
2011-08-31,2011,3,8,August,31,Wednesday,False
2011-09-01,2011,3,9,September,1,Thursday,False
2011-09-02,2011,3,9,September,2,Friday,False
2011-09-03,2011,3,9,September,3,Saturday,True
2011-09-05,2011,3,9,September,5,Monday,False
2011-09-06,2011,3,9,September,6,Tuesday,False
2011-09-07,2011,3,9,September,7,Wednesday,False
2011-09-08,2011,3,9,September,8,Thursday,False
2011-09-09,2011,3,9,September,9,Friday,False
2011-09-10,2011,3,9,September,10,Saturday,True
2011-09-11,2011,3,9,September,11,Sunday,True
2011-09-12,2011,3,9,September,12,Monday,False
2011-09-13,2011,3,9,September,13,Tuesday,False
2011-09-14,2011,3,9,September,14,Wednesday,False
2011-09-15,2011,3,9,September,15,Thursday,False
2011-09-16,2011,3,9,September,16,Friday,False
2011-09-17,2011,3,9,September,17,Saturday,True
2011-09-18,2011,3,9,September,18,Sunday,True
2011-09-19,2011,3,9,September,19,Monday,False
2011-09-20,2011,3,9,September,20,Tuesday,False
2011-09-21,2011,3,9,September,21,Wednesday,False
2011-09-22,2011,3,9,September,22,Thursday,False
2011-09-23,2011,3,9,September,23,Friday,False
2011-09-24,2011,3,9,September,24,Saturday,True
2011-09-25,2011,3,9,September,25,Sunday,True
2011-09-26,2011,3,9,September,26,Monday,False
2011-09-27,2011,3,9,September,27,Tuesday,False
2011-09-28,2011,3,9,September,28,Wednesday,False
2011-09-29,2011,3,9,September,29,Thursday,False
2011-09-30,2011,3,9,September,30,Friday,False
2011-10-01,2011,4,10,October,1,Saturday,True
2011-10-02,2011,4,10,October,2,Sunday,True
2011-10-03,2011,4,10,October,3,Monday,False
2011-10-04,2011,4,10,October,4,Tuesday,False
2011-10-05,2011,4,10,October,5,Wednesday,False
2011-10-06,2011,4,10,October,6,Thursday,False
2011-10-07,2011,4,10,October,7,Friday,False
2011-10-08,2011,4,10,October,8,Saturday,True
2011-10-09,2011,4,10,October,9,Sunday,True
2011-10-10,2011,4,10,October,10,Monday,False
2011-10-11,2011,4,10,October,11,Tuesday,False
2011-10-12,2011,4,10,October,12,Wednesday,False
2011-10-13,2011,4,10,October,13,Thursday,False
2011-10-14,2011,4,10,October,14,Friday,False
2011-10-15,2011,4,10,October,15,Saturday,True
2011-10-16,2011,4,10,October,16,Sunday,True
2011-10-17,2011,4,10,October,17,Monday,False
2011-10-18,2011,4,10,October,18,Tuesday,False
2011-10-19,2011,4,10,October,19,Wednesday,False
2011-10-20,2011,4,10,October,20,Thursday,False
2011-10-21,2011,4,10,October,21,Friday,False
2011-10-22,2011,4,10,October,22,Saturday,True
2011-10-24,2011,4,10,October,24,Monday,False
2011-10-25,2011,4,10,October,25,Tuesday,False
2011-10-26,2011,4,10,October,26,Wednesday,False
2011-10-27,2011,4,10,October,27,Thursday,False
2011-10-28,2011,4,10,October,28,Friday,False
2011-10-29,2011,4,10,October,29,Saturday,True
2011-10-30,2011,4,10,October,30,Sunday,True
2011-10-31,2011,4,10,October,31,Monday,False
2011-11-01,2011,4,11,November,1,Tuesday,False
2011-11-02,2011,4,11,November,2,Wednesday,False
2011-11-03,2011,4,11,November,3,Thursday,False
2011-11-04,2011,4,11,November,4,Friday,False
2011-11-05,2011,4,11,November,5,Saturday,True
2011-11-06,2011,4,11,November,6,Sunday,True
2011-11-07,2011,4,11,November,7,Monday,False
2011-11-08,2011,4,11,November,8,Tuesday,False
2011-11-09,2011,4,11,November,9,Wednesday,False
2011-11-10,2011,4,11,November,10,Thursday,False
2011-11-11,2011,4,11,November,11,Friday,False
2011-11-12,2011,4,11,November,12,Saturday,True
2011-11-13,2011,4,11,November,13,Sunday,True
2011-11-14,2011,4,11,November,14,Monday,False
2011-11-15,2011,4,11,November,15,Tuesday,False
2011-11-16,2011,4,11,November,16,Wednesday,False
2011-11-17,2011,4,11,November,17,Thursday,False
2011-11-18,2011,4,11,November,18,Friday,False
2011-11-19,2011,4,11,November,19,Saturday,True
2011-11-20,2011,4,11,November,20,Sunday,True
2011-11-21,2011,4,11,November,21,Monday,False
2011-11-22,2011,4,11,November,22,Tuesday,False
2011-11-23,2011,4,11,November,23,Wednesday,False
2011-11-24,2011,4,11,November,24,Thursday,False
2011-11-25,2011,4,11,November,25,Friday,False
2011-11-26,2011,4,11,November,26,Saturday,True
2011-11-27,2011,4,11,November,27,Sunday,True
2011-11-28,2011,4,11,November,28,Monday,False
2011-11-29,2011,4,11,November,29,Tuesday,False
2011-11-30,2011,4,11,November,30,Wednesday,False
2011-12-01,2011,4,12,December,1,Thursday,False
2011-12-02,2011,4,12,December,2,Friday,False
2011-12-03,2011,4,12,December,3,Saturday,True
2011-12-04,2011,4,12,December,4,Sunday,True
2011-12-05,2011,4,12,December,5,Monday,False
2011-12-06,2011,4,12,December,6,Tuesday,False
2011-12-07,2011,4,12,December,7,Wednesday,False
2011-12-08,2011,4,12,December,8,Thursday,False
2011-12-09,2011,4,12,December,9,Friday,False
2011-12-10,2011,4,12,December,10,Saturday,True
2011-12-11,2011,4,12,December,11,Sunday,True
2011-12-12,2011,4,12,December,12,Monday,False
2011-12-13,2011,4,12,December,13,Tuesday,False
2011-12-14,2011,4,12,December,14,Wednesday,False
2011-12-15,2011,4,12,December,15,Thursday,False
2011-12-16,2011,4,12,December,16,Friday,False
2011-12-17,2011,4,12,December,17,Saturday,True
2011-12-19,2011,4,12,December,19,Monday,False
2011-12-20,2011,4,12,December,20,Tuesday,False
2011-12-21,2011,4,12,December,21,Wednesday,False
2011-12-22,2011,4,12,December,22,Thursday,False
2011-12-23,2011,4,12,December,23,Friday,False
2011-12-24,2011,4,12,December,24,Saturday,True
2011-12-25,2011,4,12,December,25,Sunday,True
2011-12-26,2011,4,12,December,26,Monday,False
2011-12-27,2011,4,12,December,27,Tuesday,False
2011-12-28,2011,4,12,December,28,Wednesday,False
2011-12-29,2011,4,12,December,29,Thursday,False
2011-12-30,2011,4,12,December,30,Friday,False
2011-12-31,2011,4,12,December,31,Saturday,True
2012-01-02,2012,1,1,January,2,Monday,False
2012-01-03,2012,1,1,January,3,Tuesday,False
2012-01-04,2012,1,1,January,4,Wednesday,False
2012-01-05,2012,1,1,January,5,Thursday,False
2012-01-06,2012,1,1,January,6,Friday,False
2012-01-07,2012,1,1,January,7,Saturday,True
2012-01-08,2012,1,1,January,8,Sunday,True
2012-01-09,2012,1,1,January,9,Monday,False
2012-01-10,2012,1,1,January,10,Tuesday,False
2012-01-11,2012,1,1,January,11,Wednesday,False
2012-01-12,2012,1,1,January,12,Thursday,False
2012-01-13,2012,1,1,January,13,Friday,False
2012-01-14,2012,1,1,January,14,Saturday,True
2012-01-16,2012,1,1,January,16,Monday,False
2012-01-17,2012,1,1,January,17,Tuesday,False
2012-01-18,2012,1,1,January,18,Wednesday,False
2012-01-19,2012,1,1,January,19,Thursday,False
2012-01-20,2012,1,1,January,20,Friday,False
2012-01-21,2012,1,1,January,21,Saturday,True
2012-01-22,2012,1,1,January,22,Sunday,True
2012-01-23,2012,1,1,January,23,Monday,False
2012-01-24,2012,1,1,January,24,Tuesday,False
2012-01-25,2012,1,1,January,25,Wednesday,False
2012-01-26,2012,1,1,January,26,Thursday,False
2012-01-27,2012,1,1,January,27,Friday,False
2012-01-28,2012,1,1,January,28,Saturday,True
2012-01-29,2012,1,1,January,29,Sunday,True
2012-01-30,2012,1,1,January,30,Monday,False
2012-01-31,2012,1,1,January,31,Tuesday,False
2012-02-01,2012,1,2,February,1,Wednesday,False
2012-02-02,2012,1,2,February,2,Thursday,False
2012-02-03,2012,1,2,February,3,Friday,False
2012-02-04,2012,1,2,February,4,Saturday,True
2012-02-05,2012,1,2,February,5,Sunday,True
2012-02-06,2012,1,2,February,6,Monday,False
2012-02-07,2012,1,2,February,7,Tuesday,False
2012-02-08,2012,1,2,February,8,Wednesday,False
2012-02-09,2012,1,2,February,9,Thursday,False
2012-02-10,2012,1,2,February,10,Friday,False
2012-02-11,2012,1,2,February,11,Saturday,True
2012-02-12,2012,1,2,February,12,Sunday,True
2012-02-13,2012,1,2,February,13,Monday,False
2012-02-14,2012,1,2,February,14,Tuesday,False
2012-02-15,2012,1,2,February,15,Wednesday,False
2012-02-16,2012,1,2,February,16,Thursday,False
2012-02-17,2012,1,2,February,17,Friday,False
2012-02-18,2012,1,2,February,18,Saturday,True
2012-02-19,2012,1,2,February,19,Sunday,True
2012-02-20,2012,1,2,February,20,Monday,False
2012-02-21,2012,1,2,February,21,Tuesday,False
2012-02-22,2012,1,2,February,22,Wednesday,False
2012-02-23,2012,1,2,February,23,Thursday,False
2012-02-24,2012,1,2,February,24,Friday,False
2012-02-25,2012,1,2,February,25,Saturday,True
2012-02-27,2012,1,2,February,27,Monday,False
2012-02-28,2012,1,2,February,28,Tuesday,False
2012-02-29,2012,1,2,February,29,Wednesday,False
2012-03-01,2012,1,3,March,1,Thursday,False
2012-03-02,2012,1,3,March,2,Friday,False
2012-03-03,2012,1,3,March,3,Saturday,True
2012-03-05,2012,1,3,March,5,Monday,False
2012-03-06,2012,1,3,March,6,Tuesday,False
2012-03-07,2012,1,3,March,7,Wednesday,False
2012-03-08,2012,1,3,March,8,Thursday,False
2012-03-09,2012,1,3,March,9,Friday,False
2012-03-10,2012,1,3,March,10,Saturday,True
2012-03-11,2012,1,3,March,11,Sunday,True
2012-03-12,2012,1,3,March,12,Monday,False
2012-03-13,2012,1,3,March,13,Tuesday,False
2012-03-14,2012,1,3,March,14,Wednesday,False
2012-03-15,2012,1,3,March,15,Thursday,False
2012-03-16,2012,1,3,March,16,Friday,False
2012-03-17,2012,1,3,March,17,Saturday,True
2012-03-19,2012,1,3,March,19,Monday,False
2012-03-20,2012,1,3,March,20,Tuesday,False
2012-03-21,2012,1,3,March,21,Wednesday,False
2012-03-22,2012,1,3,March,22,Thursday,False
2012-03-23,2012,1,3,March,23,Friday,False
2012-03-24,2012,1,3,March,24,Saturday,True
2012-03-26,2012,1,3,March,26,Monday,False
2012-03-27,2012,1,3,March,27,Tuesday,False
2012-03-28,2012,1,3,March,28,Wednesday,False
2012-03-29,2012,1,3,March,29,Thursday,False
2012-03-30,2012,1,3,March,30,Friday,False
2012-03-31,2012,1,3,March,31,Saturday,True
2012-04-01,2012,2,4,April,1,Sunday,True
2012-04-02,2012,2,4,April,2,Monday,False
2012-04-03,2012,2,4,April,3,Tuesday,False
2012-04-04,2012,2,4,April,4,Wednesday,False
2012-04-05,2012,2,4,April,5,Thursday,False
2012-04-06,2012,2,4,April,6,Friday,False
2012-04-07,2012,2,4,April,7,Saturday,True
2012-04-09,2012,2,4,April,9,Monday,False
2012-04-10,2012,2,4,April,10,Tuesday,False
2012-04-11,2012,2,4,April,11,Wednesday,False
2012-04-12,2012,2,4,April,12,Thursday,False
2012-04-13,2012,2,4,April,13,Friday,False
2012-04-14,2012,2,4,April,14,Saturday,True
2012-04-15,2012,2,4,April,15,Sunday,True
2012-04-16,2012,2,4,April,16,Monday,False
2012-04-17,2012,2,4,April,17,Tuesday,False
2012-04-18,2012,2,4,April,18,Wednesday,False
2012-04-19,2012,2,4,April,19,Thursday,False
2012-04-20,2012,2,4,April,20,Friday,False
2012-04-21,2012,2,4,April,21,Saturday,True
2012-04-22,2012,2,4,April,22,Sunday,True
2012-04-23,2012,2,4,April,23,Monday,False
2012-04-24,2012,2,4,April,24,Tuesday,False
2012-04-25,2012,2,4,April,25,Wednesday,False
2012-04-26,2012,2,4,April,26,Thursday,False
2012-04-27,2012,2,4,April,27,Friday,False
2012-04-28,2012,2,4,April,28,Saturday,True
2012-04-29,2012,2,4,April,29,Sunday,True
2012-04-30,2012,2,4,April,30,Monday,False
2012-05-01,2012,2,5,May,1,Tuesday,False
2012-05-02,2012,2,5,May,2,Wednesday,False
2012-05-03,2012,2,5,May,3,Thursday,False
2012-05-04,2012,2,5,May,4,Friday,False
2012-05-05,2012,2,5,May,5,Saturday,True
2012-05-06,2012,2,5,May,6,Sunday,True
2012-05-07,2012,2,5,May,7,Monday,False
2012-05-08,2012,2,5,May,8,Tuesday,False
2012-05-09,2012,2,5,May,9,Wednesday,False
2012-05-10,2012,2,5,May,10,Thursday,False
2012-05-11,2012,2,5,May,11,Friday,False
