date,year,quarter,month,month_name,day,weekday,is_weekend
2012-05-12,2012,2,5,May,12,Saturday,True
2012-05-13,2012,2,5,May,13,Sunday,True
2012-05-14,2012,2,5,May,14,Monday,False
2012-05-15,2012,2,5,May,15,Tuesday,False
2012-05-16,2012,2,5,May,16,Wednesday,False
2012-05-17,2012,2,5,May,17,Thursday,False
2012-05-18,2012,2,5,May,18,Friday,False
2012-05-19,2012,2,5,May,19,Saturday,True
2012-05-20,2012,2,5,May,20,Sunday,True
2012-05-21,2012,2,5,May,21,Monday,False
2012-05-22,2012,2,5,May,22,Tuesday,False
2012-05-23,2012,2,5,May,23,Wednesday,False
2012-05-24,2012,2,5,May,24,Thursday,False
2012-05-25,2012,2,5,May,25,Friday,False
2012-05-26,2012,2,5,May,26,Saturday,True
2012-05-27,2012,2,5,May,27,Sunday,True
2012-05-28,2012,2,5,May,28,Monday,False
2012-05-29,2012,2,5,May,29,Tuesday,False
2012-05-30,2012,2,5,May,30,Wednesday,False
2012-05-31,2012,2,5,May,31,Thursday,False
2012-06-01,2012,2,6,June,1,Friday,False
2012-06-02,2012,2,6,June,2,Saturday,True
2012-06-03,2012,2,6,June,3,Sunday,True
2012-06-04,2012,2,6,June,4,Monday,False
2012-06-05,2012,2,6,June,5,Tuesday,False
2012-06-06,2012,2,6,June,6,Wednesday,False
2012-06-07,2012,2,6,June,7,Thursday,False
2012-06-08,2012,2,6,June,8,Friday,False
2012-06-09,2012,2,6,June,9,Saturday,True
2012-06-10,2012,2,6,June,10,Sunday,True
2012-06-11,2012,2,6,June,11,Monday,False
2012-06-12,2012,2,6,June,12,Tuesday,False
2012-06-13,2012,2,6,June,13,Wednesday,False
2012-06-14,2012,2,6,June,14,Thursday,False
2012-06-15,2012,2,6,June,15,Friday,False
2012-06-16,2012,2,6,June,16,Saturday,True
2012-06-17,2012,2,6,June,17,Sunday,True
2012-06-18,2012,2,6,June,18,Monday,False
2012-06-19,2012,2,6,June,19,Tuesday,False
2012-06-20,2012,2,6,June,20,Wednesday,False
2012-06-21,2012,2,6,June,21,Thursday,False
2012-06-22,2012,2,6,June,22,Friday,False
2012-06-23,2012,2,6,June,23,Saturday,True
2012-06-24,2012,2,6,June,24,Sunday,True
2012-06-25,2012,2,6,June,25,Monday,False
2012-06-26,2012,2,6,June,26,Tuesday,False
2012-06-27,2012,2,6,June,27,Wednesday,False
2012-06-28,2012,2,6,June,28,Thursday,False
2012-06-29,2012,2,6,June,29,Friday,False
2012-06-30,2012,2,6,June,30,Saturday,True
2012-07-01,2012,3,7,July,1,Sunday,True
2012-07-02,2012,3,7,July,2,Monday,False
2012-07-03,2012,3,7,July,3,Tuesday,False
2012-07-04,2012,3,7,July,4,Wednesday,False
2012-07-05,2012,3,7,July,5,Thursday,False
2012-07-06,2012,3,7,July,6,Friday,False
2012-07-07,2012,3,7,July,7,Saturday,True
2012-07-08,2012,3,7,July,8,Sunday,True
2012-07-09,2012,3,7,July,9,Monday,False
2012-07-10,2012,3,7,July,10,Tuesday,False
2012-07-11,2012,3,7,July,11,Wednesday,False
2012-07-12,2012,3,7,July,12,Thursday,False
2012-07-13,2012,3,7,July,13,Friday,False
2012-07-14,2012,3,7,July,14,Saturday,True
2012-07-15,2012,3,7,July,15,Sunday,True
2012-07-16,2012,3,7,July,16,Monday,False
2012-07-17,2012,3,7,July,17,Tuesday,False
2012-07-18,2012,3,7,July,18,Wednesday,False
2012-07-19,2012,3,7,July,19,Thursday,False
2012-07-20,2012,3,7,July,20,Friday,False
2012-07-21,2012,3,7,July,21,Saturday,True
2012-07-23,2012,3,7,July,23,Monday,False
2012-07-24,2012,3,7,July,24,Tuesday,False
2012-07-25,2012,3,7,July,25,Wednesday,False
2012-07-26,2012,3,7,July,26,Thursday,False
2012-07-27,2012,3,7,July,27,Friday,False
2012-07-28,2012,3,7,July,28,Saturday,True
2012-07-29,2012,3,7,July,29,Sunday,True
2012-07-30,2012,3,7,July,30,Monday,False
2012-07-31,2012,3,7,July,31,Tuesday,False
2012-08-01,2012,3,8,August,1,Wednesday,False
2012-08-02,2012,3,8,August,2,Thursday,False
2012-08-03,2012,3,8,August,3,Friday,False
2012-08-04,2012,3,8,August,4,Saturday,True
2012-08-05,2012,3,8,August,5,Sunday,True
2012-08-06,2012,3,8,August,6,Monday,False
2012-08-07,2012,3,8,August,7,Tuesday,False
2012-08-08,2012,3,8,August,8,Wednesday,False
2012-08-09,2012,3,8,August,9,Thursday,False
2012-08-10,2012,3,8,August,10,Friday,False
2012-08-11,2012,3,8,August,11,Saturday,True
2012-08-12,2012,3,8,August,12,Sunday,True
2012-08-13,2012,3,8,August,13,Monday,False
2012-08-14,2012,3,8,August,14,Tuesday,False
2012-08-15,2012,3,8,August,15,Wednesday,False
2012-08-16,2012,3,8,August,16,Thursday,False
2012-08-17,2012,3,8,August,17,Friday,False
2012-08-18,2012,3,8,August,18,Saturday,True
2012-08-19,2012,3,8,August,19,Sunday,True
2012-08-20,2012,3,8,August,20,Monday,False
2012-08-21,2012,3,8,August,21,Tuesday,False
2012-08-22,2012,3,8,August,22,Wednesday,False
2012-08-23,2012,3,8,August,23,Thursday,False
2012-08-24,2012,3,8,August,24,Friday,False
2012-08-25,2012,3,8,August,25,Saturday,True
2012-08-26,2012,3,8,August,26,Sunday,True
2012-08-27,2012,3,8,August,27,Monday,False
2012-08-28,2012,3,8,August,28,Tuesday,False
2012-08-29,2012,3,8,August,29,Wednesday,False
2012-08-30,2012,3,8,August,30,Thursday,False
2012-08-31,2012,3,8,August,31,Friday,False
2012-09-01,2012,3,9,September,1,Saturday,True
2012-09-02,2012,3,9,September,2,Sunday,True
2012-09-03,2012,3,9,September,3,Monday,False
2012-09-04,2012,3,9,September,4,Tuesday,False
2012-09-05,2012,3,9,September,5,Wednesday,False
2012-09-06,2012,3,9,September,6,Thursday,False
2012-09-07,2012,3,9,September,7,Friday,False
2012-09-08,2012,3,9,September,8,Saturday,True
2012-09-09,2012,3,9,September,9,Sunday,True
2012-09-10,2012,3,9,September,10,Monday,False
2012-09-11,2012,3,9,September,11,Tuesday,False
2012-09-12,2012,3,9,September,12,Wednesday,False
2012-09-13,2012,3,9,September,13,Thursday,False
2012-09-14,2012,3,9,September,14,Friday,False
2012-09-15,2012,3,9,September,15,Saturday,True
2012-09-16,2012,3,9,September,16,Sunday,True
2012-09-17,2012,3,9,September,17,Monday,False
2012-09-18,2012,3,9,September,18,Tuesday,False
2012-09-19,2012,3,9,September,19,Wednesday,False
2012-09-20,2012,3,9,September,20,Thursday,False
2012-09-21,2012,3,9,September,21,Friday,False
2012-09-22,2012,3,9,September,22,Saturday,True
2012-09-23,2012,3,9,September,23,Sunday,True
2012-09-24,2012,3,9,September,24,Monday,False
2012-09-25,2012,3,9,September,25,Tuesday,False
2012-09-26,2012,3,9,September,26,Wednesday,False
2012-09-27,2012,3,9,September,27,Thursday,False
2012-09-28,2012,3,9,September,28,Friday,False
2012-09-29,2012,3,9,September,29,Saturday,True
2012-09-30,2012,3,9,September,30,Sunday,True
2012-10-01,2012,4,10,October,1,Monday,False
2012-10-02,2012,4,10,October,2,Tuesday,False
2012-10-03,2012,4,10,October,3,Wednesday,False
2012-10-04,2012,4,10,October,4,Thursday,False
2012-10-05,2012,4,10,October,5,Friday,False
2012-10-06,2012,4,10,October,6,Saturday,True
2012-10-07,2012,4,10,October,7,Sunday,True
2012-10-08,2012,4,10,October,8,Monday,False
2012-10-09,2012,4,10,October,9,Tuesday,False
2012-10-10,2012,4,10,October,10,Wednesday,False
2012-10-11,2012,4,10,October,11,Thursday,False
2012-10-12,2012,4,10,October,12,Friday,False
2012-10-13,2012,4,10,October,13,Saturday,True
2012-10-14,2012,4,10,October,14,Sunday,True
2012-10-15,2012,4,10,October,15,Monday,False
2012-10-16,2012,4,10,October,16,Tuesday,False
2012-10-17,2012,4,10,October,17,Wednesday,False
2012-10-18,2012,4,10,October,18,Thursday,False
2012-10-19,2012,4,10,October,19,Friday,False
2012-10-20,2012,4,10,October,20,Saturday,True
2012-10-21,2012,4,10,October,21,Sunday,True
2012-10-22,2012,4,10,October,22,Monday,False
2012-10-23,2012,4,10,October,23,Tuesday,False
2012-10-24,2012,4,10,October,24,Wednesday,False
2012-10-25,2012,4,10,October,25,Thursday,False
2012-10-26,2012,4,10,October,26,Friday,False
2012-10-27,2012,4,10,October,27,Saturday,True
2012-10-28,2012,4,10,October,28,Sunday,True
2012-10-29,2012,4,10,October,29,Monday,False
2012-10-30,2012,4,10,October,30,Tuesday,False
2012-10-31,2012,4,10,October,31,Wednesday,False
2012-11-01,2012,4,11,November,1,Thursday,False
2012-11-02,2012,4,11,November,2,Friday,False
2012-11-03,2012,4,11,November,3,Saturday,True
2012-11-04,2012,4,11,November,4,Sunday,True
2012-11-05,2012,4,11,November,5,Monday,False
2012-11-06,2012,4,11,November,6,Tuesday,False
2012-11-07,2012,4,11,November,7,Wednesday,False
2012-11-08,2012,4,11,November,8,Thursday,False
2012-11-09,2012,4,11,November,9,Friday,False
2012-11-10,2012,4,11,November,10,Saturday,True
2012-11-11,2012,4,11,November,11,Sunday,True
2012-11-12,2012,4,11,November,12,Monday,False
2012-11-13,2012,4,11,November,13,Tuesday,False
2012-11-14,2012,4,11,November,14,Wednesday,False
2012-11-15,2012,4,11,November,15,Thursday,False
2012-11-16,2012,4,11,November,16,Friday,False
2012-11-17,2012,4,11,November,17,Saturday,True
2012-11-18,2012,4,11,November,18,Sunday,True
2012-11-19,2012,4,11,November,19,Monday,False
2012-11-20,2012,4,11,November,20,Tuesday,False
2012-11-21,2012,4,11,November,21,Wednesday,False
2012-11-22,2012,4,11,November,22,Thursday,False
2012-11-23,2012,4,11,November,23,Friday,False
2012-11-24,2012,4,11,November,24,Saturday,True
2012-11-25,2012,4,11,November,25,Sunday,True
2012-11-26,2012,4,11,November,26,Monday,False
2012-11-27,2012,4,11,November,27,Tuesday,False
2012-11-28,2012,4,11,November,28,Wednesday,False
2012-11-29,2012,4,11,November,29,Thursday,False
2012-11-30,2012,4,11,November,30,Friday,False
2012-12-01,2012,4,12,December,1,Saturday,True
2012-12-02,2012,4,12,December,2,Sunday,True
2012-12-03,2012,4,12,December,3,Monday,False
2012-12-04,2012,4,12,December,4,Tuesday,False
2012-12-05,2012,4,12,December,5,Wednesday,False
2012-12-06,2012,4,12,December,6,Thursday,False
2012-12-07,2012,4,12,December,7,Friday,False
2012-12-08,2012,4,12,December,8,Saturday,True
2012-12-09,2012,4,12,December,9,Sunday,True
2012-12-10,2012,4,12,December,10,Monday,False
2012-12-11,2012,4,12,December,11,Tuesday,False
2012-12-12,2012,4,12,December,12,Wednesday,False
2012-12-13,2012,4,12,December,13,Thursday,False
2012-12-14,2012,4,12,December,14,Friday,False
2012-12-15,2012,4,12,December,15,Saturday,True
2012-12-16,2012,4,12,December,16,Sunday,True
2012-12-17,2012,4,12,December,17,Monday,False
2012-12-18,2012,4,12,December,18,Tuesday,False
2012-12-19,2012,4,12,December,19,Wednesday,False
2012-12-20,2012,4,12,December,20,Thursday,False
2012-12-21,2012,4,12,December,21,Friday,False
2012-12-22,2012,4,12,December,22,Saturday,True
2012-12-23,2012,4,12,December,23,Sunday,True
2012-12-24,2012,4,12,December,24,Monday,False
2012-12-25,2012,4,12,December,25,Tuesday,False
2012-12-26,2012,4,12,December,26,Wednesday,False
2012-12-27,2012,4,12,December,27,Thursday,False
2012-12-28,2012,4,12,December,28,Friday,False
2012-12-29,2012,4,12,December,29,Saturday,True
2012-12-30,2012,4,12,December,30,Sunday,True
2012-12-31,2012,4,12,December,31,Monday,False
2013-01-01,2013,1,1,January,1,Tuesday,False
2013-01-02,2013,1,1,January,2,Wednesday,False
2013-01-03,2013,1,1,January,3,Thursday,False
2013-01-04,2013,1,1,January,4,Friday,False
2013-01-05,2013,1,1,January,5,Saturday,True
2013-01-06,2013,1,1,January,6,Sunday,True
2013-01-07,2013,1,1,January,7,Monday,False
2013-01-08,2013,1,1,January,8,Tuesday,False
2013-01-09,2013,1,1,January,9,Wednesday,False
2013-01-10,2013,1,1,January,10,Thursday,False
2013-01-11,2013,1,1,January,11,Friday,False
2013-01-12,2013,1,1,January,12,Saturday,True
2013-01-13,2013,1,1,January,13,Sunday,True
2013-01-14,2013,1,1,January,14,Monday,False
2013-01-15,2013,1,1,January,15,Tuesday,False
2013-01-16,2013,1,1,January,16,Wednesday,False
2013-01-17,2013,1,1,January,17,Thursday,False
2013-01-18,2013,1,1,January,18,Friday,False
2013-01-19,2013,1,1,January,19,Saturday,True
2013-01-20,2013,1,1,January,20,Sunday,True
2013-01-21,2013,1,1,January,21,Monday,False
2013-01-22,2013,1,1,January,22,Tuesday,False
2013-01-23,2013,1,1,January,23,Wednesday,False
2013-01-24,2013,1,1,January,24,Thursday,False
2013-01-25,2013,1,1,January,25,Friday,False
2013-01-26,2013,1,1,January,26,Saturday,True
2013-01-27,2013,1,1,January,27,Sunday,True
2013-01-28,2013,1,1,January,28,Monday,False
2013-01-29,2013,1,1,January,29,Tuesday,False
2013-01-30,2013,1,1,January,30,Wednesday,False
2013-01-31,2013,1,1,January,31,Thursday,False
2013-02-01,2013,1,2,February,1,Friday,False
2013-02-02,2013,1,2,February,2,Saturday,True
2013-02-03,2013,1,2,February,3,Sunday,True
2013-02-04,2013,1,2,February,4,Monday,False
2013-02-05,2013,1,2,February,5,Tuesday,False
2013-02-06,2013,1,2,February,6,Wednesday,False
2013-02-07,2013,1,2,February,7,Thursday,False
2013-02-08,2013,1,2,February,8,Friday,False
2013-02-09,2013,1,2,February,9,Saturday,True
2013-02-10,2013,1,2,February,10,Sunday,True
2013-02-11,2013,1,2,February,11,Monday,False
2013-02-12,2013,1,2,February,12,Tuesday,False
2013-02-13,2013,1,2,February,13,Wednesday,False
2013-02-14,2013,1,2,February,14,Thursday,False
2013-02-15,2013,1,2,February,15,Friday,False
2013-02-16,2013,1,2,February,16,Saturday,True
2013-02-18,2013,1,2,February,18,Monday,False
2013-02-19,2013,1,2,February,19,Tuesday,False
2013-02-20,2013,1,2,February,20,Wednesday,False
2013-02-21,2013,1,2,February,21,Thursday,False
2013-02-22,2013,1,2,February,22,Friday,False
2013-02-23,2013,1,2,February,23,Saturday,True
2013-02-25,2013,1,2,February,25,Monday,False
2013-02-26,2013,1,2,February,26,Tuesday,False
2013-02-27,2013,1,2,February,27,Wednesday,False
2013-02-28,2013,1,2,February,28,Thursday,False
2013-03-01,2013,1,3,March,1,Friday,False
2013-03-02,2013,1,3,March,2,Saturday,True
2013-03-03,2013,1,3,March,3,Sunday,True
2013-03-04,2013,1,3,March,4,Monday,False
2013-03-05,2013,1,3,March,5,Tuesday,False
2013-03-06,2013,1,3,March,6,Wednesday,False
2013-03-07,2013,1,3,March,7,Thursday,False
2013-03-08,2013,1,3,March,8,Friday,False
2013-03-09,2013,1,3,March,9,Saturday,True
2013-03-10,2013,1,3,March,10,Sunday,True
2013-03-11,2013,1,3,March,11,Monday,False
2013-03-12,2013,1,3,March,12,Tuesday,False
2013-03-13,2013,1,3,March,13,Wednesday,False
2013-03-14,2013,1,3,March,14,Thursday,False
2013-03-15,2013,1,3,March,15,Friday,False
2013-03-16,2013,1,3,March,16,Saturday,True
2013-03-17,2013,1,3,March,17,Sunday,True
2013-03-18,2013,1,3,March,18,Monday,False
2013-03-19,2013,1,3,March,19,Tuesday,False
2013-03-20,2013,1,3,March,20,Wednesday,False
2013-03-21,2013,1,3,March,21,Thursday,False
2013-03-22,2013,1,3,March,22,Friday,False
2013-03-23,2013,1,3,March,23,Saturday,True
2013-03-24,2013,1,3,March,24,Sunday,True
2013-03-25,2013,1,3,March,25,Monday,False
2013-03-26,2013,1,3,March,26,Tuesday,False
2013-03-27,2013,1,3,March,27,Wednesday,False
2013-03-28,2013,1,3,March,28,Thursday,False
2013-03-29,2013,1,3,March,29,Friday,False
2013-03-30,2013,1,3,March,30,Saturday,True
2013-03-31,2013,1,3,March,31,Sunday,True
2013-04-01,2013,2,4,April,1,Monday,False
2013-04-02,2013,2,4,April,2,Tuesday,False
2013-04-03,2013,2,4,April,3,Wednesday,False
2013-04-04,2013,2,4,April,4,Thursday,False
2013-04-05,2013,2,4,April,5,Friday,False
2013-04-06,2013,2,4,April,6,Saturday,True
2013-04-07,2013,2,4,April,7,Sunday,True
2013-04-08,2013,2,4,April,8,Monday,False
2013-04-09,2013,2,4,April,9,Tuesday,False
2013-04-10,2013,2,4,April,10,Wednesday,False
2013-04-11,2013,2,4,April,11,Thursday,False
2013-04-12,2013,2,4,April,12,Friday,False
2013-04-13,2013,2,4,April,13,Saturday,True
2013-04-14,2013,2,4,April,14,Sunday,True
2013-04-15,2013,2,4,April,15,Monday,False
2013-04-16,2013,2,4,April,16,Tuesday,False
2013-04-17,2013,2,4,April,17,Wednesday,False
2013-04-18,2013,2,4,April,18,Thursday,False
2013-04-19,2013,2,4,April,19,Friday,False
2013-04-20,2013,2,4,April,20,Saturday,True
2013-04-22,2013,2,4,April,22,Monday,False
2013-04-23,2013,2,4,April,23,Tuesday,False
2013-04-24,2013,2,4,April,24,Wednesday,False
2013-04-25,2013,2,4,April,25,Thursday,False
2013-04-26,2013,2,4,April,26,Friday,False
2013-04-27,2013,2,4,April,27,Saturday,True
2013-04-29,2013,2,4,April,29,Monday,False
2013-04-30,2013,2,4,April,30,Tuesday,False
2013-05-01,2013,2,5,May,1,Wednesday,False
2013-05-02,2013,2,5,May,2,Thursday,False
2013-05-03,2013,2,5,May,3,Friday,False
2013-05-04,2013,2,5,May,4,Saturday,True
2013-05-05,2013,2,5,May,5,Sunday,True
2013-05-06,2013,2,5,May,6,Monday,False
2013-05-07,2013,2,5,May,7,Tuesday,False
2013-05-08,2013,2,5,May,8,Wednesday,False
2013-05-09,2013,2,5,May,9,Thursday,False
2013-05-10,2013,2,5,May,10,Friday,False
2013-05-11,2013,2,5,May,11,Saturday,True
2013-05-12,2013,2,5,May,12,Sunday,True
2013-05-13,2013,2,5,May,13,Monday,False
2013-05-14,2013,2,5,May,14,Tuesday,False
2013-05-15,2013,2,5,May,15,Wednesday,False
2013-05-16,2013,2,5,May,16,Thursday,False
2013-05-17,2013,2,5,May,17,Friday,False
2013-05-18,2013,2,5,May,18,Saturday,True
2013-05-19,2013,2,5,May,19,Sunday,True
2013-05-20,2013,2,5,May,20,Monday,False
2013-05-21,2013,2,5,May,21,Tuesday,False
2013-05-22,2013,2,5,May,22,Wednesday,False
2013-05-23,2013,2,5,May,23,Thursday,False
2013-05-24,2013,2,5,May,24,Friday,False
2013-05-25,2013,2,5,May,25,Saturday,True
2013-05-26,2013,2,5,May,26,Sunday,True
2013-05-27,2013,2,5,May,27,Monday,False
2013-05-28,2013,2,5,May,28,Tuesday,False
2013-05-29,2013,2,5,May,29,Wednesday,False
2013-05-30,2013,2,5,May,30,Thursday,False
2013-05-31,2013,2,5,May,31,Friday,False
2013-06-01,2013,2,6,June,1,Saturday,True
2013-06-02,2013,2,6,June,2,Sunday,True
2013-06-03,2013,2,6,June,3,Monday,False
2013-06-04,2013,2,6,June,4,Tuesday,False
2013-06-05,2013,2,6,June,5,Wednesday,False
2013-06-06,2013,2,6,June,6,Thursday,False
2013-06-07,2013,2,6,June,7,Friday,False
2013-06-08,2013,2,6,June,8,Saturday,True
2013-06-09,2013,2,6,June,9,Sunday,True
2013-06-10,2013,2,6,June,10,Monday,False
2013-06-11,2013,2,6,June,11,Tuesday,False
2013-06-12,2013,2,6,June,12,Wednesday,False
2013-06-13,2013,2,6,June,13,Thursday,False
2013-06-14,2013,2,6,June,14,Friday,False
2013-06-15,2013,2,6,June,15,Saturday,True
2013-06-16,2013,2,6,June,16,Sunday,True
2013-06-17,2013,2,6,June,17,Monday,False
2013-06-18,2013,2,6,June,18,Tuesday,False
2013-06-19,2013,2,6,June,19,Wednesday,False
2013-06-20,2013,2,6,June,20,Thursday,False
2013-06-21,2013,2,6,June,21,Friday,False
2013-06-22,2013,2,6,June,22,Saturday,True
2013-06-23,2013,2,6,June,23,Sunday,True
2013-06-24,2013,2,6,June,24,Monday,False
2013-06-25,2013,2,6,June,25,Tuesday,False
2013-06-26,2013,2,6,June,26,Wednesday,False
2013-06-27,2013,2,6,June,27,Thursday,False
2013-06-28,2013,2,6,June,28,Friday,False
2013-06-29,2013,2,6,June,29,Saturday,True
2013-06-30,2013,2,6,June,30,Sunday,True
2013-07-01,2013,3,7,July,1,Monday,False
2013-07-02,2013,3,7,July,2,Tuesday,False
2013-07-03,2013,3,7,July,3,Wednesday,False
2013-07-04,2013,3,7,July,4,Thursday,False
2013-07-05,2013,3,7,July,5,Friday,False
2013-07-06,2013,3,7,July,6,Saturday,True
2013-07-07,2013,3,7,July,7,Sunday,True
2013-07-08,2013,3,7,July,8,Monday,False
2013-07-09,2013,3,7,July,9,Tuesday,False
2013-07-10,2013,3,7,July,10,Wednesday,False
2013-07-11,2013,3,7,July,11,Thursday,False
2013-07-12,2013,3,7,July,12,Friday,False
2013-07-13,2013,3,7,July,13,Saturday,True
2013-07-14,2013,3,7,July,14,Sunday,True
2013-07-15,2013,3,7,July,15,Monday,False
2013-07-16,2013,3,7,July,16,Tuesday,False
2013-07-17,2013,3,7,July,17,Wednesday,False
2013-07-18,2013,3,7,July,18,Thursday,False
2013-07-19,2013,3,7,July,19,Friday,False
2013-07-20,2013,3,7,July,20,Saturday,True
2013-07-21,2013,3,7,July,21,Sunday,True
2013-07-22,2013,3,7,July,22,Monday,False
2013-07-23,2013,3,7,July,23,Tuesday,False
2013-07-24,2013,3,7,July,24,Wednesday,False
2013-07-25,2013,3,7,July,25,Thursday,False
2013-07-26,2013,3,7,July,26,Friday,False
2013-07-27,2013,3,7,July,27,Saturday,True
2013-07-28,2013,3,7,July,28,Sunday,True
2013-07-29,2013,3,7,July,29,Monday,False
2013-07-30,2013,3,7,July,30,Tuesday,False
2013-07-31,2013,3,7,July,31,Wednesday,False
2013-08-01,2013,3,8,August,1,Thursday,False
2013-08-02,2013,3,8,August,2,Friday,False
2013-08-03,2013,3,8,August,3,Saturday,True
2013-08-04,2013,3,8,August,4,Sunday,True
2013-08-05,2013,3,8,August,5,Monday,False
2013-08-06,2013,3,8,August,6,Tuesday,False
2013-08-07,2013,3,8,August,7,Wednesday,False
2013-08-08,2013,3,8,August,8,Thursday,False
2013-08-09,2013,3,8,August,9,Friday,False
2013-08-10,2013,3,8,August,10,Saturday,True
2013-08-11,2013,3,8,August,11,Sunday,True
2013-08-12,2013,3,8,August,12,Monday,False
2013-08-13,2013,3,8,August,13,Tuesday,False
2013-08-14,2013,3,8,August,14,Wednesday,False
2013-08-15,2013,3,8,August,15,Thursday,False
2013-08-16,2013,3,8,August,16,Friday,False
2013-08-17,2013,3,8,August,17,Saturday,True
2013-08-18,2013,3,8,August,18,Sunday,True
2013-08-19,2013,3,8,August,19,Monday,False
2013-08-20,2013,3,8,August,20,Tuesday,False
2013-08-21,2013,3,8,August,21,Wednesday,False
2013-08-22,2013,3,8,August,22,Thursday,False
2013-08-23,2013,3,8,August,23,Friday,False
2013-08-24,2013,3,8,August,24,Saturday,True
2013-08-25,2013,3,8,August,25,Sunday,True
2013-08-26,2013,3,8,August,26,Monday,False
2013-08-27,2013,3,8,August,27,Tuesday,False
2013-08-28,2013,3,8,August,28,Wednesday,False
2013-08-29,2013,3,8,August,29,Thursday,False
2013-08-30,2013,3,8,August,30,Friday,False
2013-08-31,2013,3,8,August,31,Saturday,True
2013-09-01,2013,3,9,September,1,Sunday,True
2013-09-02,2013,3,9,September,2,Monday,False
2013-09-03,2013,3,9,September,3,Tuesday,False
2013-09-04,2013,3,9,September,4,Wednesday,False
2013-09-05,2013,3,9,September,5,Thursday,False
2013-09-06,2013,3,9,September,6,Friday,False
2013-09-07,2013,3,9,September,7,Saturday,True
2013-09-08,2013,3,9,September,8,Sunday,True
2013-09-09,2013,3,9,September,9,Monday,False
2013-09-10,2013,3,9,September,10,Tuesday,False
